clxs,mhyp,urs,pred_srs,obs_srs,prob
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,intervocalic voicing,t.t-aa.t.t-aa.ta.ta-aa..-aa..-aa..-aa.k.k-aa.k.k-aa,t.taa.t.taa.ta.taaa..aa..aa..aa.k.kaa.k.kaa,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,,ta.ta-aa.ta.ta-aa.tt.tt-aa.t.t-aa..-aa..-aa.a.a-aa..-aa,ta.taaa.ta.taaa.tt.ttaa.t.taa..aa..aa.a.aaa..aa,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing.intervocalic voicing,g.g-aga.t.t-aga.ta.ta-aga.da.da-aga..-aga.d.d-aga.a.a-aga..-aga,k.gaga.t.taga.ta.taaga.da.daaga..aga.t.daga.a.aaga..aga,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,,t.t-aka.a.a-aka.t.t-aka.t.t-aka..-aka.k.k-aka.t.t-aka.t.t-aka,t.taka.a.aaka.t.taka.t.taka..aka.k.kaka.t.taka.t.taka,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,intervocalic voicing.final devoicing,t.t-ata.tk.tk-ata..-ata..-ata..-ata..-ata..-ata..-ata,t.tada.tk.tkada..ada..ada..ada..ada..ada..ada,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,t.t-aa.t.t-aa.t.t-aa.ta.ta-aa..-aa.tk.tk-aa..-aa.k.k-aa,t.taa.t.taa.t.taa.ta.taaa..aa.tk.tkaa..aa.k.kaa,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,intervocalic voicing.final devoicing,d.d-ada.d.d-ada.t.t-ada.ta.ta-ada..-ada.kd.kd-ada..-ada..-ada,t.dada.t.dada.t.tada.ta.taada..ada.kt.kdada..ada..ada,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,,k.k-aka.t.t-aka.tt.tt-aka..-aka..-aka..-aka..-aka.t.t-aka,k.kaka.t.taka.tt.ttaka..aka..aka..aka..aka.t.taka,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,,ta.ta-aa.t.t-aa.ta.ta-aa..-aa.k.k-aa.k.k-aa..-aa.k.k-aa,ta.taaa.t.taa.ta.taaa..aa.k.kaa.k.kaa..aa.k.kaa,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,g.g-aka..-aka.ta.t-aka..-aka..-tka.k.k-aka.kg.kg-aka.k.k-aka,k.gaka..aka.ta.taka..aka..tka.k.kaka.kk.kgaka.k.kaka,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,intervocalic voicing,.-ada.t.t-ada.ag.ag-ada.ka.ta-ada..-ada..-ada..-ada..-ada,.ada.t.tada.ag.agada.ka.taada..ada..ada..ada..ada,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,intervocalic voicing.final devoicing,k.k-ata.t.t-ata.t.t-ata.ad.ad-ata..-ata..-ata.g.g-ata.g.g-ata,k.kada.t.tada.t.tada.at.adata..ada..ada.k.gada.k.gada,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,,t.t-kata.t.t-kata..-kata..-kata..-kata..-kata..-kata..-kata,t.tkata.t.tkata..kata..kata..kata..kata..kata..kata,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,intervocalic voicing,ak.ak-aa.tak.tak-aa.at.at-aa.kt.kt-aa.a.a-aa..-aa..-aa..-aa,ak.agaa.tak.tagaa.at.adaa.kt.ktaa.a.aaa..aa..aa..aa,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,intervocalic voicing,a.a-ada.g.g-ada.t.t-ada.tgg.tgg-ada.g.g-ada.d.d-ada.k.k-ada..-ada,a.aada.g.gada.t.tada.tgg.tggada.g.gada.d.dada.k.kada..ada,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing.intervocalic voicing,g.g-ada.k.k-ada.t.t-ada.t.t-ada..-ada..-ada..-ada..-ada,k.gada.k.kada.t.tada.t.tada..ada..ada..ada..ada,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,.-aka..-aka.at.at-aka..-aka.k.k-aka.t.t-aka.t.t-aka..-aka,.aka..aka.at.ataka..aka.k.kaka.t.taka.t.taka..aka,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing.intervocalic voicing,.-aa.t.t-aa.t.t-aa.t.t-aa.d.d-aa..-aa..-aa.d.d-aa,.aa.t.taa.t.taa.t.taa.t.daa..aa..aa.t.daa,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,,t.t-ata.ta.ta-ata.at.at-ata.t.t-ata..-ata.t.t-ata.k.k-ata.a.a-ata,t.tata.ta.taata.at.atata.t.tata..ata.t.tata.k.kata.a.aata,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,intervocalic voicing,t.t-aka.t.t-aka.tt.tt-aka.t.t-aka.d.d-aka..-aka..-aka..-aka,t.taga.t.taga.tt.ttaga.t.taga.d.daga..aga..aga..aga,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing.intervocalic voicing,.-tata.a.a-tata..-tata..-tata.a.a-tata.d.d-tata..-tata..-tata,.tada.a.adata..tada..tada.a.adata.t.dtada..tada..tada,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,intervocalic voicing.final devoicing,tag.tag-a.tkk.tkk-a.td.td-a.tak.tak-a.kag.kag-a..-a..-a.ka.ka-a,tak.taga.tkk.tkka.tt.tda.tak.taga.kak.kaga..a..a.ka.kaa,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,intervocalic voicing.final devoicing,ag.ag-a.a.a-a.at.at-a.tga.tga-a..-a.at.at-a.kdaak.kdaak-a.ka.ka-a,ak.aga.a.aa.at.ada.tga.tgaa..a.at.ada.kdaak.kdaaga.ka.kaa,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,ta.ta-a.d.d-a.tdd.tdd-a.tak.tak-a.g.g-a.a.a-a.a.a-a.d.d-a,ta.taa.t.da.tdt.tdda.tak.taka.k.ga.a.aa.a.aa.t.da,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,ag.ag-a.tak.tak-a.t.t-a.ta.ta-a.at.at-a.k.k-a.aa.aa-a..-a,ak.aga.tak.taka.t.ta.ta.taa.at.ata.k.ka.aa.aaa..a,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,t.t-aa.a.a-aa.a.a-aa.ka.ka-aa.t.t-aa..-aa.k.k-aa.ka.ka-aa,t.taa.a.aaa.a.aaa.ka.kaaa.t.taa..aa.k.kaa.ka.kaaa,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,ka.ka-aa.t.t-aa.a.a-aa.t.t-aa..-aa..-aa.gka.gka-aa.katk.katk-aa,ka.kaaa.t.taa.a.aaa.t.taa..aa..aa.gka.gkaaa.katk.katkaa,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing.intervocalic voicing,tag.tag-ka..-ka.ta.ta-ka.ad.ad-ka.a.a-ka..-ka..-ka..-ka,tak.tagka..ka.ta.taga.at.adka.a.aga..ka..ka..ka,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,intervocalic voicing.final devoicing,t.t-aga.g.g-aga..-aga.ta.ta-aga.k.k-aga..-aga..-aga..-aga,t.taga.k.gaga..aga.ta.taaga.k.kaga..aga..aga..aga,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,intervocalic voicing.final devoicing,ka.ka-aa.a.a-aa.at.at-aa..-aa.g.g-aa.k.k-aa..-aa..-aa,ka.kaaa.a.aaa.at.adaa..aa.k.gaa.k.kaa..aa..aa,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,.-aa.ta.ta-aa..-aa.t.t-aa.d.d-aa..-aa..-aa..-aa,.aa.ta.taaa..aa.t.taa.t.daa..aa..aa..aa,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,intervocalic voicing,.-taa..-taa..-taa..-taa..-taa..-taa..-taa..-taa,.taa..taa..taa..taa..taa..taa..taa..taa,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,,.-kaka.t.t-kaka..-kaka.t.t-kaka..-kaka..-kaka.g.g-kaka..-kaka,.kaka.t.tkaka..kaka.t.tkaka..kaka..kaka.g.gkaka..kaka,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,,t.t-aga..-aga.t.t-aga..-aga..-aga..-aga..-aga.gkt.gkt-aga,t.taga..aga.t.taga..aga..aga..aga..aga.gkt.gktaga,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing.intervocalic voicing,t.t-aga.g.g-aga.t.t-aga.d.d-aga..-aga..-aga..-aga..-aga,t.taga.k.gaga.t.taga.t.daga..aga..aga..aga..aga,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing.intervocalic voicing,tg.tg-ata.t.t-ata..-ata.t.t-ata.g.g-ata..-ata..-ata.d.d-ata,tk.tgada.t.tada..ada.t.tada.k.gada..ada..ada.t.dada,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,t.t-kata..-kata.d.d-kata.td.td-kata..-kata..-kata..-kata.k.k-kata,t.tkata..kata.t.dkata.tt.tdkata..kata..kata..kata.k.kkata,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing.intervocalic voicing,t.t-ada.g.g-ada.d.d-ada.d.d-ada..-ada..-ada..-ada.k.k-ada,t.tada.k.gada.t.dada.t.dada..ada..ada..ada.k.kada,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,intervocalic voicing,td.td-ada..-ada..-ada.t.t-ada..-ada.a.a-ada..-ada..-ada,td.tdada..ada..ada.t.tada..ada.a.aada..ada..ada,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,,k.k-aga.ta.ta-aga.ta.ta-aga..-aga..-aga.t.t-aga..-aga.k.k-aga,k.kaga.ta.taaga.ta.taaga..aga..aga.t.taga..aga.k.kaga,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing.intervocalic voicing,t.t-aka.at.at-aka.t.t-aka..-aka.t.t-aka..-aka..-aka..-aka,t.taga.at.adaka.t.taga..aga.t.taga..aga..aga..aga,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing.intervocalic voicing,.-taka..-taka..-taka..-taka..-taka..-taka..-taka..-taka,.taga..taga..taga..taga..taga..taga..taga..taga,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing.intervocalic voicing,a.a-kada..-kada.t.t-kada..-kada..-kada.a.a-kada..-kada..-kada,a.agada..kada.t.tkada..kada..kada.a.agada..kada..kada,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing.intervocalic voicing,.-kaa.ta.ta-kaa.a.a-kaa.a.a-kaa..-kaa..-kaa.g.g-kaa.t.t-kaa,.kaa.ta.tagaa.a.agaa.a.agaa..kaa..kaa.k.gkaa.t.tkaa,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing.intervocalic voicing,k.k-aa.t.t-aa.a.a-aa.a.a-aa..-aa..-aa..-aa..-aa,k.kaa.t.taa.a.aaa.a.aaa..aa..aa..aa..aa,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,intervocalic voicing.final devoicing,t.t-aka.a.a-aka.t.t-aka.t.t-aka..-aka.t.t-aka..-aka.k.k-aka,t.taga.a.aaga.t.taga.t.taga..aga.t.taga..aga.k.kaga,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,intervocalic voicing.final devoicing,.-aka.k.k-aka.gt.gt-aka.tt.tt-aka.t.t-aka..-aka..-aka.k.k-aka,.aga.k.kaga.gt.gtaga.tt.ttaga.t.taga..aga..aga.k.kaga,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,d.d-aka..-aka.d.-aka..-aka..-aka.k.k-aka..-aka..-aka,t.daka..aka.t.aka..aka..aka.k.kaka..aka..aka,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing.intervocalic voicing,.-kata..-kata.t.t-kata..-kata..-kata..-kata..-kata.d.d-kata,.kada..kada.t.tkada..kada..kada..kada..kada.t.dkada,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,intervocalic voicing,t.t-aa..-aa.t.t-aa.t.t-aa..-aa..-aa..-aa.k.k-aa,t.taa..aa.t.taa.t.taa..aa..aa..aa.k.kaa,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing.intervocalic voicing,.-ata.ta.ta-ata.t.t-ata.t.t-ata.g.g-ata.d.d-ata..-ata..-ata,.ada.ta.taada.t.tada.t.tada.k.gada.t.dada..ada..ada,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,,ta.ta-aka.k.k-aka.t.t-aka.t.t-aka..-aka..-aka..-aka.d.d-aka,ta.taaka.k.kaka.t.taka.t.taka..aka..aka..aka.d.daka,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,intervocalic voicing.final devoicing,t.t-aga.ak.ak-aga..-aga.t.t-aga..-aga..-aga.d.d-aga.k.k-aga,t.taga.ak.agaga..aga.t.taga..aga..aga.t.daga.k.kaga,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,,ka.ka-aa.ta.ta-aa..-aa.t.t-aa..-aa..-aa..-aa.k.k-aa,ka.kaaa.ta.taaa..aa.t.taa..aa..aa..aa.k.kaa,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing.intervocalic voicing,t.t-ata..-ata.ta.ta-ata.t.t-ata.a.a-ata..-ata.k.k-ata..-ata,t.tada..ada.ta.taada.t.tada.a.aada..ada.k.kada..ada,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,intervocalic voicing.final devoicing,.-ka.tt.tt-ka.ag.ag-ka..-ka..-ka.k.k-ka..-ka.k.k-ka,.ka.tt.ttka.ak.agka..ka..ka.k.kka..ka.k.kka,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,intervocalic voicing,t.t-aka.at.at-aka.t.t-aka.t.t-aka..-aka..-aka.k.k-aka.ktd.ktd-aka,t.taga.at.adaka.t.taga.t.taga..aga..aga.k.kaga.ktd.ktdaga,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing.intervocalic voicing,g.g-aka.k.k-aka.a.a-aka.t.t-aka..-aka.k.k-aka..-aka..-aka,k.gaga.k.kaga.a.aaga.t.taga..aga.k.kaga..aga..aga,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,k.t-aga.gd.gd-aga.t.t-aga.t.t-aga.d.d-aga..-aga.k.k-aga.g.g-aga,k.taga.gt.gdaga.t.taga.t.taga.t.daga..aga.k.kaga.k.gaga,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,intervocalic voicing,.-ada.t.t-ada.t.t-ada.t.t-ada.k.k-ada..-ada..-ada..-ada,.ada.t.tada.t.tada.t.tada.k.kada..ada..ada..ada,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,intervocalic voicing.final devoicing,ta.ta-kaga..-kaga.t.t-kaga.t.t-kaga..-kaga..-kaga..-kaga..-kaga,ta.tagaga..kaga.t.tkaga.t.tkaga..kaga..kaga..kaga..kaga,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing,t.t-aka.td.td-aka..-aka.tt.tt-aka..-aka..-aka..-aka..-aka,t.taka.tt.tdaka..aka.tt.ttaka..aka..aka..aka..aka,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,final devoicing.intervocalic voicing,a.a-aa.ta.ta-aa..-aa.t.t-aa..-aa.k.k-aa..-aa.d.d-aa,a.aaa.ta.taaa..aa.t.taa..aa.k.kaa..aa.t.daa,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
1.1-A.2.2-A.3.3-A.4.4-A.5.5-A.6.6-A.7.7-A.8.8-A,,t.t-aa.t.t-aa.d.d-aa.tat.tat-aa.a.a-aa..-aa.k.k-aa..-aa,t.taa.t.taa.d.daa.tat.tataa.a.aaa..aa.k.kaa..aa,tak.taga.tak.taka.tat.tada.tat.tata..kaga..kada..kaka..kata,0.0004
