clx,pred_sr,prob
5-A,adata,0.0004
5-A,taaa,0.0004
5-A,akaa,0.0004
5-A,atga,0.0004
5-A,kagada,0.0004
5-A,kgda,0.0004
5-A,gkga,0.0004
5-A,gkaa,0.0004
5-A,ktaaa,0.0004
5-A,tadga,0.0004
5-A,gktga,0.0004
5-A,tkaga,0.0004
5-A,gka,0.0004
5-A,kaakga,0.0004
5-A,daaa,0.0004
6,kat,0.222
6,at,0.112
6,ka,0.106
6,kt,0.1004
6,a,0.0576
6,t,0.0556
6,k,0.0536
6,,0.0392
6,kak,0.0192
6,gat,0.0152
6,aat,0.0136
6,ktt,0.0128
6,kkt,0.012
6,kgt,0.012
6,kk,0.0112
6,dat,0.0112
6,ak,0.0108
6,kaa,0.01
6,da,0.0092
6,kdt,0.0088
6,tat,0.0084
6,gt,0.0068
6,tt,0.006
6,ga,0.006
6,aa,0.006
6,dt,0.006
6,ta,0.0056
6,kad,0.0028
6,tka,0.0024
6,ad,0.0024
6,gak,0.002
6,kaat,0.0016
6,gaa,0.0016
6,tak,0.0016
6,kagt,0.0016
6,kadt,0.0016
6,aak,0.0016
6,kdat,0.0012
6,gkt,0.0012
6,dka,0.0012
6,kgat,0.0012
6,d,0.0012
6,kdk,0.0012
6,gkat,0.0012
6,dk,0.0012
6,kadk,0.0012
6,gtat,0.0008
6,kkk,0.0008
6,dak,0.0008
6,ada,0.0008
6,ktat,0.0008
6,kakt,0.0008
6,tgt,0.0008
6,kka,0.0008
6,tkat,0.0008
6,akat,0.0008
6,adt,0.0008
6,kd,0.0008
6,kta,0.0008
6,adk,0.0008
6,kada,0.0008
6,katt,0.0008
6,kda,0.0008
6,dkat,0.0008
6,taa,0.0008
6,ggt,0.0008
6,ttt,0.0008
6,kkat,0.0008
6,ktd,0.0004
6,gta,0.0004
6,atk,0.0004
6,kgad,0.0004
6,akak,0.0004
6,tkt,0.0004
6,kga,0.0004
6,kgk,0.0004
6,kata,0.0004
6,gtadk,0.0004
6,aaa,0.0004
6,dgt,0.0004
6,dkadk,0.0004
6,kkd,0.0004
6,kdadk,0.0004
6,gk,0.0004
6,atat,0.0004
6,dd,0.0004
6,gdt,0.0004
6,tdk,0.0004
6,gka,0.0004
6,kadgt,0.0004
6,ddt,0.0004
6,taat,0.0004
6,kgdt,0.0004
6,ktk,0.0004
6,gkgt,0.0004
6,dkaa,0.0004
6,dta,0.0004
6,aadt,0.0004
6,ggat,0.0004
6,kdkt,0.0004
6,tk,0.0004
6,att,0.0004
6,tkdt,0.0004
6,akt,0.0004
6,tdt,0.0004
6,adgt,0.0004
6-A,kada,0.2208
6-A,ada,0.1128
6-A,kaa,0.1088
6-A,kda,0.098
6-A,aa,0.0596
6-A,da,0.0508
6-A,ka,0.0496
6-A,a,0.0336
6-A,gada,0.0144
6-A,aada,0.0132
6-A,ktda,0.0128
6-A,kkda,0.0112
6-A,kgda,0.0112
6-A,kata,0.0104
6-A,dada,0.0104
6-A,kaka,0.01
6-A,kaaa,0.01
6-A,kaga,0.0088
6-A,kdda,0.0088
6-A,daa,0.0088
6-A,tada,0.0076
6-A,gda,0.0072
6-A,aga,0.0068
6-A,kka,0.006
6-A,aaa,0.006
6-A,dda,0.006
6-A,taa,0.0056
6-A,tda,0.0052
6-A,gaa,0.0052
6-A,kta,0.0044
6-A,aka,0.004
6-A,ata,0.004
6-A,kga,0.004
6-A,ta,0.0036
6-A,tkaa,0.0024
6-A,gaaa,0.0016
6-A,kagda,0.0016
6-A,kgada,0.0016
6-A,ga,0.0016
6-A,gaga,0.0016
6-A,aaga,0.0016
6-A,kdada,0.0012
6-A,kkta,0.0012
6-A,kaada,0.0012
6-A,gkda,0.0012
6-A,taga,0.0012
6-A,kadda,0.0012
6-A,gkada,0.0012
6-A,gtada,0.0008
6-A,kkka,0.0008
6-A,daga,0.0008
6-A,kgta,0.0008
6-A,ktada,0.0008
6-A,kakda,0.0008
6-A,tgda,0.0008
6-A,kkaa,0.0008
6-A,ktta,0.0008
6-A,dkaa,0.0008
6-A,akada,0.0008
6-A,adda,0.0008
6-A,ktaa,0.0008
6-A,tata,0.0008
6-A,adga,0.0008
6-A,kadaa,0.0008
6-A,gata,0.0008
6-A,katda,0.0008
6-A,kdaa,0.0008
6-A,kdta,0.0008
6-A,kdka,0.0008
6-A,dka,0.0008
6-A,kadka,0.0008
6-A,dkada,0.0008
6-A,taaa,0.0008
6-A,ggda,0.0008
6-A,data,0.0008
6-A,ttda,0.0008
6-A,kkada,0.0008
6-A,gaka,0.0004
6-A,adaa,0.0004
6-A,gtaa,0.0004
6-A,kadta,0.0004
6-A,tkata,0.0004
6-A,akaga,0.0004
6-A,tkda,0.0004
6-A,kgaa,0.0004
6-A,kataa,0.0004
6-A,tta,0.0004
6-A,gtadka,0.0004
6-A,aaaa,0.0004
6-A,dgda,0.0004
6-A,dkadka,0.0004
6-A,daka,0.0004
6-A,aata,0.0004
6-A,kdadka,0.0004
6-A,gka,0.0004
6-A,atada,0.0004
6-A,gta,0.0004
6-A,kdga,0.0004
6-A,gkaa,0.0004
6-A,dga,0.0004
6-A,kadgta,0.0004
6-A,tkada,0.0004
6-A,ddda,0.0004
6-A,taada,0.0004
6-A,kgdda,0.0004
6-A,ktka,0.0004
6-A,gkgda,0.0004
6-A,kaata,0.0004
6-A,dkaaa,0.0004
6-A,taka,0.0004
6-A,dtaa,0.0004
6-A,aadta,0.0004
6-A,ggada,0.0004
6-A,kdkda,0.0004
6-A,tkdda,0.0004
6-A,akda,0.0004
6-A,adat,0.0004
6-A,kadga,0.0004
6-A,tdda,0.0004
7,kak,0.202
7,kk,0.1292
7,ka,0.1276
7,ak,0.1008
7,a,0.0692
7,k,0.0688
7,,0.0484
7,kat,0.0204
7,ktk,0.014
7,kkk,0.0132
7,kgk,0.0124
7,kdk,0.0124
7,gak,0.012
7,kt,0.0108
7,at,0.0108
7,dak,0.01
7,t,0.0092
7,tak,0.0076
7,ga,0.0068
7,tk,0.0068
7,aa,0.0068
7,gk,0.0064
7,ta,0.006
7,aak,0.006
7,da,0.0056
7,kaa,0.0056
7,dk,0.0052
7,tt,0.0024
7,akk,0.0024
7,kdak,0.0024
7,kagk,0.002
7,kakk,0.002
7,dkak,0.002
7,kakt,0.0016
7,tgk,0.0016
7,tat,0.0016
7,agk,0.0016
7,tkak,0.0016
7,aat,0.0016
7,kadk,0.0016
7,kaka,0.0012
7,kka,0.0012
7,kda,0.0012
7,ttk,0.0012
7,dtk,0.0012
7,aaa,0.0012
7,tkk,0.0012
7,dkk,0.0012
7,kkak,0.0012
7,gaa,0.0008
7,akt,0.0008
7,kgt,0.0008
7,tdk,0.0008
7,kta,0.0008
7,kkkak,0.0008
7,gkk,0.0008
7,gtk,0.0008
7,ktak,0.0008
7,kkt,0.0008
7,tka,0.0008
7,dt,0.0008
7,daa,0.0008
7,atk,0.0008
7,gat,0.0008
7,gdk,0.0008
7,akak,0.0008
7,ggk,0.0004
7,gadk,0.0004
7,tga,0.0004
7,takt,0.0004
7,dat,0.0004
7,kktk,0.0004
7,kkaa,0.0004
7,kgaa,0.0004
7,agg,0.0004
7,tkgk,0.0004
7,dkaa,0.0004
7,kggk,0.0004
7,taka,0.0004
7,kagak,0.0004
7,adak,0.0004
7,aakk,0.0004
7,gddgk,0.0004
7,gka,0.0004
7,gkak,0.0004
7,tkat,0.0004
7,tkkak,0.0004
7,gkaa,0.0004
7,kadkt,0.0004
7,kdt,0.0004
7,dkatk,0.0004
7,katk,0.0004
7,kad,0.0004
7,dkat,0.0004
7,dgk,0.0004
7,dgkak,0.0004
7,gdt,0.0004
7,kgak,0.0004
7,dka,0.0004
7,taa,0.0004
7,tatk,0.0004
7,kgd,0.0004
7,gkat,0.0004
7,dakak,0.0004
7,gktk,0.0004
7,aka,0.0004
7,gt,0.0004
7,dgak,0.0004
7,kagt,0.0004
7-A,kaka,0.1924
7-A,kaa,0.1284
7-A,kka,0.1264
7-A,aka,0.1
7-A,aa,0.0696
7-A,ka,0.0624
7-A,a,0.04
7-A,kaga,0.0148
7-A,kada,0.014
7-A,kkka,0.0132
7-A,ktka,0.0128
7-A,kdka,0.0124
7-A,gaka,0.0116
7-A,kgka,0.0116
7-A,daka,0.0096
7-A,kata,0.0072
7-A,taka,0.0068
7-A,gaa,0.0064
7-A,tka,0.0064
7-A,daa,0.006
7-A,kaaa,0.006
7-A,ada,0.006
7-A,gka,0.0056
7-A,aaa,0.0056
7-A,kga,0.0052
7-A,taa,0.0052
7-A,kta,0.0052
7-A,da,0.0052
7-A,aaka,0.0052
7-A,aga,0.0048
7-A,ata,0.0048
7-A,dka,0.0048
7-A,kda,0.0048
7-A,ga,0.004
7-A,kdaka,0.0024
7-A,ta,0.0024
7-A,kagka,0.002
7-A,dkaka,0.002
7-A,taga,0.0016
7-A,akka,0.0016
7-A,agka,0.0016
7-A,ak,0.0016
7-A,kakga,0.0016
7-A,kadka,0.0016
7-A,kkaa,0.0012
7-A,kdaa,0.0012
7-A,ttka,0.0012
7-A,dtka,0.0012
7-A,aaaa,0.0012
7-A,kgda,0.0012
7-A,ktga,0.0012
7-A,tkaka,0.0012
7-A,kakda,0.0012
7-A,aada,0.0012
7-A,dkka,0.0012
7-A,kak,0.0012
7-A,kakaa,0.0008
7-A,tta,0.0008
7-A,gaaa,0.0008
7-A,tgka,0.0008
7-A,tata,0.0008
7-A,kgga,0.0008
7-A,gaga,0.0008
7-A,tdka,0.0008
7-A,ktaa,0.0008
7-A,tda,0.0008
7-A,kkkaka,0.0008
7-A,tkka,0.0008
7-A,gkka,0.0008
7-A,kkaka,0.0008
7-A,gtka,0.0008
7-A,tada,0.0008
7-A,ktaka,0.0008
7-A,akga,0.0008
7-A,tkaa,0.0008
7-A,daaa,0.0008
7-A,atka,0.0008
7-A,aaga,0.0008
7-A,akaka,0.0008
7-A,ggka,0.0004
7-A,gadka,0.0004
7-A,tgaa,0.0004
7-A,kakta,0.0004
7-A,takta,0.0004
7-A,akta,0.0004
7-A,dga,0.0004
7-A,dada,0.0004
7-A,kkaaa,0.0004
7-A,kgaaa,0.0004
7-A,at,0.0004
7-A,tkgka,0.0004
7-A,k,0.0004
7-A,kggka,0.0004
7-A,takaa,0.0004
7-A,kakka,0.0004
7-A,kagaka,0.0004
7-A,adaka,0.0004
7-A,aakka,0.0004
7-A,tkga,0.0004
7-A,ddka,0.0004
7-A,gkaa,0.0004
7-A,gkaka,0.0004
7-A,kdaga,0.0004
7-A,daga,0.0004
7-A,tkkaka,0.0004
7-A,gkaaa,0.0004
7-A,kadkda,0.0004
7-A,kdta,0.0004
7-A,tga,0.0004
7-A,dkatka,0.0004
7-A,kkta,0.0004
7-A,kkda,0.0004
7-A,katka,0.0004
7-A,akat,0.0004
7-A,aak,0.0004
7-A,dkata,0.0004
7-A,dda,0.0004
7-A,dgka,0.0004
7-A,kkga,0.0004
7-A,dgkaka,0.0004
7-A,gdda,0.0004
7-A,kgaka,0.0004
7-A,dkaa,0.0004
7-A,kkaga,0.0004
7-A,gata,0.0004
7-A,taaa,0.0004
7-A,kakat,0.0004
7-A,tatka,0.0004
7-A,dta,0.0004
7-A,gdka,0.0004
7-A,gkata,0.0004
7-A,dakaka,0.0004
7-A,gada,0.0004
7-A,gktka,0.0004
7-A,akaa,0.0004
7-A,gta,0.0004
7-A,dgaka,0.0004
7-A,aata,0.0004
7-A,kagda,0.0004
7-A,akda,0.0004
8,kat,0.1952
8,kt,0.116
8,ka,0.1132
8,at,0.106
8,k,0.062
8,t,0.0584
8,a,0.0528
8,,0.0416
8,kak,0.0252
8,kkt,0.0136
8,ak,0.0128
8,kk,0.0124
8,dat,0.012
8,aat,0.0116
8,kgt,0.0116
8,gat,0.0112
8,ktt,0.0108
8,tat,0.0096
8,kdt,0.0088
8,kaa,0.0084
8,tt,0.008
8,gt,0.0076
8,dt,0.0072
8,ta,0.0068
8,aa,0.0052
8,da,0.0048
8,ga,0.004
8,kgk,0.0028
8,katk,0.0028
8,dak,0.0024
8,ddt,0.002
8,kkk,0.002
8,katt,0.0016
8,tkat,0.0016
8,tdt,0.0016
8,aak,0.0016
8,gk,0.0016
8,kadt,0.0016
8,agt,0.0012
8,gdt,0.0012
8,dka,0.0012
8,gktt,0.0012
8,dtt,0.0012
8,atk,0.0012
8,tgt,0.0012
8,kagt,0.0012
8,tk,0.0012
8,akat,0.0008
8,kdat,0.0008
8,kka,0.0008
8,adt,0.0008
8,att,0.0008
8,gkt,0.0008
8,dkat,0.0008
8,aaa,0.0008
8,kgat,0.0008
8,kta,0.0008
8,kaat,0.0008
8,kdkt,0.0008
8,kakt,0.0008
8,daa,0.0008
8,taat,0.0004
8,kata,0.0004
8,ktk,0.0004
8,kdk,0.0004
8,kada,0.0004
8,akdk,0.0004
8,kgtk,0.0004
8,kakk,0.0004
8,ddta,0.0004
8,kdak,0.0004
8,gak,0.0004
8,kkadt,0.0004
8,kkat,0.0004
8,tkk,0.0004
8,gkat,0.0004
8,g,0.0004
8,dga,0.0004
8,dkt,0.0004
8,kgtt,0.0004
8,kktk,0.0004
8,kggt,0.0004
8,ktd,0.0004
8,dadt,0.0004
8,ktat,0.0004
8,gtt,0.0004
8,ttt,0.0004
8,kdatt,0.0004
8,tkt,0.0004
8,gatk,0.0004
8,aka,0.0004
8,kdtk,0.0004
8,kkkat,0.0004
8,kgkt,0.0004
8,dk,0.0004
8,kgaa,0.0004
8,gakkt,0.0004
8,ktak,0.0004
8,aatt,0.0004
8,kkgk,0.0004
8,dkatk,0.0004
8,kkta,0.0004
8,ktdk,0.0004
8,gakt,0.0004
8,ggt,0.0004
8,akkt,0.0004
8,dgt,0.0004
8,gtk,0.0004
8,ktaa,0.0004
8,gaa,0.0004
8-A,kata,0.1888
8-A,kaa,0.1144
8-A,kta,0.1108
8-A,ata,0.0968
8-A,ka,0.06
8-A,ta,0.0568
8-A,aa,0.0532
8-A,a,0.034
8-A,kaga,0.0168
8-A,kada,0.0128
8-A,gata,0.0116
8-A,data,0.0116
8-A,ada,0.0112
8-A,kkta,0.0112
8-A,ktta,0.0108
8-A,kgta,0.0104
8-A,aata,0.0104
8-A,kdta,0.0092
8-A,tata,0.0084
8-A,kaka,0.0084
8-A,kaaa,0.0084
8-A,tta,0.008
8-A,gta,0.0072
8-A,aga,0.0072
8-A,kda,0.0072
8-A,kga,0.0072
8-A,taa,0.0068
8-A,dta,0.0068
8-A,aaa,0.0056
8-A,kka,0.0056
8-A,aka,0.0052
8-A,daa,0.0048
8-A,gaa,0.0032
8-A,kkda,0.0024
8-A,ddta,0.002
8-A,aada,0.0016
8-A,da,0.0016
8-A,kgka,0.0016
8-A,katga,0.0016
8-A,daga,0.0016
8-A,katta,0.0012
8-A,agta,0.0012
8-A,gdta,0.0012
8-A,tdta,0.0012
8-A,tada,0.0012
8-A,katka,0.0012
8-A,dkaa,0.0012
8-A,gktta,0.0012
8-A,dtta,0.0012
8-A,atga,0.0012
8-A,tkata,0.0012
8-A,tgta,0.0012
8-A,kkka,0.0012
8-A,kadta,0.0012
8-A,akata,0.0008
8-A,kat,0.0008
8-A,kdata,0.0008
8-A,kkaa,0.0008
8-A,kgga,0.0008
8-A,adta,0.0008
8-A,atta,0.0008
8-A,kkga,0.0008
8-A,dkata,0.0008
8-A,kgda,0.0008
8-A,aaaa,0.0008
8-A,daka,0.0008
8-A,aaga,0.0008
8-A,kagta,0.0008
8-A,gga,0.0008
8-A,kgata,0.0008
8-A,ktaa,0.0008
8-A,kaata,0.0008
8-A,kakta,0.0008
8-A,aaka,0.0008
8-A,taata,0.0004
8-A,kataa,0.0004
8-A,ktga,0.0004
8-A,kdga,0.0004
8-A,kadaa,0.0004
8-A,akdga,0.0004
8-A,kgtga,0.0004
8-A,tkada,0.0004
8-A,kakka,0.0004
8-A,ddtaa,0.0004
8-A,kdaga,0.0004
8-A,gaga,0.0004
8-A,kkadta,0.0004
8-A,kt,0.0004
8-A,kkata,0.0004
8-A,tkka,0.0004
8-A,gkata,0.0004
8-A,dgaa,0.0004
8-A,kgtta,0.0004
8-A,gkta,0.0004
8-A,kktga,0.0004
8-A,kggta,0.0004
8-A,ktda,0.0004
8-A,dadta,0.0004
8-A,ktata,0.0004
8-A,gtta,0.0004
8-A,ttta,0.0004
8-A,kagda,0.0004
8-A,kdatda,0.0004
8-A,tkta,0.0004
8-A,gatga,0.0004
8-A,akaa,0.0004
8-A,tka,0.0004
8-A,kdtka,0.0004
8-A,kdkta,0.0004
8-A,gada,0.0004
8-A,kkkata,0.0004
8-A,at,0.0004
8-A,kgkta,0.0004
8-A,dga,0.0004
8-A,daaa,0.0004
8-A,kgaaa,0.0004
8-A,kdt,0.0004
8-A,gakkda,0.0004
8-A,ktaga,0.0004
8-A,tga,0.0004
8-A,aatta,0.0004
8-A,kkgga,0.0004
8-A,kktaa,0.0004
8-A,gda,0.0004
8-A,gakta,0.0004
8-A,ggta,0.0004
8-A,akkta,0.0004
8-A,dgda,0.0004
8-A,gtka,0.0004
8-A,ktaaa,0.0004
8-A,gaaa,0.0004
8-A,ga,0.0004
8-A,ktka,0.0004
8-A,katda,0.0004
