clx,pred_sr,prob
7,kkkk,0.0004
7,dtaa,0.0004
7,tkta,0.0004
7,gkkt,0.0004
7,gkadk,0.0004
7,aga,0.0004
7-A,kaka,0.7276
7-A,kka,0.064
7-A,aka,0.0504
7-A,kaa,0.05
7-A,kak,0.016
7-A,daka,0.0088
7-A,taka,0.0072
7-A,kaga,0.0072
7-A,kdka,0.0072
7-A,gaka,0.0068
7-A,kgka,0.0068
7-A,kada,0.0056
7-A,aaka,0.0048
7-A,kaaa,0.004
7-A,kata,0.004
7-A,ktka,0.0036
7-A,aa,0.0028
7-A,kakta,0.0024
7-A,ka,0.002
7-A,ktaka,0.002
7-A,akaka,0.002
7-A,kkka,0.0016
7-A,kagka,0.0016
7-A,gka,0.0012
7-A,ak,0.0008
7-A,kda,0.0008
7-A,kga,0.0008
7-A,ddka,0.0008
7-A,aak,0.0004
7-A,katt,0.0004
7-A,kkat,0.0004
7-A,daaa,0.0004
7-A,kakak,0.0004
7-A,gtaka,0.0004
7-A,dkka,0.0004
7-A,kta,0.0004
7-A,gaa,0.0004
7-A,gak,0.0004
7-A,dka,0.0004
7-A,kgaka,0.0004
7-A,daa,0.0004
7-A,kakaa,0.0004
7-A,kakka,0.0004
7-A,aaa,0.0004
7-A,tata,0.0004
7-A,dkaka,0.0004
8,kat,0.1892
8,ka,0.1108
8,k,0.0932
8,kt,0.0744
8,at,0.0544
8,a,0.0432
8,t,0.0328
8,,0.0328
8,kak,0.0228
8,kk,0.0212
8,kkt,0.0128
8,aat,0.012
8,dat,0.0116
8,ak,0.0092
8,kgt,0.0088
8,gat,0.0088
8,katt,0.0084
8,da,0.0084
8,kaa,0.0076
8,dkat,0.0072
8,katk,0.0072
8,ktt,0.0068
8,kdt,0.0068
8,ga,0.0064
8,aa,0.0064
8,tat,0.006
8,kaat,0.006
8,kgat,0.0052
8,ta,0.0052
8,kata,0.0048
8,tk,0.0048
8,kga,0.0048
8,kakt,0.0044
8,dt,0.0044
8,kagt,0.0044
8,akat,0.004
8,tt,0.004
8,att,0.0036
8,tka,0.0036
8,dk,0.0036
8,gkat,0.0036
8,ktk,0.0032
8,kadt,0.0032
8,kka,0.0032
8,gt,0.0032
8,aka,0.0032
8,kta,0.0028
8,gka,0.0028
8,akt,0.0028
8,ktat,0.0028
8,kda,0.0028
8,tkat,0.0024
8,dka,0.0024
8,tgt,0.002
8,kkat,0.002
8,tkt,0.002
8,kdat,0.002
8,gdt,0.002
8,dkt,0.0016
8,kaak,0.0016
8,ata,0.0012
8,tkgt,0.0012
8,tktt,0.0012
8,dtk,0.0012
8,gatk,0.0012
8,kadk,0.0012
8,tatk,0.0012
8,akak,0.0012
8,aata,0.0012
8,adt,0.0012
8,agt,0.0012
8,kdk,0.0012
8,dakt,0.0012
8,gga,0.0012
8,aatt,0.0008
8,gkt,0.0008
8,tda,0.0008
8,kttk,0.0008
8,dktt,0.0008
8,tak,0.0008
8,taa,0.0008
8,atk,0.0008
8,dakk,0.0008
8,akaa,0.0008
8,tkta,0.0008
8,kgk,0.0008
8,dtt,0.0008
8,kad,0.0008
8,gk,0.0008
8,kddat,0.0008
8,aak,0.0008
8,kdata,0.0008
8,kkk,0.0008
8,tkga,0.0008
8,kkdgt,0.0004
8,kaka,0.0004
8,ggatt,0.0004
8,gak,0.0004
8,dgat,0.0004
8,tdat,0.0004
8,tkatt,0.0004
8,katgk,0.0004
8,gkak,0.0004
8,gkkt,0.0004
8,kagtk,0.0004
8,daa,0.0004
8,kgda,0.0004
8,kkakt,0.0004
8,gdka,0.0004
8,adka,0.0004
8,tkk,0.0004
8,gkk,0.0004
8,aga,0.0004
8,kdgt,0.0004
8,dtadt,0.0004
8,dkaat,0.0004
8,katkt,0.0004
8,gtat,0.0004
8,aaat,0.0004
8,taka,0.0004
8,kagat,0.0004
8,kaaa,0.0004
8,kattt,0.0004
8,taak,0.0004
8,dkakt,0.0004
8,ggk,0.0004
8,akadt,0.0004
8,kgka,0.0004
8,dktk,0.0004
8,kgtat,0.0004
8,kakkt,0.0004
8,tagt,0.0004
8,atat,0.0004
8,gadga,0.0004
8,dtat,0.0004
8,ktak,0.0004
8,dta,0.0004
8,kkktt,0.0004
8,aadt,0.0004
8,gkata,0.0004
8,kkaa,0.0004
8,tkdtk,0.0004
8,gagk,0.0004
8,ada,0.0004
8,katdk,0.0004
8,aktt,0.0004
8,tatt,0.0004
8,kttdk,0.0004
8,ktgt,0.0004
8,kdtt,0.0004
8,kdaa,0.0004
8,kadgt,0.0004
8,adtak,0.0004
8,kagtt,0.0004
8,kkak,0.0004
8,kdtat,0.0004
8,dkak,0.0004
8,ktgak,0.0004
8,kakk,0.0004
8,daka,0.0004
8,kagkt,0.0004
8,gkdt,0.0004
8,ttk,0.0004
8,katkk,0.0004
8,kaatk,0.0004
8,kddt,0.0004
8,gtt,0.0004
8,ttt,0.0004
8,ttka,0.0004
8,dgka,0.0004
8,kdak,0.0004
8,gta,0.0004
8,adk,0.0004
8,dkkat,0.0004
8,dtkat,0.0004
8,dkkk,0.0004
8,gdak,0.0004
8,dagk,0.0004
8,dda,0.0004
8,kgkt,0.0004
8,agak,0.0004
8,akgt,0.0004
8,dkaga,0.0004
8,kdtk,0.0004
8,dkaa,0.0004
8,kktat,0.0004
8,gkkk,0.0004
8,tdaka,0.0004
8,kkkt,0.0004
8,katak,0.0004
8,kdatk,0.0004
8,taadt,0.0004
8,gakdt,0.0004
8,aaa,0.0004
8,dkk,0.0004
8,gaka,0.0004
8,kdga,0.0004
8,agat,0.0004
8,datk,0.0004
8,kkadt,0.0004
8,aatk,0.0004
8,tkgat,0.0004
8,ktdt,0.0004
8-A,kata,0.7448
8-A,kaa,0.0596
8-A,kta,0.048
8-A,ata,0.0388
8-A,kat,0.0204
8-A,kada,0.0096
8-A,kaka,0.0068
8-A,kkta,0.0064
8-A,data,0.006
8-A,gata,0.0048
8-A,kdta,0.0048
8-A,aa,0.0048
8-A,ta,0.0048
8-A,kaga,0.0036
8-A,kaaa,0.0036
8-A,ka,0.0036
8-A,ktta,0.0032
8-A,tata,0.0028
8-A,kgta,0.0024
8-A,aata,0.0024
8-A,at,0.0016
8-A,katka,0.0012
8-A,kakta,0.0012
8-A,ktata,0.0012
8-A,gaa,0.0012
8-A,dkata,0.0012
8-A,katk,0.0012
8-A,daa,0.0008
8-A,kga,0.0008
8-A,gdta,0.0008
8-A,katak,0.0008
8-A,kadta,0.0004
8-A,aaa,0.0004
8-A,aka,0.0004
8-A,aga,0.0004
8-A,katda,0.0004
8-A,tat,0.0004
8-A,dat,0.0004
8-A,kka,0.0004
8-A,kdata,0.0004
8-A,aada,0.0004
8-A,tta,0.0004
8-A,katga,0.0004
8-A,kagta,0.0004
8-A,dta,0.0004
8-A,gta,0.0004
8-A,a,0.0004
8-A,katt,0.0004
