clx,pred_sr,prob
3,tgt,0.0056
3,kat,0.0056
3,tak,0.0056
3,dat,0.0048
3,aat,0.0048
3,tkt,0.004
3,gat,0.0036
3,taa,0.0032
3,ttt,0.0028
3,tkat,0.002
3,tatt,0.0016
3,ktat,0.0012
3,dt,0.0012
3,gtat,0.0012
3,dtat,0.0008
3,tgat,0.0008
3,takt,0.0008
3,tdat,0.0008
3,tag,0.0008
3,tagt,0.0008
3,atat,0.0008
3,tdtt,0.0004
3,tad,0.0004
3,tatk,0.0004
3,tdk,0.0004
3,kt,0.0004
3,tata,0.0004
3,taat,0.0004
3,kkt,0.0004
3,tgtt,0.0004
3,kdat,0.0004
3,t,0.0004
3-A,tada,0.8404
3-A,taa,0.0368
3-A,ada,0.0136
3-A,tda,0.0112
3-A,taaa,0.01
3-A,taga,0.0068
3-A,taka,0.006
3-A,kada,0.0056
3-A,tadk,0.0052
3-A,tata,0.0052
3-A,tadak,0.0044
3-A,ttda,0.004
3-A,tadt,0.004
3-A,tadat,0.0036
3-A,aada,0.0036
3-A,tkda,0.0032
3-A,tdda,0.0028
3-A,gtada,0.0024
3-A,dada,0.0024
3-A,gada,0.002
3-A,tkada,0.002
3-A,tgada,0.002
3-A,dtada,0.002
3-A,ktada,0.0016
3-A,takda,0.0016
3-A,tgda,0.0016
3-A,atada,0.0012
3-A,tadta,0.0012
3-A,tdada,0.0012
3-A,ttada,0.0012
3-A,taada,0.0012
3-A,tadga,0.0008
3-A,tadaa,0.0008
3-A,tadda,0.0008
3-A,tagda,0.0008
3-A,tadg,0.0008
3-A,tadka,0.0008
3-A,ttta,0.0004
3-A,tdga,0.0004
3-A,da,0.0004
3-A,tagdaa,0.0004
3-A,tad,0.0004
3-A,taata,0.0004
3-A,tdka,0.0004
3-A,ta,0.0004
3-A,aa,0.0004
3-A,gdda,0.0004
3-A,tdkada,0.0004
3-A,adga,0.0004
3-A,daa,0.0004
4,tat,0.848
4,at,0.0312
4,tt,0.0296
4,ta,0.0188
4,gat,0.0084
4,tkt,0.0072
4,tak,0.0064
4,dat,0.0064
4,ttt,0.0044
4,aat,0.004
4,tgt,0.0036
4,kat,0.0032
4,taa,0.0032
4,dtat,0.0028
4,tdt,0.0028
4,taat,0.0024
4,t,0.0016
4,tatk,0.0016
4,tadt,0.0016
4,takt,0.0016
4,ktat,0.0012
4,gtat,0.0012
4,atat,0.0008
4,tdat,0.0008
4,ak,0.0008
4,tag,0.0008
4,ka,0.0004
4,ag,0.0004
4,dkt,0.0004
4,a,0.0004
4,dgt,0.0004
4,tkat,0.0004
4,tagt,0.0004
4,dtt,0.0004
4,tatd,0.0004
4,ttat,0.0004
4,tata,0.0004
4,kt,0.0004
4,gt,0.0004
4,tdgt,0.0004
4-A,tata,0.8108
4-A,taa,0.0284
4-A,ata,0.0164
4-A,tat,0.0164
4-A,tta,0.0144
4-A,taaa,0.012
4-A,tada,0.01
4-A,taka,0.0064
4-A,taga,0.006
4-A,data,0.006
4-A,kata,0.0056
4-A,gata,0.0056
4-A,tataa,0.0056
4-A,aata,0.0052
4-A,tgta,0.004
4-A,tatt,0.0036
4-A,tatat,0.0032
4-A,tagta,0.0032
4-A,tdta,0.0028
4-A,tkta,0.0028
4-A,tdata,0.0024
4-A,tkata,0.002
4-A,tatak,0.002
4-A,taata,0.002
4-A,gtata,0.0016
4-A,ttta,0.0016
4-A,tadta,0.0016
4-A,tatga,0.0016
4-A,dtata,0.0012
4-A,ttata,0.0012
4-A,tatk,0.0012
4-A,takta,0.0012
4-A,tatda,0.0012
4-A,tgata,0.0008
4-A,ktata,0.0008
4-A,tatka,0.0008
4-A,at,0.0004
4-A,tgtt,0.0004
4-A,tgt,0.0004
4-A,tkka,0.0004
4-A,aaaa,0.0004
4-A,tadak,0.0004
4-A,tadk,0.0004
4-A,ktat,0.0004
4-A,tgtak,0.0004
4-A,takk,0.0004
4-A,gaaa,0.0004
4-A,aaga,0.0004
4-A,katat,0.0004
4-A,datka,0.0004
4-A,atata,0.0004
4-A,kaa,0.0004
4-A,tatad,0.0004
4-A,tkat,0.0004
4-A,aga,0.0004
4-A,aa,0.0004
4-A,tatta,0.0004
5,,0.264
5,t,0.0892
5,k,0.0888
5,a,0.0384
5,kt,0.02
5,gk,0.0148
5,at,0.0136
5,kk,0.0136
5,tk,0.0136
5,ak,0.0136
5,gt,0.0128
5,tt,0.0108
5,dt,0.0104
5,dk,0.0096
5,ka,0.0092
5,da,0.0072
5,ga,0.006
5,kgk,0.0056
5,g,0.0052
5,gkt,0.0052
5,gat,0.0048
5,ta,0.0048
5,aak,0.0044
5,kdk,0.004
5,akt,0.004
5,kak,0.0036
5,adk,0.0036
5,ktk,0.0032
5,dak,0.0032
5,att,0.0032
5,aa,0.0032
5,agt,0.0032
5,gdk,0.0032
5,kgt,0.0032
5,agk,0.0028
5,tkk,0.0028
5,akk,0.0028
5,ktt,0.0028
5,atk,0.0028
5,d,0.0028
5,kkk,0.0028
5,tgk,0.0024
5,tat,0.0024
5,gak,0.0024
5,kdt,0.0024
5,gkk,0.0024
5,aat,0.0024
5,kat,0.0024
5,takk,0.0024
5,kga,0.0024
5,ggk,0.0024
5,dkt,0.0024
5,dat,0.002
5,gtk,0.002
5,dgt,0.002
5,adt,0.002
5,dtt,0.002
5,tktt,0.002
5,dkak,0.002
5,tak,0.0016
5,kadt,0.0016
5,gtt,0.0016
5,tkt,0.0016
5,dga,0.0016
5,gdt,0.0016
5,dkdk,0.0016
5,gta,0.0016
5,tdk,0.0012
5,dggk,0.0012
5,ttka,0.0012
5,gdtt,0.0012
5,kaa,0.0012
5,dta,0.0012
5,dtat,0.0012
5,ttk,0.0012
5,gg,0.0012
5,tka,0.0012
5,kttt,0.0012
5,dkk,0.0012
5,ttt,0.0012
5,kkt,0.0012
5,gaa,0.0012
5,dgk,0.0012
5,tgkk,0.0012
5,gga,0.0012
5,gka,0.0012
5,kdtt,0.0012
5,agtk,0.0012
5,dka,0.0012
5,tkat,0.0012
5,tgt,0.0012
5,ggt,0.0012
5,kta,0.0012
5,dtk,0.0012
5,akaak,0.0012
5,ddk,0.0012
5,kda,0.0012
5,atdk,0.0012
5,kg,0.0012
5,aakk,0.0012
5,tgat,0.0012
5,ggdk,0.0008
5,dkagt,0.0008
5,dtkk,0.0008
5,aktk,0.0008
5,kkdk,0.0008
5,ata,0.0008
5,adtkk,0.0008
5,ttgkk,0.0008
5,atgk,0.0008
5,kggt,0.0008
5,kddk,0.0008
5,kkdat,0.0008
5,attt,0.0008
5,kka,0.0008
5,kgtt,0.0008
5,ktta,0.0008
5,gdkak,0.0008
5,gdtk,0.0008
5,aga,0.0008
5,dkgdt,0.0008
5,kkgt,0.0008
5,ddt,0.0008
5,akda,0.0008
5,tdt,0.0008
5,kaga,0.0008
5,agdt,0.0008
5,dakk,0.0008
5,gdak,0.0008
5,gtkk,0.0008
5,gaat,0.0008
5,kdtk,0.0008
5,agat,0.0008
5,adgk,0.0008
5,aktt,0.0008
5,dgkk,0.0008
5,aaa,0.0008
5,kddt,0.0008
5,agda,0.0008
5,atgt,0.0008
5,gtdk,0.0008
5,akgk,0.0008
5,gadk,0.0008
5,gagt,0.0008
5,agga,0.0008
5,ktga,0.0008
5,gkat,0.0008
5,akgt,0.0008
5,aka,0.0008
5,adat,0.0008
5,ddtk,0.0008
5,ad,0.0008
5,kaak,0.0008
5,tkdt,0.0008
5,gkkk,0.0008
5,daagt,0.0008
5,kgtg,0.0008
5,agtt,0.0008
5,adta,0.0008
5,tdkt,0.0008
5,ktakt,0.0008
5,akat,0.0008
5,dttt,0.0008
5,kdgk,0.0008
5,dkka,0.0008
5,tkgk,0.0008
5,taa,0.0008
5,kgat,0.0008
5,kgdtt,0.0004
5,takgk,0.0004
5,ggkkk,0.0004
5,akdkt,0.0004
5,ktatk,0.0004
5,gadat,0.0004
5,kgkt,0.0004
5,gakk,0.0004
5,gktdt,0.0004
5,kdga,0.0004
5,gtak,0.0004
5,tgka,0.0004
5,dddkk,0.0004
5,ada,0.0004
5,gktg,0.0004
5,tkgda,0.0004
5,aaagk,0.0004
5,dddk,0.0004
5,kagdt,0.0004
5,ktdga,0.0004
5,gkatt,0.0004
5,gdgdk,0.0004
5,akdka,0.0004
5,kktgk,0.0004
5,aagta,0.0004
5,dkdgg,0.0004
5,ktkk,0.0004
5,kdatk,0.0004
5,gaaa,0.0004
5,dgttk,0.0004
5,dddgk,0.0004
5,tdakk,0.0004
5,dddak,0.0004
5,ttgtk,0.0004
5,ggtgd,0.0004
5,kakda,0.0004
5,ddkta,0.0004
5,tadtt,0.0004
5,tkdk,0.0004
5,kgktk,0.0004
5,kgak,0.0004
5,gagk,0.0004
5,ttdat,0.0004
5,dagk,0.0004
5,aagkt,0.0004
5,dgtt,0.0004
5,dtdt,0.0004
5,dkktt,0.0004
5,ktagk,0.0004
5,dd,0.0004
5,kaat,0.0004
5,akkgd,0.0004
5,kkdak,0.0004
5,dkgka,0.0004
5,kkkt,0.0004
5,atkk,0.0004
5,ggdkd,0.0004
5,gdagk,0.0004
5,aatat,0.0004
5,kktdt,0.0004
5,gatkk,0.0004
5,ktdt,0.0004
5,dtgdt,0.0004
5,dkatk,0.0004
5,ktktk,0.0004
5,gtdka,0.0004
5,aaagt,0.0004
5,dagdt,0.0004
5,gdttt,0.0004
5,gtddt,0.0004
5,ddttk,0.0004
5,gtdga,0.0004
5,agtkk,0.0004
5,atdat,0.0004
5,kgdgt,0.0004
5,tatt,0.0004
5,kdaaa,0.0004
5,kdatt,0.0004
5,dkaka,0.0004
5,aktak,0.0004
5,kkkgt,0.0004
5,tkak,0.0004
5,gtdt,0.0004
5,tattt,0.0004
5,dgggk,0.0004
5,ag,0.0004
5,gkgt,0.0004
5,akaa,0.0004
5,tagak,0.0004
5,gakdt,0.0004
5,tkada,0.0004
5,dgtk,0.0004
5,ddgk,0.0004
5,tgta,0.0004
5,tgtgk,0.0004
5,aatk,0.0004
5,tgdkt,0.0004
5,akttt,0.0004
5,kkkat,0.0004
5,kdd,0.0004
5,ggaak,0.0004
5,adgkk,0.0004
5,agtgk,0.0004
5,adkt,0.0004
5,dkgtk,0.0004
5,dkgk,0.0004
5,ttkt,0.0004
5,ttga,0.0004
5,dgaka,0.0004
5,ddga,0.0004
5,tkakt,0.0004
5,tatk,0.0004
5,gadt,0.0004
5,takt,0.0004
5,aagka,0.0004
5,ktaat,0.0004
5,kkkkk,0.0004
5,agak,0.0004
5,ggka,0.0004
5,dgkt,0.0004
5,dtak,0.0004
5,gkdtt,0.0004
5,gdtgk,0.0004
5,dkdkk,0.0004
5,tagk,0.0004
5,kgdt,0.0004
5,gaggt,0.0004
5,ddda,0.0004
5,kagk,0.0004
5,gtdak,0.0004
5,ttgk,0.0004
5,kgaak,0.0004
5,kkdgt,0.0004
5,akta,0.0004
5,tktgk,0.0004
5,gdka,0.0004
5,tkddk,0.0004
5,gaktt,0.0004
5,tkga,0.0004
5,dktkk,0.0004
5,ggg,0.0004
5,dgtak,0.0004
5,kgaa,0.0004
5,gdgkt,0.0004
5,gdtkt,0.0004
5,tdkka,0.0004
5,aaat,0.0004
5,kgddt,0.0004
5,gatgt,0.0004
5,kdgtt,0.0004
5,kttgk,0.0004
5,daak,0.0004
5,taktk,0.0004
5,attak,0.0004
5,aagak,0.0004
5,agdgk,0.0004
5,kdta,0.0004
5,dktat,0.0004
5,ggtgt,0.0004
5,dgkda,0.0004
5,kdat,0.0004
5,gaddt,0.0004
5,daadk,0.0004
5,aata,0.0004
5,adkaa,0.0004
5,kgttt,0.0004
5,kkdda,0.0004
5,tggak,0.0004
5,kgtk,0.0004
5,kdggt,0.0004
5,akdkk,0.0004
5,aagk,0.0004
5,dkkdk,0.0004
5,datdt,0.0004
5,adatk,0.0004
5,agktt,0.0004
5,ttgka,0.0004
5,aadkk,0.0004
5,ttgt,0.0004
5,kdtat,0.0004
5,atkgk,0.0004
5,dgga,0.0004
5,kgggk,0.0004
5,tkaa,0.0004
5,aaaaa,0.0004
5,gatt,0.0004
5,gkgk,0.0004
5,dkkdt,0.0004
5,kkta,0.0004
5,gakda,0.0004
5,ttadk,0.0004
5,tgtt,0.0004
5,tkagt,0.0004
5,ggak,0.0004
5,kagaa,0.0004
5,kdg,0.0004
5,gttk,0.0004
5,gadgt,0.0004
5,kdkgt,0.0004
5,ktdak,0.0004
5,aggak,0.0004
5,kkag,0.0004
5,akgtk,0.0004
5,tdkkt,0.0004
5,kktt,0.0004
5,kaadk,0.0004
5,dtgkd,0.0004
5,tdak,0.0004
5,akggt,0.0004
5,kata,0.0004
5,kdkgk,0.0004
5,kdtda,0.0004
5,tgtk,0.0004
5,gdkdt,0.0004
5,kkak,0.0004
5,takd,0.0004
5,kggdt,0.0004
5,daa,0.0004
5,dgak,0.0004
5,kkat,0.0004
5,ktkda,0.0004
5,dakt,0.0004
5,gkgdk,0.0004
5,gdgt,0.0004
5,agakk,0.0004
5,gda,0.0004
5,kggkk,0.0004
5,kkkk,0.0004
5,kagt,0.0004
5,tda,0.0004
5,dagt,0.0004
5,tdtkk,0.0004
5,td,0.0004
5,dgta,0.0004
5,dktt,0.0004
5,atat,0.0004
5,kdkad,0.0004
5,aattt,0.0004
5,ddkt,0.0004
5,gkda,0.0004
5,dkddk,0.0004
5,tkd,0.0004
5,tdtkt,0.0004
5,dddkt,0.0004
5,tdg,0.0004
5,dktgt,0.0004
5,dkga,0.0004
5,kaggk,0.0004
5,ttdgk,0.0004
5,gag,0.0004
5,gggka,0.0004
5,tdktt,0.0004
5,agkgk,0.0004
5,gakt,0.0004
5,katak,0.0004
5,ggkga,0.0004
5,dttgt,0.0004
5,kkaa,0.0004
5,kdtdk,0.0004
5,agadk,0.0004
5,kgkgt,0.0004
5,akdta,0.0004
5,ddka,0.0004
5,kdgkt,0.0004
5,aatgk,0.0004
5,kkdkt,0.0004
5,kakaa,0.0004
5,gdga,0.0004
5,tgkgg,0.0004
5,kaaat,0.0004
5,tkgak,0.0004
5,tkkkt,0.0004
5,ktgg,0.0004
5,tagkt,0.0004
5,kkgk,0.0004
5,agta,0.0004
5,akga,0.0004
5,tga,0.0004
5,kkadk,0.0004
5,datkk,0.0004
5,akdgk,0.0004
5,aakda,0.0004
5,dkkt,0.0004
5,kdagk,0.0004
5,kdagt,0.0004
5,gatk,0.0004
5,dgd,0.0004
5,tkg,0.0004
5,gaaga,0.0004
5,ggdt,0.0004
5,gkga,0.0004
5,dadk,0.0004
5,adga,0.0004
5,gtaat,0.0004
5,atkt,0.0004
5,daat,0.0004
5,dtgda,0.0004
5,dkggk,0.0004
5,ttttk,0.0004
5,atatk,0.0004
5,ggdgt,0.0004
5,tdda,0.0004
5,ktkt,0.0004
5,ddaa,0.0004
5,tdgkk,0.0004
5,kdtdd,0.0004
5,gaddk,0.0004
5,kdkat,0.0004
5,gaak,0.0004
5,tdtak,0.0004
5,atga,0.0004
5,kttk,0.0004
5,kadgt,0.0004
5,adda,0.0004
5,gddkk,0.0004
5,adgda,0.0004
5,dakda,0.0004
5,ktag,0.0004
5,gktat,0.0004
5,akkda,0.0004
5,gddk,0.0004
5,gtadt,0.0004
5,agtka,0.0004
5,dkat,0.0004
5-A,kaga,0.83
5-A,kaa,0.0344
5-A,aga,0.0244
5-A,kga,0.0168
5-A,taga,0.0084
5-A,kaaa,0.0064
5-A,kada,0.0064
5-A,aaga,0.0056
5-A,kata,0.0056
5-A,daga,0.0052
5-A,gaga,0.0048
5-A,kagt,0.0048
5-A,kaka,0.0044
5-A,kagk,0.0036
5-A,ktga,0.0032
5-A,ktaga,0.0028
5-A,kgga,0.0024
5-A,kdga,0.002
5-A,akaga,0.002
5-A,kadga,0.002
5-A,kagga,0.0016
5-A,kagka,0.0016
5-A,kagat,0.0016
5-A,kdaga,0.0012
5-A,gkaga,0.0012
5-A,kagaa,0.0012
5-A,aa,0.0012
5-A,kagak,0.0012
5-A,kag,0.0012
5-A,ga,0.0012
5-A,kkga,0.0008
5-A,aka,0.0008
5-A,kgaga,0.0008
5-A,dkaga,0.0008
5-A,kakga,0.0004
5-A,tkaga,0.0004
5-A,agaa,0.0004
5-A,kagta,0.0004
5-A,kagda,0.0004
5-A,gata,0.0004
5-A,gada,0.0004
5-A,kadgat,0.0004
5-A,aagk,0.0004
5-A,aaa,0.0004
5-A,ag,0.0004
5-A,kagtka,0.0004
5-A,katga,0.0004
5-A,gtga,0.0004
5-A,kdgaa,0.0004
5-A,gkaa,0.0004
5-A,kkta,0.0004
5-A,ktta,0.0004
5-A,kda,0.0004
5-A,kkaga,0.0004
5-A,gaka,0.0004
6,,0.2236
6,k,0.09
6,t,0.076
6,a,0.0404
6,dt,0.0172
6,kt,0.0164
6,dk,0.0156
6,kk,0.0152
6,at,0.0152
6,gt,0.0144
6,ak,0.014
6,ka,0.0136
6,tk,0.0136
6,tt,0.01
6,da,0.0088
6,gk,0.0084
6,aa,0.008
6,ta,0.0068
6,ga,0.006
6,tkk,0.0036
6,ddk,0.0036
6,d,0.0032
6,akt,0.0032
6,adt,0.0032
6,akk,0.0032
6,kak,0.0032
6,kat,0.0032
6,ddt,0.0032
6,kaa,0.0032
6,ktk,0.0032
6,kgt,0.0032
6,tgt,0.0032
6,kdk,0.0028
6,kda,0.0028
6,tat,0.0028
6,dak,0.0028
6,tkt,0.0028
6,dat,0.0028
6,gdt,0.0028
6,dgk,0.0028
6,kkk,0.0024
6,kga,0.0024
6,gkt,0.0024
6,ata,0.0024
6,dtk,0.0024
6,tgk,0.0024
6,kdt,0.0024
6,aat,0.002
6,aka,0.002
6,aak,0.002
6,dka,0.002
6,att,0.002
6,ggt,0.002
6,kgkt,0.002
6,tka,0.002
6,gda,0.002
6,dkt,0.002
6,kgk,0.002
6,aaa,0.002
6,tdt,0.002
6,gkk,0.002
6,gdk,0.002
6,ttgk,0.002
6,tdk,0.0016
6,adak,0.0016
6,g,0.0016
6,gat,0.0016
6,agk,0.0016
6,dkk,0.0016
6,gtt,0.0016
6,kkt,0.0016
6,kktt,0.0016
6,kka,0.0016
6,aga,0.0016
6,agt,0.0016
6,gak,0.0016
6,tta,0.0016
6,dda,0.0016
6,tak,0.0016
6,dtt,0.0016
6,gtk,0.0012
6,gka,0.0012
6,kta,0.0012
6,agda,0.0012
6,ggk,0.0012
6,kd,0.0012
6,ktt,0.0012
6,kagt,0.0012
6,gada,0.0012
6,adkt,0.0012
6,tga,0.0012
6,kdgt,0.0012
6,atk,0.0012
6,ttt,0.0012
6,tda,0.0012
6,aatt,0.0012
6,atdk,0.0012
6,ggdk,0.0012
6,ttk,0.0012
6,aktk,0.0012
6,kggk,0.0012
6,kakt,0.0012
6,ada,0.0008
6,katt,0.0008
6,tadkk,0.0008
6,addt,0.0008
6,adga,0.0008
6,dgtkk,0.0008
6,gkkat,0.0008
6,ag,0.0008
6,kdagt,0.0008
6,gkgt,0.0008
6,attk,0.0008
6,kagk,0.0008
6,dtkt,0.0008
6,kkaat,0.0008
6,gkdt,0.0008
6,aktt,0.0008
6,taddt,0.0008
6,kdat,0.0008
6,dtgt,0.0008
6,ddtt,0.0008
6,gkat,0.0008
6,gdtt,0.0008
6,kkdt,0.0008
6,gaa,0.0008
6,akgt,0.0008
6,gkkt,0.0008
6,dadt,0.0008
6,aatk,0.0008
6,kkta,0.0008
6,ddaa,0.0008
6,ttka,0.0008
6,tkgt,0.0008
6,adtk,0.0008
6,kddt,0.0008
6,dta,0.0008
6,akkk,0.0008
6,kaaa,0.0008
6,atkt,0.0008
6,tdat,0.0008
6,adk,0.0008
6,aaak,0.0008
6,dg,0.0008
6,kkkt,0.0008
6,adakt,0.0008
6,agta,0.0008
6,dggt,0.0008
6,ktggk,0.0008
6,tgga,0.0008
6,kdtk,0.0008
6,dtak,0.0008
6,gkkkk,0.0008
6,dgka,0.0008
6,gtkt,0.0008
6,tgak,0.0008
6,agkt,0.0008
6,gga,0.0008
6,akgk,0.0008
6,akdt,0.0008
6,adtt,0.0008
6,kgkdt,0.0008
6,tdgk,0.0008
6,aagk,0.0008
6,taa,0.0008
6,dgkt,0.0008
6,tkak,0.0008
6,kkat,0.0008
6,kdtt,0.0008
6,akddk,0.0008
6,ktkt,0.0008
6,gatkt,0.0008
6,kadk,0.0008
6,aggt,0.0008
6,adgk,0.0008
6,tkat,0.0008
6,dddt,0.0008
6,dkkt,0.0008
6,gaat,0.0008
6,tddk,0.0008
6,dga,0.0008
6,dgak,0.0008
6,gkadt,0.0004
6,kddkt,0.0004
6,dkadt,0.0004
6,attdt,0.0004
6,dkatt,0.0004
6,tkttt,0.0004
6,dgaka,0.0004
6,tkdat,0.0004
6,ktdkk,0.0004
6,kgggk,0.0004
6,taagt,0.0004
6,addtk,0.0004
6,kgakt,0.0004
6,ddga,0.0004
6,dddaa,0.0004
6,daadk,0.0004
6,dgkta,0.0004
6,aggkk,0.0004
6,tdkat,0.0004
6,dggat,0.0004
6,tgdta,0.0004
6,kkada,0.0004
6,dagk,0.0004
6,gtka,0.0004
6,gkdtk,0.0004
6,adgak,0.0004
6,tdad,0.0004
6,ddat,0.0004
6,dggk,0.0004
6,dkdak,0.0004
6,atdt,0.0004
6,kktta,0.0004
6,tktgt,0.0004
6,kaadk,0.0004
6,kdkkk,0.0004
6,adgkt,0.0004
6,gaga,0.0004
6,dakdt,0.0004
6,tdkgk,0.0004
6,kdka,0.0004
6,ddadt,0.0004
6,dadak,0.0004
6,dtat,0.0004
6,dkdkd,0.0004
6,tgdkk,0.0004
6,gggkt,0.0004
6,aakak,0.0004
6,dddtk,0.0004
6,ddta,0.0004
6,daddt,0.0004
6,dkdk,0.0004
6,dakk,0.0004
6,akggk,0.0004
6,atat,0.0004
6,tgtk,0.0004
6,tdg,0.0004
6,atkd,0.0004
6,tdakt,0.0004
6,tktdt,0.0004
6,dkttk,0.0004
6,kkgkt,0.0004
6,kaat,0.0004
6,agkkk,0.0004
6,adagt,0.0004
6,kkgta,0.0004
6,ddkkt,0.0004
6,dgkk,0.0004
6,akgak,0.0004
6,kdgdt,0.0004
6,gatka,0.0004
6,kddtt,0.0004
6,atktt,0.0004
6,gtgd,0.0004
6,kgttk,0.0004
6,attt,0.0004
6,gta,0.0004
6,gdak,0.0004
6,tggak,0.0004
6,dagat,0.0004
6,gtktk,0.0004
6,dtdtt,0.0004
6,tkaa,0.0004
6,ttak,0.0004
6,kakkt,0.0004
6,kdkt,0.0004
6,atadt,0.0004
6,ktktt,0.0004
6,aada,0.0004
6,gkatt,0.0004
6,td,0.0004
6,dktk,0.0004
6,dgt,0.0004
6,dgdat,0.0004
6,dgttt,0.0004
6,tadt,0.0004
6,dkktt,0.0004
6,gtdga,0.0004
6,tgg,0.0004
6,ddkt,0.0004
6,dkdgk,0.0004
6,kaddk,0.0004
6,tdgdk,0.0004
6,gkga,0.0004
6,gdtga,0.0004
6,tgdk,0.0004
6,gkgdt,0.0004
6,kdgk,0.0004
6,kggt,0.0004
6,dkddt,0.0004
6,ttdd,0.0004
6,dgggt,0.0004
6,ddtak,0.0004
6,tagt,0.0004
