clx,pred_sr,prob
5,agadk,0.0004
5,gdddt,0.0004
5,dkga,0.0004
5,gdtdk,0.0004
5,ddddt,0.0004
5,tak,0.0004
5,kdtka,0.0004
5,gddat,0.0004
5,atdak,0.0004
5,kattk,0.0004
5,atgkk,0.0004
5,aagga,0.0004
5,gggtt,0.0004
5,kgtaa,0.0004
5,akkkt,0.0004
5,akd,0.0004
5,akkt,0.0004
5,gtkga,0.0004
5,gttat,0.0004
5,dagtt,0.0004
5,kdgdt,0.0004
5,kdgtt,0.0004
5,atdt,0.0004
5,taadk,0.0004
5,kkkgk,0.0004
5,gtk,0.0004
5,aagat,0.0004
5,tddtk,0.0004
5,ttkak,0.0004
5,aagak,0.0004
5,dtddk,0.0004
5,tgdga,0.0004
5,kkaa,0.0004
5,dagga,0.0004
5,agadt,0.0004
5,atkgk,0.0004
5,ttgdk,0.0004
5,gtagk,0.0004
5,tgaak,0.0004
5,datak,0.0004
5,dgktk,0.0004
5,atatk,0.0004
5,dggkk,0.0004
5,agaga,0.0004
5,gagaa,0.0004
5,dtaka,0.0004
5,ttagt,0.0004
5,kgggk,0.0004
5,kagkk,0.0004
5,kdkga,0.0004
5,ddgak,0.0004
5,dtkga,0.0004
5,kkaga,0.0004
5,dgkda,0.0004
5,tdgka,0.0004
5,ddg,0.0004
5,addtk,0.0004
5,gdadt,0.0004
5,akttk,0.0004
5,dtdtt,0.0004
5,kktga,0.0004
5,aatat,0.0004
5,kkgat,0.0004
5,agdka,0.0004
5,gdadd,0.0004
5,gdtt,0.0004
5,dtakt,0.0004
5,dkagk,0.0004
5,atkdt,0.0004
5,tkkgk,0.0004
5,datdt,0.0004
5,takat,0.0004
5,dgddt,0.0004
5,gktat,0.0004
5,td,0.0004
5,tkktt,0.0004
5,data,0.0004
5,gkdka,0.0004
5,dgt,0.0004
5,ggktk,0.0004
5,tddgk,0.0004
5,tttga,0.0004
5,agtaa,0.0004
5,dtktt,0.0004
5,tda,0.0004
5,akkta,0.0004
5,atgdt,0.0004
5,tkdkt,0.0004
5,tkgt,0.0004
5,kgkaa,0.0004
5,ktktd,0.0004
5,dddgk,0.0004
5,kkgtk,0.0004
5,gdagt,0.0004
5,gtddk,0.0004
5,ktgtt,0.0004
5,datgk,0.0004
5,kgdgk,0.0004
5,tgtkt,0.0004
5,kkat,0.0004
5,tddat,0.0004
5,kkttk,0.0004
5,kdgk,0.0004
5,akdtk,0.0004
5,kktt,0.0004
5,taak,0.0004
5,tgt,0.0004
5,kgga,0.0004
5,tddaa,0.0004
5,tdkkt,0.0004
5,ktga,0.0004
5,akktt,0.0004
5,ggkgt,0.0004
5,ggdat,0.0004
5,dtdgk,0.0004
5,gtdkd,0.0004
5,taktk,0.0004
5,addat,0.0004
5,akaga,0.0004
5,dktkk,0.0004
5,adktk,0.0004
5,gkgd,0.0004
5,akada,0.0004
5,kkkgt,0.0004
5,gtka,0.0004
5,daaak,0.0004
5,dtdtk,0.0004
5,kkttt,0.0004
5,tagaa,0.0004
5,daat,0.0004
5,kggt,0.0004
5,gdda,0.0004
5,adkag,0.0004
5,kktkk,0.0004
5,dgtgk,0.0004
5,aaaa,0.0004
5,kkgak,0.0004
5,tdtkd,0.0004
5,gtad,0.0004
5,ddaka,0.0004
5,ggdga,0.0004
5,ag,0.0004
5,dkaa,0.0004
5,gdkdk,0.0004
5,dtkkk,0.0004
5,kadgd,0.0004
5,ataa,0.0004
5,adkak,0.0004
5,adkkt,0.0004
5,ddkdd,0.0004
5,akkgk,0.0004
5,tatdk,0.0004
5,agagk,0.0004
5,gtdtt,0.0004
5,dktt,0.0004
5,ktgdg,0.0004
5,tatkk,0.0004
5,gkdak,0.0004
5,ttttk,0.0004
5,taatt,0.0004
5,kakdt,0.0004
5,tgkk,0.0004
5,kgkak,0.0004
5,atgtd,0.0004
5,kdkgt,0.0004
5,aakt,0.0004
5,ttgdt,0.0004
5,tdgkt,0.0004
5,tttka,0.0004
5,atagt,0.0004
5,agkgk,0.0004
5,datka,0.0004
5,adka,0.0004
5,dakkk,0.0004
5,kttkt,0.0004
5,aad,0.0004
5,ddgat,0.0004
5,gkkkg,0.0004
5,aakga,0.0004
5,aadda,0.0004
5,ddadt,0.0004
5,tgkkt,0.0004
5,kdttg,0.0004
5,gkgdt,0.0004
5,agagt,0.0004
5,gkdat,0.0004
5,dtatt,0.0004
5,taka,0.0004
5,gtta,0.0004
5,dgda,0.0004
5,tgak,0.0004
5,ggkkt,0.0004
5,gkatk,0.0004
5,tdddk,0.0004
5,kddda,0.0004
5,tddak,0.0004
5,kgdka,0.0004
5,dkgak,0.0004
5,aaaka,0.0004
5,tgktk,0.0004
5,tggga,0.0004
5,atkak,0.0004
5,aktdk,0.0004
5,gakdk,0.0004
5,kgtkk,0.0004
5,kkakt,0.0004
5,agkdt,0.0004
5,kaktk,0.0004
5,dkkgk,0.0004
5,attda,0.0004
5,adtt,0.0004
5,ttdtk,0.0004
5,tdadk,0.0004
5,gggda,0.0004
5,aada,0.0004
5,ktgak,0.0004
5,tkdtk,0.0004
5,ktkkt,0.0004
5,ddat,0.0004
5,ggkdk,0.0004
5,tgkgk,0.0004
5,tdtat,0.0004
5,gkkga,0.0004
5,gkga,0.0004
5,gkdaa,0.0004
5,dtggk,0.0004
5,gaaga,0.0004
5,adkdk,0.0004
5,ktgdt,0.0004
5,tgkat,0.0004
5,attta,0.0004
5,dkgkk,0.0004
5,tdtgk,0.0004
5,gktgt,0.0004
5,gttdk,0.0004
5,kdkdt,0.0004
5,kdgdg,0.0004
5,atgdk,0.0004
5,akagt,0.0004
5,taaa,0.0004
5,aadgt,0.0004
5,gdkda,0.0004
5,gdgtk,0.0004
5,akdt,0.0004
5,gkkat,0.0004
5,adatt,0.0004
5,tkatk,0.0004
5,aaga,0.0004
5,tagat,0.0004
5,atgga,0.0004
5,kgtgd,0.0004
5,tktta,0.0004
5,kttag,0.0004
5,kkgkk,0.0004
5,tggdt,0.0004
5,tdkad,0.0004
5,tdakt,0.0004
5,aktdt,0.0004
5,tktat,0.0004
5,ddagk,0.0004
5,dddak,0.0004
5,dgat,0.0004
5,aatgt,0.0004
5,ttgat,0.0004
5,ktaga,0.0004
5,kgddg,0.0004
5,gdtkt,0.0004
5,akdgk,0.0004
5,tgtat,0.0004
5,aattk,0.0004
5,akgda,0.0004
5,akgkt,0.0004
5,kaddt,0.0004
5,akdg,0.0004
5,gaakt,0.0004
5,gdga,0.0004
5,dadat,0.0004
5,aatak,0.0004
5,ggakt,0.0004
5,dgagk,0.0004
5,gadda,0.0004
5,gtdda,0.0004
5,gdd,0.0004
5,ddgaa,0.0004
5,kttat,0.0004
5,dkgdt,0.0004
5,gaagk,0.0004
5,aaktt,0.0004
5,tggtk,0.0004
5,kdtgt,0.0004
5,kgakk,0.0004
5,kddag,0.0004
5,gkaa,0.0004
5,ktttt,0.0004
5,tgdkt,0.0004
5,taata,0.0004
5,dgkaa,0.0004
5,katgk,0.0004
5,kaddk,0.0004
5,adaaa,0.0004
5,kaaga,0.0004
5,akggk,0.0004
5,kkkkk,0.0004
5,tkgda,0.0004
5,gktda,0.0004
5,tadgt,0.0004
5,kkgg,0.0004
5,tdkak,0.0004
5,adagk,0.0004
5,gggak,0.0004
5,kdtta,0.0004
5,kddat,0.0004
5,gadgk,0.0004
5,dkttk,0.0004
5,takdk,0.0004
5,taaak,0.0004
5,gadtt,0.0004
5,ggkgd,0.0004
5,tktga,0.0004
5,tkadk,0.0004
5,adgda,0.0004
5,dg,0.0004
5,akdgt,0.0004
5,kkatk,0.0004
5,dgdga,0.0004
5,kakda,0.0004
5,akgga,0.0004
5,tdta,0.0004
5,kkaak,0.0004
5,dadaa,0.0004
5,ttdgk,0.0004
5,kdadt,0.0004
5,adtgt,0.0004
5,ggaak,0.0004
5,dagat,0.0004
5,dkatt,0.0004
5,adgka,0.0004
5,atkaa,0.0004
5,atta,0.0004
5,kggkk,0.0004
5,gtkk,0.0004
5,atkkd,0.0004
5,gdttk,0.0004
5,ktkta,0.0004
5,akaat,0.0004
5,kkdga,0.0004
5,tgga,0.0004
5,gkddk,0.0004
5,tdtdk,0.0004
5,dtkdk,0.0004
5,takga,0.0004
5,dtkat,0.0004
5,aktgk,0.0004
5,akta,0.0004
5,kakaa,0.0004
5,ddgdk,0.0004
5,ata,0.0004
5,aakda,0.0004
5,kdagk,0.0004
5,akdga,0.0004
5,kktaa,0.0004
5,tta,0.0004
5,ddaak,0.0004
5,kgddt,0.0004
5,gtkaa,0.0004
5,gakgk,0.0004
5,gktaa,0.0004
5,kddak,0.0004
5,ktaaa,0.0004
5,ttdt,0.0004
5,kkdtt,0.0004
5,gtaa,0.0004
5,tgtgk,0.0004
5,dakk,0.0004
5,kdgga,0.0004
5,dggtk,0.0004
5,aatgk,0.0004
5,dtdkk,0.0004
5,kak,0.0004
5,dkkkk,0.0004
5,dgkgk,0.0004
5,gagga,0.0004
5,kkgkt,0.0004
5,agtdk,0.0004
5,gkkgk,0.0004
5,aktda,0.0004
5,tagkt,0.0004
5,tgaat,0.0004
5,gkkkk,0.0004
5,dtkk,0.0004
5,ttdda,0.0004
5,tgddt,0.0004
5,akttt,0.0004
5,ktdt,0.0004
5,ggktt,0.0004
5,gkgtk,0.0004
5,gtgtk,0.0004
5,gddga,0.0004
5,gtatt,0.0004
5,ddttk,0.0004
5,adgat,0.0004
5,gtadk,0.0004
5,kktdt,0.0004
5,akadt,0.0004
5,ddtak,0.0004
5,dtdaa,0.0004
5,tatta,0.0004
5,katga,0.0004
5,tkk,0.0004
5,tdgt,0.0004
5,aakka,0.0004
5,ddgtk,0.0004
5,ktdat,0.0004
5,kddt,0.0004
5,gttgt,0.0004
5,tggkt,0.0004
5,kaada,0.0004
5,gkdkg,0.0004
5,kakkt,0.0004
5,kkgk,0.0004
5,ttdak,0.0004
5,gkakt,0.0004
5,kgdat,0.0004
5,aatk,0.0004
5,ttda,0.0004
5,agaat,0.0004
5,akdka,0.0004
5,atgta,0.0004
5,tkdga,0.0004
5,dktkt,0.0004
5,adktt,0.0004
5,akggt,0.0004
5,kaka,0.0004
5,ddktk,0.0004
5,kgtgt,0.0004
5,kaaak,0.0004
5,atkgt,0.0004
5,gaada,0.0004
5,tgdta,0.0004
5,tggta,0.0004
5,ddtgt,0.0004
5,tkgd,0.0004
5,tgat,0.0004
5,dtdat,0.0004
5,dkgdk,0.0004
5,tktdk,0.0004
5,gataa,0.0004
5,gaakk,0.0004
5,gkdk,0.0004
5,gagat,0.0004
5,tkktk,0.0004
5,taakk,0.0004
5,ttatk,0.0004
5,ktgkd,0.0004
5,aaddt,0.0004
5,kttda,0.0004
5,gggkt,0.0004
5,tkgtk,0.0004
5,tkkkk,0.0004
5,atdgk,0.0004
5,kgaga,0.0004
5,dadtt,0.0004
5,akata,0.0004
5,agtka,0.0004
5,tgaga,0.0004
5,tttt,0.0004
5,tdka,0.0004
5,ggkaa,0.0004
5,kkaaa,0.0004
5,gtgdt,0.0004
5,adaad,0.0004
5,kdtak,0.0004
5,kgak,0.0004
5,tgkgt,0.0004
5,tdgtt,0.0004
5,atdkk,0.0004
5,gg,0.0004
5,tkkka,0.0004
5,gagta,0.0004
5,aatkk,0.0004
5,kdkgk,0.0004
5,kgaat,0.0004
5,tdata,0.0004
5,ggtg,0.0004
5,agatt,0.0004
5,datda,0.0004
5,ggkkk,0.0004
5,gtgka,0.0004
5,tkgdt,0.0004
5,dtdt,0.0004
5,gaatk,0.0004
5,dddkk,0.0004
5,gkgkt,0.0004
5,dkkgt,0.0004
5,atgak,0.0004
5,tgakk,0.0004
5,attgk,0.0004
5,kakdk,0.0004
5,adgdt,0.0004
5,kgkkk,0.0004
5,gadtk,0.0004
5,kkgtt,0.0004
5,akgat,0.0004
5,dkgda,0.0004
5,kgaa,0.0004
5,aaggt,0.0004
5,kgkdd,0.0004
5,tdkt,0.0004
5,ggadg,0.0004
5,kttaa,0.0004
5,gtkak,0.0004
5,dgtkk,0.0004
5,aktaa,0.0004
5,tgkt,0.0004
5,ttttt,0.0004
5,daga,0.0004
5,dtkdt,0.0004
5,tadkt,0.0004
5,tadak,0.0004
5,ktagk,0.0004
5,tktaa,0.0004
5,ttkk,0.0004
5,tadk,0.0004
5,tkgtg,0.0004
5,tgda,0.0004
5,tktdt,0.0004
5,dgkdk,0.0004
5,gtkgk,0.0004
5,kktta,0.0004
5,agdaa,0.0004
5,gdkgk,0.0004
5,tdggk,0.0004
5,gakkk,0.0004
5,dgdgt,0.0004
5,addgk,0.0004
5,ktdta,0.0004
5,gtatk,0.0004
5,ddata,0.0004
5,dgaga,0.0004
5,kdatt,0.0004
5,ttga,0.0004
5,aakkk,0.0004
5,gaata,0.0004
5,tgaa,0.0004
5,adaa,0.0004
5,kagga,0.0004
5,gatdt,0.0004
5,katda,0.0004
5,dakgt,0.0004
5,kadkk,0.0004
5,ggatk,0.0004
5,kakka,0.0004
5,gakat,0.0004
5,ggkga,0.0004
5,tkga,0.0004
5,gada,0.0004
5,kadk,0.0004
5,dkaat,0.0004
5,ttak,0.0004
5,kktgt,0.0004
5,kdgat,0.0004
5,gttk,0.0004
5,ataka,0.0004
5,tdtgt,0.0004
5,dkkat,0.0004
5,dtga,0.0004
5,dtkgt,0.0004
5,tadaa,0.0004
5,ttdkk,0.0004
5,ggaka,0.0004
5,gkddt,0.0004
5,ttkaa,0.0004
5,gdtdt,0.0004
5,tgttk,0.0004
5,agga,0.0004
5,aakta,0.0004
5,dgtkt,0.0004
5,addgt,0.0004
5,kgtad,0.0004
5,tkttt,0.0004
5,aggaa,0.0004
5,ggdtk,0.0004
5,gtdkk,0.0004
5,tkdaa,0.0004
5,gakak,0.0004
5,dtkkt,0.0004
5,akgk,0.0004
5,kadak,0.0004
5,ktata,0.0004
5,ggkak,0.0004
5,kakkk,0.0004
5,ddgkt,0.0004
5,adgta,0.0004
5,kttkk,0.0004
5,ttdk,0.0004
5,dktat,0.0004
5,ddtk,0.0004
5,tdkat,0.0004
5,kdtat,0.0004
5,kkdgt,0.0004
5,dttat,0.0004
5,adaat,0.0004
5,gdddk,0.0004
5,gkaga,0.0004
5,dkdat,0.0004
5,ggdgt,0.0004
5,tdaga,0.0004
5,aaadt,0.0004
5,akadk,0.0004
5,ddka,0.0004
5,gdkt,0.0004
5,kgkgk,0.0004
5,gkgtt,0.0004
5,dddk,0.0004
5,ddggt,0.0004
5,agdtt,0.0004
5,ddddd,0.0004
5,dgg,0.0004
5,dadka,0.0004
5,gdtak,0.0004
5,gttda,0.0004
5,gagdk,0.0004
5,kgdtt,0.0004
5,gaaka,0.0004
5,kdtdt,0.0004
5,adddt,0.0004
5,dtkg,0.0004
5,ktgdk,0.0004
5,atggk,0.0004
5,ktgga,0.0004
5,dadta,0.0004
5,tdga,0.0004
5,ttdgt,0.0004
5,dktga,0.0004
5,atdkt,0.0004
5,dkatk,0.0004
5,kgkkd,0.0004
5,dtgtk,0.0004
5,gagt,0.0004
5,dgdgk,0.0004
5,kdggt,0.0004
5,tgdka,0.0004
5,kkgka,0.0004
5,aagta,0.0004
5,tgkdk,0.0004
5,aakdk,0.0004
5,daaka,0.0004
5,agakk,0.0004
5,dkdt,0.0004
5-A,kaga,0.8248
5-A,aga,0.0116
5-A,kga,0.0108
5-A,kaa,0.0108
5-A,kagt,0.008
5-A,kagk,0.0068
5-A,gaga,0.0068
5-A,kagak,0.006
5-A,kdga,0.006
5-A,kkga,0.0056
5-A,daga,0.0052
5-A,tkaga,0.0052
5-A,kaka,0.0052
5-A,taga,0.0052
5-A,kagat,0.0048
5-A,kata,0.0044
5-A,kada,0.0044
5-A,kaaa,0.004
5-A,aaga,0.004
5-A,kagga,0.004
5-A,kagka,0.0036
5-A,kgga,0.0032
5-A,ktga,0.0032
5-A,kadga,0.0032
5-A,kgaga,0.0028
5-A,kdaga,0.0028
5-A,katga,0.0028
5-A,kkaga,0.0028
5-A,kagda,0.0024
5-A,kagta,0.002
5-A,kagaa,0.002
5-A,kakga,0.002
5-A,ktaga,0.0016
5-A,gkaga,0.0016
5-A,dkaga,0.0012
5-A,kgk,0.0012
5-A,akaga,0.0008
5-A,ada,0.0008
5-A,katgt,0.0008
5-A,akaa,0.0004
5-A,katk,0.0004
5-A,ktaaa,0.0004
5-A,kta,0.0004
5-A,kaagt,0.0004
5-A,tagk,0.0004
5-A,tkagda,0.0004
5-A,ktgga,0.0004
5-A,gkagaa,0.0004
5-A,kaaga,0.0004
5-A,dkga,0.0004
5-A,ktdga,0.0004
5-A,tga,0.0004
5-A,kdka,0.0004
5-A,kag,0.0004
5-A,kagg,0.0004
5-A,agat,0.0004
5-A,akagk,0.0004
5-A,akag,0.0004
5-A,kagad,0.0004
5-A,kagatt,0.0004
5-A,gaaa,0.0004
5-A,kakgta,0.0004
5-A,akagta,0.0004
5-A,tatga,0.0004
5-A,kkakga,0.0004
5-A,kgtaga,0.0004
5-A,tdaga,0.0004
5-A,kagag,0.0004
5-A,kgata,0.0004
5-A,kaggt,0.0004
5-A,katgaa,0.0004
5-A,kadta,0.0004
5-A,dkadga,0.0004
5-A,dkkaga,0.0004
5-A,kkdga,0.0004
5-A,tagak,0.0004
5-A,ka,0.0004
5-A,kdgga,0.0004
6,,0.0128
6,k,0.0104
6,tk,0.0068
6,ak,0.0068
6,kt,0.0064
6,kk,0.0064
6,t,0.0064
6,at,0.0056
6,gk,0.0052
6,gt,0.0048
6,tt,0.0048
6,da,0.0048
6,a,0.0044
6,dk,0.0036
6,kgk,0.0036
6,dak,0.0036
6,gdkt,0.0036
6,dt,0.0032
6,gak,0.0032
6,adt,0.0032
6,tkk,0.0028
6,gagt,0.0028
6,dat,0.0028
6,ga,0.0028
6,agk,0.0028
6,tgt,0.0028
6,ka,0.0028
6,tdt,0.0024
6,ddk,0.0024
6,tkt,0.0024
6,kda,0.0024
6,dkk,0.0024
6,aka,0.0024
6,gat,0.0024
6,agt,0.0024
6,adk,0.0024
6,ddt,0.0024
6,ggt,0.0024
6,dtk,0.0024
6,kkt,0.002
6,tttt,0.002
6,kgt,0.002
6,akk,0.002
6,dtt,0.002
6,kat,0.002
6,tga,0.002
6,ttdk,0.002
6,dkt,0.002
6,dgk,0.002
6,addt,0.002
6,atkt,0.002
6,dkdk,0.002
6,aa,0.002
6,gdkk,0.002
6,dga,0.002
6,gaak,0.002
6,tgk,0.002
6,kka,0.002
6,ttk,0.002
6,kkkt,0.0016
6,tdgk,0.0016
6,dttt,0.0016
6,gtgk,0.0016
6,akkt,0.0016
6,taat,0.0016
6,akdt,0.0016
6,adgt,0.0016
6,kddt,0.0016
6,kdat,0.0016
6,gdtk,0.0016
6,dkkk,0.0016
6,katk,0.0016
6,dkgk,0.0016
6,gda,0.0016
6,kakt,0.0016
6,atkk,0.0016
6,kgddk,0.0016
6,tkgk,0.0016
6,tda,0.0016
6,ddtt,0.0016
6,aadk,0.0016
6,gata,0.0016
6,gakt,0.0016
6,gaadk,0.0016
6,ta,0.0016
6,atdka,0.0016
6,kgkk,0.0016
6,ktt,0.0016
6,tdkk,0.0016
6,dtdt,0.0016
6,agdt,0.0016
6,daa,0.0016
6,gddk,0.0016
6,ktgt,0.0016
6,aakk,0.0016
6,gkt,0.0016
6,dta,0.0016
6,tdkt,0.0016
6,atgk,0.0016
6,tgak,0.0016
6,akgt,0.0016
6,tak,0.0016
6,aat,0.0016
6,datt,0.0016
6,kddk,0.0016
6,dggt,0.0016
6,ddtdt,0.0016
6,tgdk,0.0016
6,tka,0.0016
6,takt,0.0016
6,gdk,0.0016
6,gkk,0.0016
6,kdkk,0.0016
6,gtk,0.0016
6,akat,0.0016
6,dtga,0.0016
6,ttt,0.0016
6,adtk,0.0012
6,gktk,0.0012
6,aktt,0.0012
6,aak,0.0012
6,akgk,0.0012
6,dtkt,0.0012
6,ktdtk,0.0012
6,ddga,0.0012
6,kdk,0.0012
6,atgt,0.0012
6,ggk,0.0012
6,kkdt,0.0012
6,dgttk,0.0012
6,ddtka,0.0012
6,kgta,0.0012
6,tadt,0.0012
6,adktt,0.0012
6,gdt,0.0012
6,atk,0.0012
6,aakkt,0.0012
6,dkgak,0.0012
6,dgt,0.0012
6,gtgt,0.0012
6,gakgk,0.0012
6,gtt,0.0012
6,kkk,0.0012
6,ktat,0.0012
6,tkgtk,0.0012
6,ttkk,0.0012
6,taak,0.0012
6,ddtk,0.0012
6,kgtkk,0.0012
6,ddka,0.0012
6,dgkt,0.0012
6,dgtak,0.0012
6,kdt,0.0012
6,ktdgk,0.0012
6,atdt,0.0012
6,katdt,0.0012
6,katt,0.0012
6,aaagt,0.0012
6,daga,0.0012
6,tgtgt,0.0012
6,kktat,0.0012
6,aaaa,0.0012
6,gdak,0.0012
6,att,0.0012
6,gtkk,0.0012
6,akadt,0.0012
6,ggaa,0.0012
6,tgtk,0.0012
6,tggk,0.0012
6,kktkt,0.0012
6,ggkk,0.0012
6,atdkk,0.0012
6,gktka,0.0012
6,tgtt,0.0012
6,kggt,0.0012
6,agktt,0.0012
6,gkga,0.0012
6,kkgtk,0.0012
6,tagt,0.0012
6,dkdat,0.0012
6,ktgaa,0.0012
6,gaktk,0.0012
6,kkggt,0.0012
6,tggtt,0.0012
6,gkakk,0.0012
6,ttakt,0.0012
6,kgtk,0.0012
6,tkkt,0.0012
6,agak,0.0012
6,tatkt,0.0012
6,dkdt,0.0012
6,dtkk,0.0012
6,tddt,0.0012
6,dtgt,0.0012
6,adaak,0.0012
6,dgdt,0.0012
6,ggtk,0.0012
6,ttkt,0.0012
6,akkk,0.0012
6,aktk,0.0012
6,attk,0.0012
6,ttat,0.0012
6,kkga,0.0012
6,aaat,0.0012
6,tkadk,0.0012
6,tagdk,0.0012
6,dkdtt,0.0012
6,kgak,0.0012
6,gkkk,0.0012
6,kaa,0.0012
6,tdk,0.0012
6,kttt,0.0012
6,adagk,0.0012
6,dadat,0.0012
6,tgdak,0.0012
6,akt,0.0012
6,kggkt,0.0012
6,gkdt,0.0012
6,dkaat,0.0012
6,dgkk,0.0012
6,dtkak,0.0012
6,gadt,0.0012
6,gatt,0.0012
6,gtdtt,0.0012
6,tdtk,0.0012
6,ktgk,0.0012
6,tgtdt,0.0012
6,kgatt,0.0012
6,taaak,0.0012
6,ttgkk,0.0012
6,kkak,0.0008
6,gktga,0.0008
6,gkgk,0.0008
6,tdtgt,0.0008
6,dktk,0.0008
6,gggat,0.0008
6,agkkk,0.0008
6,tagkk,0.0008
6,agkgt,0.0008
6,dgkak,0.0008
6,atgkt,0.0008
6,adak,0.0008
6,datgt,0.0008
6,aktdk,0.0008
6,dkkda,0.0008
6,adkkt,0.0008
6,aga,0.0008
6,ttgt,0.0008
6,aakgt,0.0008
6,gdadk,0.0008
6,kgtat,0.0008
6,ddagt,0.0008
6,dtaat,0.0008
6,tdakk,0.0008
6,tdaak,0.0008
6,gdgk,0.0008
6,adggt,0.0008
6,adtka,0.0008
6,gdtgk,0.0008
6,kgkt,0.0008
6,tgdat,0.0008
6,dtdkt,0.0008
6,atgak,0.0008
6,dddt,0.0008
6,gtgaa,0.0008
6,gdtkk,0.0008
6,kdgtk,0.0008
6,kddkk,0.0008
6,adgka,0.0008
6,gakkk,0.0008
6,kkgt,0.0008
6,aaggt,0.0008
6,dttat,0.0008
6,kdaak,0.0008
6,dadk,0.0008
6,adtdk,0.0008
6,tkkk,0.0008
6,akdk,0.0008
6,ggaak,0.0008
6,tttk,0.0008
6,tgdtt,0.0008
6,akdkk,0.0008
6,gatdk,0.0008
6,dddtk,0.0008
6,kdtat,0.0008
6,dgtt,0.0008
6,dtaa,0.0008
6,kadkk,0.0008
6,dkgt,0.0008
6,dda,0.0008
6,tagkt,0.0008
6,kgkgt,0.0008
6,kgadk,0.0008
6,gagat,0.0008
6,gdggt,0.0008
6,tggdk,0.0008
6,kktdk,0.0008
6,gdta,0.0008
6,aaktt,0.0008
6,tkdt,0.0008
6,dkkkk,0.0008
6,gaagt,0.0008
6,dtat,0.0008
6,dttkk,0.0008
6,gkkka,0.0008
6,ktk,0.0008
6,dkga,0.0008
6,kktak,0.0008
6,kdgt,0.0008
6,kddgk,0.0008
6,tgkdk,0.0008
6,ggkaa,0.0008
6,dgdk,0.0008
6,gggt,0.0008
6,ddtkt,0.0008
6,adgtk,0.0008
6,dkat,0.0008
6,takgt,0.0008
6,gdtdk,0.0008
6,gga,0.0008
6,ggaga,0.0008
6,dkaa,0.0008
6,takgk,0.0008
6,gdgtk,0.0008
6,addat,0.0008
6,kada,0.0008
6,kkadt,0.0008
6,tgkda,0.0008
6,kgkgk,0.0008
6,tadgt,0.0008
6,ktaak,0.0008
6,ddkdt,0.0008
6,gaakt,0.0008
6,akddt,0.0008
6,tddgt,0.0008
6,dgtga,0.0008
6,kgdtk,0.0008
6,atdgk,0.0008
6,gtddt,0.0008
6,ggtgt,0.0008
6,kdgk,0.0008
6,ktgga,0.0008
6,kkdtk,0.0008
6,ddak,0.0008
6,tkaa,0.0008
6,agakt,0.0008
6,ktddk,0.0008
6,kkdk,0.0008
6,gtdt,0.0008
6,tttat,0.0008
6,ddda,0.0008
6,kggtt,0.0008
6,dtkgk,0.0008
6,gaa,0.0008
6,dggak,0.0008
6,gddt,0.0008
6,dkak,0.0008
6,dktkt,0.0008
6,akkak,0.0008
6,dgdka,0.0008
6,gadtt,0.0008
6,datak,0.0008
6,ggaat,0.0008
6,taga,0.0008
6,ggaka,0.0008
6,tttkk,0.0008
6,ggtdk,0.0008
6,gkkt,0.0008
6,gkagt,0.0008
6,tdtdt,0.0008
6,dd,0.0008
6,tatt,0.0008
6,kkaaa,0.0008
6,kta,0.0008
6,tkaat,0.0008
6,gtkdt,0.0008
6,ddakk,0.0008
6,gtadk,0.0008
6,kagk,0.0008
6,gggkt,0.0008
6,kdtdt,0.0008
6,gatdt,0.0008
6,tkaka,0.0008
6,tdatt,0.0008
6,agdtk,0.0008
6,adkgt,0.0008
6,aakga,0.0008
6,atdk,0.0008
6,ggkt,0.0008
6,dadkk,0.0008
6,ggat,0.0008
6,dkka,0.0008
6,kdgat,0.0008
6,dgakk,0.0008
6,aagak,0.0008
6,kgktk,0.0008
6,atggt,0.0008
6,tagk,0.0008
6,gddak,0.0008
6,ggdtk,0.0008
6,kaat,0.0008
6,gkggk,0.0008
6,dkdtk,0.0008
6,gka,0.0008
6,aktgk,0.0008
6,tddgk,0.0008
6,kgkta,0.0008
6,gadak,0.0008
6,kdadk,0.0008
6,kadk,0.0008
6,dattk,0.0008
6,gkak,0.0008
6,ddat,0.0008
6,kktdt,0.0008
6,aagk,0.0008
6,tkgkt,0.0008
6,tkak,0.0008
6,kdkgk,0.0008
6,takkk,0.0008
6,tgtkk,0.0008
6,ktkdt,0.0008
6,ataa,0.0008
6,tddkk,0.0008
6,adkak,0.0008
6,agdk,0.0008
6,dadgk,0.0008
6,katdk,0.0008
6,gkkkt,0.0008
6,dkatt,0.0008
6,dgtat,0.0008
6,akak,0.0008
6,ddddk,0.0008
6,kkat,0.0008
6,daat,0.0008
6,kkgak,0.0008
6,gdaa,0.0008
6,agktk,0.0008
6,ktgdt,0.0008
6,ttktk,0.0008
6,gtagk,0.0008
6,tgda,0.0008
6,gttkk,0.0008
6,ktak,0.0008
6,aktgt,0.0008
6,tdgdt,0.0008
6,dgddk,0.0008
6,gdat,0.0008
6,gktt,0.0008
6,ttgdk,0.0008
6,addtk,0.0008
6,atta,0.0008
6,dgktk,0.0008
6,tdtda,0.0008
6,agdgt,0.0008
6,tadgk,0.0008
6,ttkgt,0.0008
6,ddkta,0.0008
6,tdta,0.0008
6,dagkt,0.0008
6,gatkk,0.0008
6,gkgkt,0.0008
6,ddkgt,0.0008
6,gddkk,0.0008
6,ddgt,0.0008
6,kttk,0.0008
6,dddkk,0.0008
