clx,pred_sr,prob
6-A,adt,0.0004
6-A,tkda,0.0004
7,,0.0764
7,k,0.0492
7,t,0.0396
7,a,0.0232
7,tk,0.0128
7,kt,0.0128
7,at,0.0128
7,ak,0.01
7,gk,0.0096
7,kk,0.0092
7,dk,0.0092
7,tt,0.0084
7,dt,0.0084
7,ta,0.0072
7,gt,0.0068
7,ga,0.0064
7,dgk,0.0056
7,kgk,0.0052
7,da,0.0052
7,ka,0.0052
7,kat,0.0048
7,gkk,0.0044
7,adt,0.0044
7,kkt,0.004
7,tkt,0.004
7,dak,0.004
7,gdt,0.004
7,gat,0.0036
7,gtk,0.0036
7,kgt,0.0036
7,akt,0.0036
7,tat,0.0032
7,agt,0.0032
7,ggt,0.0032
7,agk,0.0032
7,att,0.0032
7,kak,0.0028
7,tak,0.0028
7,dgt,0.0028
7,aa,0.0028
7,gka,0.0028
7,kaa,0.0028
7,ggk,0.0028
7,ada,0.0028
7,gtt,0.0024
7,dka,0.0024
7,akk,0.0024
7,ktt,0.0024
7,aat,0.0024
7,tgt,0.0024
7,kkk,0.0024
7,dkk,0.0024
7,kka,0.0024
7,dkt,0.0024
7,dta,0.0024
7,gda,0.0024
7,tda,0.0024
7,aak,0.0024
7,ttk,0.0024
7,atk,0.0024
7,kta,0.002
7,tka,0.002
7,tdt,0.002
7,adk,0.002
7,ddat,0.002
7,kdk,0.002
7,ktk,0.002
7,takt,0.002
7,taa,0.002
7,kda,0.002
7,ttt,0.002
7,dat,0.002
7,agdk,0.002
7,kdt,0.002
7,gta,0.002
7,ddk,0.002
7,tgdk,0.002
7,tta,0.002
7,dtk,0.002
7,tdgt,0.002
7,kgat,0.002
7,tkak,0.0016
7,dda,0.0016
7,dkdk,0.0016
7,gaa,0.0016
7,gtdak,0.0016
7,tkk,0.0016
7,kddk,0.0016
7,gkdt,0.0016
7,daak,0.0016
7,tdgk,0.0016
7,dtkt,0.0016
7,kdkk,0.0016
7,atak,0.0016
7,tgtt,0.0016
7,ttat,0.0016
7,gtdk,0.0016
7,ata,0.0016
7,tkkt,0.0016
7,ktak,0.0016
7,kktt,0.0016
7,dtt,0.0016
7,kaat,0.0016
7,gggk,0.0016
7,dkakt,0.0016
7,gak,0.0016
7,gatk,0.0016
7,aktt,0.0016
7,kakk,0.0016
7,takk,0.0016
7,tdga,0.0016
7,katt,0.0016
7,datt,0.0012
7,ddt,0.0012
7,agka,0.0012
7,tdk,0.0012
7,dtgk,0.0012
7,akak,0.0012
7,gdkk,0.0012
7,ddkk,0.0012
7,adtk,0.0012
7,ddtk,0.0012
7,tagk,0.0012
7,kdat,0.0012
7,dga,0.0012
7,kgakk,0.0012
7,aagk,0.0012
7,aka,0.0012
7,ktat,0.0012
7,ktkt,0.0012
7,gakkt,0.0012
7,dgkt,0.0012
7,dkada,0.0012
7,kdgtt,0.0012
7,tga,0.0012
7,ttkk,0.0012
7,gkta,0.0012
7,gakt,0.0012
7,gaddt,0.0012
7,adkt,0.0012
7,aatt,0.0012
7,gtttt,0.0012
7,tkdt,0.0012
7,gkak,0.0012
7,tadak,0.0012
7,atka,0.0012
7,agkt,0.0012
7,dagat,0.0012
7,dkgk,0.0012
7,d,0.0012
7,taak,0.0012
7,atkt,0.0012
7,akta,0.0012
7,kkgk,0.0012
7,tdkk,0.0012
7,ttdt,0.0012
7,gkkk,0.0012
7,kgka,0.0012
7,aatk,0.0012
7,akda,0.0012
7,kdktk,0.0012
7,agat,0.0012
7,aadaa,0.0012
7,gakk,0.0012
7,dkgt,0.0012
7,aagkt,0.0012
7,tkat,0.0012
7,adkk,0.0012
7,gkt,0.0012
7,kgak,0.0012
7,tkgk,0.0012
7,ktaa,0.0012
7,atagt,0.0012
7,adgk,0.0012
7,tgka,0.0012
7,tgk,0.0012
7,dadt,0.0012
7,gga,0.0012
7,aktk,0.0012
7,kgdk,0.0012
7,tddt,0.0012
7,kkdt,0.0012
7,tgkt,0.0012
7,dkaat,0.0008
7,datk,0.0008
7,ggak,0.0008
7,gadtk,0.0008
7,kkkt,0.0008
7,gaaa,0.0008
7,gtada,0.0008
7,tktk,0.0008
7,kkggt,0.0008
7,tdgaa,0.0008
7,tkdgt,0.0008
7,ktdtt,0.0008
7,tdakk,0.0008
7,kadt,0.0008
7,kdgkt,0.0008
7,dagk,0.0008
7,aaktt,0.0008
7,dgdkt,0.0008
7,tagt,0.0008
7,agtgt,0.0008
7,kdgt,0.0008
7,kdkt,0.0008
7,dttk,0.0008
7,gkaga,0.0008
7,katgk,0.0008
7,gkaa,0.0008
7,dtgat,0.0008
7,aaatt,0.0008
7,kdtt,0.0008
7,gtgt,0.0008
7,ktdk,0.0008
7,aatat,0.0008
7,dkatk,0.0008
7,tdagt,0.0008
7,atkk,0.0008
7,dktk,0.0008
7,tttkk,0.0008
7,tkkak,0.0008
7,kada,0.0008
7,ddadt,0.0008
7,gdak,0.0008
7,dkkt,0.0008
7,ktgka,0.0008
7,dakk,0.0008
7,dtgtt,0.0008
7,dktt,0.0008
7,kadk,0.0008
7,kdtkk,0.0008
7,aagt,0.0008
7,dggk,0.0008
7,dakda,0.0008
7,ggkk,0.0008
7,ggaa,0.0008
7,kaka,0.0008
7,gaaat,0.0008
7,ktakt,0.0008
7,ktkk,0.0008
7,ddkt,0.0008
7,ddtkk,0.0008
7,tgdd,0.0008
7,gdtgk,0.0008
7,dtdak,0.0008
7,ktgk,0.0008
7,atakt,0.0008
7,ktkgk,0.0008
7,kdtk,0.0008
7,kaaak,0.0008
7,kdg,0.0008
7,akdk,0.0008
7,dakt,0.0008
7,agdt,0.0008
7,aaa,0.0008
7,addt,0.0008
7,gddt,0.0008
7,g,0.0008
7,gtga,0.0008
7,ag,0.0008
7,ktta,0.0008
7,kktk,0.0008
7,gtak,0.0008
7,dkkta,0.0008
7,dtkk,0.0008
7,gdk,0.0008
7,addk,0.0008
7,tkkat,0.0008
7,gtkk,0.0008
7,ttkdt,0.0008
7,aktkk,0.0008
7,adaak,0.0008
7,kkdk,0.0008
7,gttk,0.0008
7,gkkt,0.0008
7,aakkt,0.0008
7,tggk,0.0008
7,ktgt,0.0008
7,kkda,0.0008
7,gdtk,0.0008
7,dkdkt,0.0008
7,gktt,0.0008
7,gg,0.0008
7,dtdkt,0.0008
7,atga,0.0008
7,aadk,0.0008
7,adgat,0.0008
7,gadk,0.0008
7,gdat,0.0008
7,takkt,0.0008
7,gdtak,0.0008
7,tddk,0.0008
7,dag,0.0008
7,tdkt,0.0008
7,ggdt,0.0008
7,dggak,0.0008
7,dddk,0.0008
7,dkda,0.0008
7,ddgk,0.0008
7,gaat,0.0008
7,gddkk,0.0008
7,atdt,0.0008
7,tadt,0.0008
7,atdk,0.0008
7,akddt,0.0008
7,kagt,0.0008
7,akdkk,0.0008
7,daa,0.0008
7,ddgtk,0.0008
7,dgddk,0.0008
7,aktgt,0.0008
7,gtkat,0.0008
7,tkakk,0.0008
7,attk,0.0008
7,kga,0.0008
7,kakat,0.0008
7,dkkdk,0.0008
7,atttt,0.0008
7,dddgt,0.0008
7,gktak,0.0008
7,dkka,0.0008
7,kakka,0.0008
7,dktkk,0.0008
7,gkgt,0.0008
7,tkdk,0.0008
7,dggta,0.0008
7,atdtk,0.0008
7,aaat,0.0008
7,dgttk,0.0008
7,kddt,0.0008
7,kagk,0.0008
7,taat,0.0008
7,akat,0.0008
7,kkddt,0.0008
7,dkak,0.0008
7,agtt,0.0008
7,ddtdk,0.0008
7,dtka,0.0008
7,ttdtk,0.0008
7,ttkgt,0.0008
7,kkgt,0.0008
7,kaak,0.0008
7,kgtk,0.0008
7,dkkkk,0.0008
7,dkga,0.0008
7,dkat,0.0008
7,gtdt,0.0008
7,agak,0.0008
7,gkda,0.0008
7,dkdt,0.0008
7,kadtk,0.0008
7,tdak,0.0008
7,kgktk,0.0008
7,attkt,0.0008
7,ddaat,0.0004
7,kakt,0.0004
7,gggtt,0.0004
7,aakgt,0.0004
7,ktdkk,0.0004
7,ddggk,0.0004
7,kkak,0.0004
7,kadak,0.0004
7,gdktt,0.0004
7,dttat,0.0004
7,tktkt,0.0004
7,gddkt,0.0004
7,tgggk,0.0004
7,kgaak,0.0004
7,dd,0.0004
7,tkaaa,0.0004
7,ttadk,0.0004
7,gtkgk,0.0004
7,tkkgk,0.0004
7,kkgdk,0.0004
7,ddakk,0.0004
7,adkak,0.0004
7,gakka,0.0004
7,gaggt,0.0004
7,kgkdt,0.0004
7,tgatt,0.0004
7,aakta,0.0004
7,gtta,0.0004
7,kkkgk,0.0004
7,kdttk,0.0004
7,kgta,0.0004
7,ttatk,0.0004
7,atgkk,0.0004
7,akdgt,0.0004
7,kadkk,0.0004
7,kgttt,0.0004
7,daaa,0.0004
7,aaak,0.0004
7,kgdga,0.0004
7,dkadt,0.0004
7,kdkak,0.0004
7,dtggk,0.0004
7,tdkgk,0.0004
7,gktgt,0.0004
7,atgt,0.0004
7,gktdk,0.0004
7,gakgk,0.0004
7,akdak,0.0004
7,tdgtk,0.0004
7,gagk,0.0004
7,gtgtt,0.0004
7,kktak,0.0004
7,ggaat,0.0004
7,tkdat,0.0004
7,gtdka,0.0004
7,tkggk,0.0004
7,dgka,0.0004
7,gatga,0.0004
7,gdggk,0.0004
7,dtkgt,0.0004
7,dtkdk,0.0004
7,akgga,0.0004
7,gdga,0.0004
7,dgdk,0.0004
7,aggaa,0.0004
7,tgkat,0.0004
7,ggkgk,0.0004
7,ttgt,0.0004
7,ddda,0.0004
7,kttak,0.0004
7,attgt,0.0004
7,ttagk,0.0004
7,tkttt,0.0004
7,atkgt,0.0004
7,atgak,0.0004
7,dtdk,0.0004
7,kdakt,0.0004
7,ddgkt,0.0004
7,kgdta,0.0004
7,dtdtk,0.0004
7,gkgkt,0.0004
7,taadk,0.0004
7,dgdka,0.0004
7,gdatk,0.0004
7,ddgkk,0.0004
7,aggga,0.0004
7,dgdak,0.0004
7,tatta,0.0004
7,gttt,0.0004
7,tgtka,0.0004
7,ktda,0.0004
7,gkga,0.0004
7,gaagt,0.0004
7,dkgta,0.0004
7,gtdga,0.0004
7,dkgtt,0.0004
7,kdadk,0.0004
7,aktta,0.0004
7,gggkk,0.0004
7,addka,0.0004
7,dakka,0.0004
7,gtkdt,0.0004
7,dgdkk,0.0004
7,gdddt,0.0004
7,kgdda,0.0004
7,tgktk,0.0004
7,tgadk,0.0004
7,dgagt,0.0004
7,tttdt,0.0004
7,tgkk,0.0004
7,dtak,0.0004
7,dakdk,0.0004
7,dakga,0.0004
7,tdkkk,0.0004
7,dakat,0.0004
7,kaadt,0.0004
7,dgtak,0.0004
7,gattk,0.0004
7,gatgt,0.0004
7,dttdt,0.0004
7,akata,0.0004
7,gdtkk,0.0004
7,adkdt,0.0004
7,tatdt,0.0004
7,aga,0.0004
7,gkkdk,0.0004
7,agddk,0.0004
7,gggtk,0.0004
7,ktaat,0.0004
7,tkgt,0.0004
7,ktgkt,0.0004
7,kktat,0.0004
7,gkgga,0.0004
7,ddagt,0.0004
7,tdagk,0.0004
7,atakk,0.0004
7,ggkgg,0.0004
7,agaat,0.0004
7,akdt,0.0004
7,kakaa,0.0004
7,dkkda,0.0004
7,tdkdk,0.0004
7,gdgt,0.0004
7,gaad,0.0004
7,akdtk,0.0004
7,dkgaa,0.0004
7,kadda,0.0004
7,kgdtk,0.0004
7,dgata,0.0004
7,kdata,0.0004
7,gdgda,0.0004
7,kdkgt,0.0004
7,daat,0.0004
7,atagk,0.0004
7,gktk,0.0004
7,ggdkt,0.0004
7,tgakt,0.0004
7,ataak,0.0004
7,kggka,0.0004
7,dgkgt,0.0004
7,gtatk,0.0004
7,ddkaa,0.0004
7,akdta,0.0004
7,gtatt,0.0004
7,ttak,0.0004
7,kkdkt,0.0004
7,kkggk,0.0004
7,gakdd,0.0004
7,ggkdk,0.0004
7,ktgkk,0.0004
7,tggaa,0.0004
7,aaggk,0.0004
7,gadat,0.0004
7,gdaat,0.0004
7,atta,0.0004
7,ktkaa,0.0004
7,kgagk,0.0004
7,gtd,0.0004
7,gkaat,0.0004
7,ttgg,0.0004
7,akkgk,0.0004
7,gkkda,0.0004
7,dgdt,0.0004
7,dkgka,0.0004
7,kgaa,0.0004
7,ktkkt,0.0004
7,aadkt,0.0004
7,ktkga,0.0004
7,tadga,0.0004
7,kdtda,0.0004
7,aggkt,0.0004
7,ataga,0.0004
7,atdat,0.0004
7,kkttt,0.0004
7,dktka,0.0004
7,aakt,0.0004
7,kdagk,0.0004
7,akgdk,0.0004
7,tkaga,0.0004
7,kkgga,0.0004
7,taktk,0.0004
7,kttt,0.0004
7,kdka,0.0004
7,akttt,0.0004
7,adadk,0.0004
7,dkkk,0.0004
7,ddg,0.0004
7,ktddt,0.0004
7,atd,0.0004
7,akkt,0.0004
7,gkgaa,0.0004
7,aggtk,0.0004
7,ggdaa,0.0004
7,ktka,0.0004
7,tatkt,0.0004
7,atdkk,0.0004
7,ddkat,0.0004
7,kdgaa,0.0004
7,ttgaa,0.0004
7,dgaa,0.0004
7,gaadt,0.0004
7,aadak,0.0004
7,dgddt,0.0004
7,ggtk,0.0004
7,gddk,0.0004
7,gtdaa,0.0004
7,agdga,0.0004
7,gdgat,0.0004
7,tgak,0.0004
7,gdgk,0.0004
7,gkgtk,0.0004
7,ggtdk,0.0004
7,aagat,0.0004
7,gkggk,0.0004
7,gaka,0.0004
7,agttk,0.0004
7,dgdda,0.0004
7,ddtga,0.0004
7,ktdga,0.0004
7,kkgka,0.0004
7,ktkda,0.0004
7,tagtt,0.0004
7,atat,0.0004
7,dtg,0.0004
7,kgdka,0.0004
7,aatg,0.0004
7,gkat,0.0004
7,kgkdk,0.0004
7,gdaak,0.0004
7,gatgk,0.0004
7,agdtg,0.0004
7,dtagk,0.0004
7,ktdaa,0.0004
7,gkdkt,0.0004
7,ttkat,0.0004
7,gaktk,0.0004
7,kdak,0.0004
7,tgagk,0.0004
7,kaktk,0.0004
7,ktg,0.0004
7,gkktk,0.0004
7,ttga,0.0004
7,kakgt,0.0004
7,akadt,0.0004
7,tdktk,0.0004
7,td,0.0004
7,adakt,0.0004
7,daga,0.0004
7,ggda,0.0004
7,kagat,0.0004
7,dtdda,0.0004
7,akagt,0.0004
7,tagdd,0.0004
7,ttkak,0.0004
7,tdtdt,0.0004
7,aaggt,0.0004
7,kd,0.0004
7,gdgd,0.0004
7,tkdaa,0.0004
7,akgdt,0.0004
7,kakkk,0.0004
7,takdk,0.0004
7,dtttt,0.0004
7,kkkka,0.0004
7,dgdgt,0.0004
7,atgdt,0.0004
7,tdaak,0.0004
7,ddtka,0.0004
7,tkatk,0.0004
7,tkddt,0.0004
7,kg,0.0004
7,gaadk,0.0004
7,tgkdg,0.0004
7,akdtd,0.0004
7,dggga,0.0004
7,adtta,0.0004
7,dtakk,0.0004
7,ktttt,0.0004
7,aadka,0.0004
7,tkddk,0.0004
7,katkd,0.0004
7,dggat,0.0004
7,aad,0.0004
7,gggdt,0.0004
7,adtka,0.0004
7,kdddt,0.0004
7,kgkak,0.0004
7,tddda,0.0004
7,gag,0.0004
7,gadta,0.0004
7,tgaaa,0.0004
7,gagta,0.0004
7,kaadk,0.0004
7,tdktt,0.0004
7,ddgt,0.0004
7,kdda,0.0004
7,dggtt,0.0004
7,kagkt,0.0004
7,ttgat,0.0004
7,katka,0.0004
7,kaddk,0.0004
7,atdta,0.0004
7,gkaaa,0.0004
7,agtak,0.0004
7,gtggt,0.0004
7,agdtt,0.0004
7,agkka,0.0004
7,atttk,0.0004
7,ttgk,0.0004
7,aakak,0.0004
7,ddaaa,0.0004
7,tdtkk,0.0004
7,akgta,0.0004
7,adaa,0.0004
7,dkkat,0.0004
7,ddtad,0.0004
7,kgtkk,0.0004
7,kadtt,0.0004
7,gkgk,0.0004
7,tgggt,0.0004
7,kaatk,0.0004
7,dttkk,0.0004
7,gkkgk,0.0004
7,tdaa,0.0004
7,gkkga,0.0004
7,dkkkt,0.0004
7,kggt,0.0004
7,tkagk,0.0004
7,tdakt,0.0004
7,tkgdt,0.0004
7,gatdt,0.0004
7,ggktk,0.0004
7,kkkdt,0.0004
7,ttgga,0.0004
7,ad,0.0004
7,aatkt,0.0004
7,adakk,0.0004
7,gktkk,0.0004
7,tdtt,0.0004
7,dgtk,0.0004
7,ggdk,0.0004
7,dtgdk,0.0004
7,atatt,0.0004
7,kkat,0.0004
7,dddga,0.0004
7,aattk,0.0004
7,adda,0.0004
7,kkdda,0.0004
7,atkkt,0.0004
7,gtat,0.0004
7,adaka,0.0004
7,ktagt,0.0004
7,dadkt,0.0004
7,tdtk,0.0004
7,dataa,0.0004
7,tkadt,0.0004
7,ktaka,0.0004
7,gkgat,0.0004
7,kdaat,0.0004
7,gttda,0.0004
7,tatk,0.0004
7,gggat,0.0004
7,gakaa,0.0004
7,kgtgk,0.0004
7,kdatt,0.0004
7,dgkk,0.0004
7,kkaa,0.0004
7,kkdkk,0.0004
7,ddga,0.0004
7,ddktt,0.0004
7,dtkak,0.0004
7,gadga,0.0004
7,dtaa,0.0004
7,gdagt,0.0004
7,tgtdk,0.0004
7,gtttk,0.0004
7,kkkk,0.0004
7,kddkt,0.0004
7,dtgdt,0.0004
7,ddggt,0.0004
7,kkgtt,0.0004
7,ktktk,0.0004
7,ddkgt,0.0004
7,tggt,0.0004
7,tttk,0.0004
7,tdkat,0.0004
7,ktdgt,0.0004
7,tatt,0.0004
7,kdgg,0.0004
7,kttat,0.0004
7,gtddt,0.0004
7,gkka,0.0004
7,gagkk,0.0004
7,dtkkt,0.0004
7,gtakt,0.0004
7,tdgta,0.0004
7,aadga,0.0004
7,adgkk,0.0004
7,gd,0.0004
7,dkgak,0.0004
7,dkdtt,0.0004
7,gatkk,0.0004
7,tdgak,0.0004
7,agagt,0.0004
7,ddtgt,0.0004
7,adkkt,0.0004
7,gdgak,0.0004
7,gdka,0.0004
7,ggdta,0.0004
7,gtakk,0.0004
7,dkgtk,0.0004
7,gdda,0.0004
7,akgat,0.0004
7,gtkkt,0.0004
7,gdatt,0.0004
7,kggk,0.0004
7,adkat,0.0004
7,kdadt,0.0004
7,dgatk,0.0004
7,aatda,0.0004
7,kgdt,0.0004
7,tdada,0.0004
7,kgda,0.0004
7,katdk,0.0004
7,ddgda,0.0004
7,ddtta,0.0004
7,ggtkt,0.0004
7,dg,0.0004
7,kakkt,0.0004
7,gtaa,0.0004
7,aggk,0.0004
7,ggkt,0.0004
7,ktdt,0.0004
7,taga,0.0004
7,gkttt,0.0004
7,gdgtt,0.0004
7,tkakt,0.0004
7,kaagt,0.0004
7,ddatt,0.0004
7,ddkdt,0.0004
7,aggtt,0.0004
7,tkdkk,0.0004
7,dgta,0.0004
7,gakdt,0.0004
7,akkga,0.0004
7,taagk,0.0004
7,dddta,0.0004
7,attat,0.0004
7,ggdkk,0.0004
7,dtgta,0.0004
7,akga,0.0004
7,tg,0.0004
7,tkata,0.0004
7,dtat,0.0004
7,kkgat,0.0004
7,ttdat,0.0004
7,tgkka,0.0004
7,dtgt,0.0004
7,kgkk,0.0004
7,dgat,0.0004
7,adga,0.0004
7,taaak,0.0004
7,gatt,0.0004
7,kaaa,0.0004
7,tdda,0.0004
7,gdd,0.0004
7,dkkdt,0.0004
7,tdata,0.0004
7,kgtak,0.0004
7,aatgt,0.0004
7,dktgt,0.0004
7,gkada,0.0004
7,dtta,0.0004
7,ggdat,0.0004
7,gdkt,0.0004
7,ggktt,0.0004
7,kgaga,0.0004
7,adgt,0.0004
7,gktta,0.0004
7,ggat,0.0004
7,dakgk,0.0004
7,katd,0.0004
7,gdaka,0.0004
7,gdttk,0.0004
7,tkkk,0.0004
7,datgg,0.0004
7,katdt,0.0004
7,ttkdk,0.0004
7,gadgk,0.0004
7,katkt,0.0004
7,ddtkt,0.0004
7,kakg,0.0004
7,gagg,0.0004
7,tggat,0.0004
7,ggtak,0.0004
7,dkadg,0.0004
7,taka,0.0004
7,aadgk,0.0004
7,ttgka,0.0004
7,tdtgk,0.0004
7,gkttk,0.0004
7,gaak,0.0004
7,tdtta,0.0004
7,kata,0.0004
7,tdat,0.0004
7,tgktt,0.0004
7,atgk,0.0004
7,ttkkt,0.0004
7,gdkgk,0.0004
7,akktk,0.0004
7,tgdaa,0.0004
7,agadk,0.0004
7,ggdgk,0.0004
7,aggat,0.0004
7,dttt,0.0004
7,gktkt,0.0004
7,ddak,0.0004
7,dktdk,0.0004
7,tdka,0.0004
7,tgddk,0.0004
7,tkagt,0.0004
7,gdkdk,0.0004
7,taddt,0.0004
7,ktdat,0.0004
7,ddada,0.0004
7,gkdgt,0.0004
7,tgkgk,0.0004
7,gggt,0.0004
7,tttak,0.0004
7,datga,0.0004
7,ggkta,0.0004
7,dtga,0.0004
7,gatat,0.0004
7,kktad,0.0004
7,kdaa,0.0004
7,agaa,0.0004
7,ggkkt,0.0004
7,kgkt,0.0004
7,aagkk,0.0004
7,gdtdt,0.0004
7,ggkdt,0.0004
7,kdtka,0.0004
7,tgadt,0.0004
7,gkadt,0.0004
7,ggggk,0.0004
7,aaata,0.0004
7,gkkgt,0.0004
7,dggda,0.0004
7,takda,0.0004
7,gtgtk,0.0004
7,agaga,0.0004
7,kkkdk,0.0004
7,gkkdt,0.0004
7,kggaa,0.0004
7,takat,0.0004
7,tgtak,0.0004
7,gadgt,0.0004
7,kkka,0.0004
7,akgt,0.0004
7,kkkad,0.0004
7,gtgdk,0.0004
7,akgak,0.0004
7,ggdtt,0.0004
7,gadtt,0.0004
7,aadtt,0.0004
7,kkdak,0.0004
7,kaggk,0.0004
7,ddagk,0.0004
7,gaga,0.0004
7,dtdgk,0.0004
7,gtgak,0.0004
7,dtaka,0.0004
7,tdadk,0.0004
7,dkgdt,0.0004
7,agkga,0.0004
7,gatkt,0.0004
7,dgatt,0.0004
7,kddak,0.0004
7,agdat,0.0004
7,akgtk,0.0004
7,adak,0.0004
7,kkaat,0.0004
7,atdtt,0.0004
7,kgkat,0.0004
7,kgtda,0.0004
7,taaat,0.0004
7-A,kaka,0.7772
7-A,kaa,0.0268
7-A,kak,0.0232
7-A,aka,0.0172
7-A,kka,0.0148
7-A,kada,0.0092
7-A,taka,0.008
7-A,kakk,0.0076
7-A,kakat,0.0072
7-A,gaka,0.0068
7-A,kaaa,0.0068
7-A,kkka,0.006
7-A,kata,0.0056
7-A,kakaa,0.0052
7-A,aaka,0.0052
7-A,daka,0.0048
7-A,kgka,0.0044
7-A,kakak,0.0044
7-A,ktka,0.004
7-A,kaga,0.004
7-A,kdka,0.004
7-A,kakta,0.0032
7-A,kaaka,0.0028
7-A,kakt,0.0028
7-A,tkaka,0.0024
7-A,kagka,0.0024
7-A,kakka,0.0024
7-A,gkaka,0.0024
7-A,ktaka,0.002
7-A,kgaka,0.0016
7-A,dkaka,0.0016
7-A,kakg,0.0016
7-A,kakda,0.0016
7-A,akaka,0.0012
7-A,kakga,0.0012
7-A,kadka,0.0012
7-A,kkaka,0.0012
7-A,katka,0.0008
7-A,kakag,0.0008
7-A,kdaka,0.0008
7-A,kkkk,0.0004
7-A,takt,0.0004
7-A,kgkag,0.0004
7-A,ktk,0.0004
7-A,katt,0.0004
7-A,kadag,0.0004
7-A,gtaka,0.0004
7-A,gakda,0.0004
7-A,kda,0.0004
7-A,kdta,0.0004
7-A,aak,0.0004
7-A,kta,0.0004
7-A,ddak,0.0004
7-A,gakk,0.0004
7-A,dak,0.0004
7-A,kakd,0.0004
7-A,kagk,0.0004
7-A,kadat,0.0004
7-A,kaddka,0.0004
7-A,kadkka,0.0004
7-A,akka,0.0004
7-A,ata,0.0004
7-A,dgaka,0.0004
7-A,gakka,0.0004
7-A,ka,0.0004
7-A,kgkt,0.0004
7-A,tka,0.0004
7-A,kgk,0.0004
7-A,tada,0.0004
7-A,dtka,0.0004
7-A,kgkak,0.0004
7-A,ak,0.0004
7-A,akak,0.0004
7-A,kgaaa,0.0004
8,,0.0964
8,k,0.0452
8,t,0.0404
8,a,0.0276
8,tt,0.012
8,kk,0.0116
8,ak,0.0116
8,at,0.0108
8,gt,0.0104
8,gk,0.01
8,dt,0.0096
8,kt,0.0088
8,tk,0.0088
8,dk,0.0088
8,ga,0.0084
8,ka,0.0076
8,da,0.006
8,ta,0.006
8,aa,0.0056
8,tak,0.0052
8,akt,0.0048
8,gkt,0.0044
8,tka,0.0044
8,adk,0.0044
8,ktt,0.0044
8,agt,0.004
8,dat,0.004
8,dgk,0.004
8,ktk,0.004
8,dak,0.004
8,kgk,0.0036
8,gdk,0.0036
8,att,0.0036
8,kat,0.0036
8,kka,0.0036
8,tdk,0.0036
8,aat,0.0036
8,kdt,0.0036
8,dtk,0.0036
8,kkk,0.0032
8,kdk,0.0032
8,atk,0.0032
8,dgt,0.0032
8,ggt,0.0032
8,gtk,0.0028
8,ttt,0.0028
8,tkk,0.0028
8,kgt,0.0028
8,aak,0.0028
8,dagk,0.0028
8,adt,0.0028
8,gak,0.0028
8,kak,0.0024
8,dka,0.0024
8,gkk,0.0024
8,kga,0.0024
8,kaa,0.0024
8,atdt,0.0024
8,tkkk,0.0024
8,akk,0.0024
8,ddk,0.0024
8,dga,0.0024
8,dkak,0.002
8,ktat,0.002
8,taa,0.002
8,adak,0.002
8,tgk,0.002
8,dtt,0.002
8,kakt,0.002
8,ggk,0.002
8,tga,0.002
8,kkt,0.002
8,gta,0.002
8,aaak,0.002
8,tkt,0.002
8,aggt,0.002
8,kddt,0.0016
8,aadak,0.0016
8,ata,0.0016
8,dttk,0.0016
8,dakat,0.0016
8,kagt,0.0016
8,tatk,0.0016
8,akgk,0.0016
8,dkk,0.0016
8,d,0.0016
8,gda,0.0016
8,dggt,0.0016
8,dkt,0.0016
8,kkak,0.0016
8,kda,0.0016
8,tdtt,0.0016
8,atat,0.0016
8,ttagk,0.0016
8,tgt,0.0016
8,kggt,0.0016
8,aka,0.0016
8,tdak,0.0016
8,gka,0.0016
8,kta,0.0016
8,gaat,0.0012
8,kkkk,0.0012
8,gkaa,0.0012
8,gkat,0.0012
8,daktk,0.0012
8,tkak,0.0012
8,kkkt,0.0012
8,ttakt,0.0012
8,kagk,0.0012
8,dgaa,0.0012
8,tttt,0.0012
8,gakk,0.0012
8,dkdk,0.0012
8,gadk,0.0012
8,dgtt,0.0012
8,gat,0.0012
8,tktk,0.0012
8,ttdk,0.0012
8,ggga,0.0012
8,kdak,0.0012
8,gttka,0.0012
8,dda,0.0012
8,tta,0.0012
8,tagkk,0.0012
8,tkgk,0.0012
8,agdk,0.0012
8,ktdk,0.0012
8,gtgt,0.0012
8,kadk,0.0012
8,daktt,0.0012
8,dtdt,0.0012
8,gatt,0.0012
8,dtka,0.0012
8,ttk,0.0012
8,dtak,0.0012
8,tdgt,0.0012
8,agta,0.0012
8,g,0.0012
8,dkdt,0.0012
8,dkat,0.0012
8,adkt,0.0012
8,agat,0.0012
8,takk,0.0012
8,dagat,0.0012
8,ttta,0.0012
8,kg,0.0012
8,kdkak,0.0012
8,gttk,0.0012
8,akkk,0.0012
8,atkt,0.0012
8,kttgt,0.0012
8,akka,0.0012
8,dta,0.0012
8,aaa,0.0012
8,adtk,0.0012
8,daat,0.0012
8,aga,0.0012
8,gtt,0.0012
8,kgat,0.0012
8,tkkt,0.0012
8,kkgk,0.0012
8,gkgk,0.0012
8,tddak,0.0012
8,tda,0.0008
8,tkaga,0.0008
8,tkdga,0.0008
8,dkgk,0.0008
8,kdgkt,0.0008
8,dakgk,0.0008
8,ggat,0.0008
8,dkkt,0.0008
8,atdtt,0.0008
8,dakt,0.0008
8,daddk,0.0008
8,dtagk,0.0008
8,gdgtt,0.0008
8,kkta,0.0008
8,tkka,0.0008
8,dagak,0.0008
8,tggk,0.0008
8,kttk,0.0008
8,gdgt,0.0008
8,ddatt,0.0008
