clx,pred_sr,prob
5,katk,0.0008
5,kkgk,0.0008
5,gka,0.0004
5,agt,0.0004
5,dkaa,0.0004
5,tkga,0.0004
5,kggt,0.0004
5,kggk,0.0004
5,tta,0.0004
5,gat,0.0004
5,kgak,0.0004
5,kaakk,0.0004
5,dkk,0.0004
5,gakk,0.0004
5,kaga,0.0004
5,kagt,0.0004
5,dakak,0.0004
5,dtk,0.0004
5,tka,0.0004
5,kktak,0.0004
5,dt,0.0004
5,tgk,0.0004
5,kagaa,0.0004
5,tt,0.0004
5,ta,0.0004
5,ktak,0.0004
5,ktat,0.0004
5,kgaak,0.0004
5,kaaga,0.0004
5,kaka,0.0004
5,kkak,0.0004
5-A,kaga,0.748
5-A,aga,0.0556
5-A,kga,0.0512
5-A,kaa,0.0468
5-A,kaka,0.0084
5-A,daga,0.0072
5-A,ktga,0.0068
5-A,ga,0.0068
5-A,kada,0.0064
5-A,gaga,0.006
5-A,aa,0.0056
5-A,ka,0.0056
5-A,kgga,0.0048
5-A,kaaa,0.0048
5-A,kkga,0.004
5-A,kata,0.004
5-A,aaga,0.0028
5-A,kdga,0.0024
5-A,taga,0.002
5-A,a,0.0016
5-A,kaaga,0.0016
5-A,aaa,0.0016
5-A,gkaga,0.0012
5-A,kakga,0.0012
5-A,gga,0.0008
5-A,kagka,0.0008
5-A,akaga,0.0008
5-A,dkaga,0.0008
5-A,katga,0.0008
5-A,kkgga,0.0008
5-A,gkaa,0.0004
5-A,kagga,0.0004
5-A,kdaga,0.0004
5-A,kgaga,0.0004
5-A,agaa,0.0004
5-A,dkga,0.0004
5-A,kta,0.0004
5-A,kagaa,0.0004
5-A,ada,0.0004
5-A,tdga,0.0004
5-A,daa,0.0004
5-A,kagta,0.0004
5-A,kktaga,0.0004
5-A,kdta,0.0004
5-A,tgga,0.0004
5-A,taa,0.0004
5-A,ktaga,0.0004
5-A,ktada,0.0004
5-A,ata,0.0004
5-A,gaa,0.0004
5-A,kka,0.0004
5-A,kkaga,0.0004
6,kat,0.6304
6,,0.062
6,kt,0.0552
6,at,0.0512
6,ka,0.0476
6,t,0.0216
6,k,0.0204
6,a,0.0156
6,kak,0.0132
6,kaa,0.0092
6,dat,0.0072
6,aat,0.0068
6,tat,0.0052
6,gat,0.0052
6,kdt,0.0052
6,ktt,0.004
6,kgt,0.0036
6,ak,0.0028
6,dt,0.002
6,ta,0.002
6,kadt,0.002
6,kk,0.0016
6,kkt,0.0016
6,dkat,0.0012
6,ga,0.0012
6,kadk,0.0012
6,tt,0.0012
6,da,0.0012
6,gt,0.0008
6,ttt,0.0008
6,kgat,0.0008
6,tkat,0.0008
6,gkat,0.0008
6,kada,0.0008
6,kta,0.0008
6,kkat,0.0008
6,akat,0.0008
6,kaat,0.0008
6,kgk,0.0008
6,adk,0.0008
6,kagt,0.0008
6,daa,0.0008
6,kdk,0.0004
6,agt,0.0004
6,ddat,0.0004
6,tkt,0.0004
6,aka,0.0004
6,tgt,0.0004
6,tk,0.0004
6,tak,0.0004
6,kgtt,0.0004
6,kakt,0.0004
6,katt,0.0004
6,kdat,0.0004
6,gdt,0.0004
6,tkk,0.0004
6,gagt,0.0004
6,ktgt,0.0004
6,aak,0.0004
6,ktk,0.0004
6-A,kada,0.7448
6-A,kda,0.0612
6-A,ada,0.05
6-A,kaa,0.0456
6-A,kaaa,0.0104
6-A,da,0.008
6-A,kaka,0.0064
6-A,kaga,0.0064
6-A,dada,0.0064
6-A,aada,0.0052
6-A,aa,0.0052
6-A,kdda,0.0052
6-A,tada,0.0048
6-A,gada,0.0048
6-A,ktda,0.0044
6-A,kgda,0.004
6-A,kata,0.004
6-A,kkda,0.0024
6-A,ka,0.002
6-A,taa,0.0016
6-A,a,0.0012
6-A,kadda,0.0012
6-A,kgada,0.0008
6-A,dda,0.0008
6-A,dkada,0.0008
6-A,kkada,0.0008
6-A,kadga,0.0008
6-A,kagda,0.0008
6-A,gta,0.0004
6-A,ttda,0.0004
6-A,tkada,0.0004
6-A,tkda,0.0004
6-A,akaa,0.0004
6-A,gkada,0.0004
6-A,kadaa,0.0004
6-A,taga,0.0004
6-A,kadka,0.0004
6-A,kaata,0.0004
6-A,kga,0.0004
6-A,kaada,0.0004
6-A,data,0.0004
6-A,aka,0.0004
6-A,daa,0.0004
6-A,gagda,0.0004
6-A,tda,0.0004
6-A,adka,0.0004
6-A,kadta,0.0004
6-A,ata,0.0004
6-A,kgga,0.0004
6-A,aga,0.0004
6-A,akada,0.0004
6-A,aata,0.0004
6-A,daaa,0.0004
7,kak,0.6388
7,,0.0672
7,kk,0.0572
7,ka,0.0492
7,ak,0.0484
7,k,0.018
7,a,0.0164
7,kat,0.0116
7,aak,0.0084
7,tak,0.0064
7,t,0.0064
7,kkk,0.0056
7,gak,0.0052
7,dak,0.0052
7,ktk,0.0048
7,kaa,0.0044
7,kgk,0.0044
7,kdk,0.0036
7,ga,0.0028
7,kakt,0.0024
7,kt,0.0024
7,da,0.0024
7,gk,0.0024
7,aa,0.002
7,dk,0.0016
7,tk,0.0016
7,at,0.0012
7,tt,0.0012
7,akt,0.0008
7,ta,0.0008
7,gkak,0.0008
7,gkk,0.0008
7,kagk,0.0008
7,kaka,0.0008
7,katk,0.0008
7,kadk,0.0008
7,ataak,0.0004
7,kkt,0.0004
7,akk,0.0004
7,kakk,0.0004
7,akak,0.0004
7,dat,0.0004
7,kagkk,0.0004
7,gaa,0.0004
7,ktt,0.0004
7,gt,0.0004
7,dt,0.0004
7,ktkt,0.0004
7,kdak,0.0004
7,kkdk,0.0004
7,gtk,0.0004
7,dkak,0.0004
7,kaak,0.0004
7,tkakt,0.0004
7,tta,0.0004
7,ttak,0.0004
7,tkaa,0.0004
7,gkat,0.0004
7,tat,0.0004
7,kgak,0.0004
7,kgt,0.0004
7,kkgkt,0.0004
7,dakk,0.0004
7,dkkgk,0.0004
7,ggt,0.0004
7,kkdak,0.0004
7,ggk,0.0004
7-A,kaka,0.7492
7-A,kka,0.0584
7-A,aka,0.0516
7-A,kaa,0.0488
7-A,aaka,0.0084
7-A,kaga,0.0072
7-A,aa,0.0064
7-A,gaka,0.006
7-A,kata,0.0056
7-A,taka,0.0052
7-A,daka,0.0052
7-A,kaaa,0.0048
7-A,kada,0.0048
7-A,kdka,0.0044
7-A,kkka,0.0044
7-A,ktka,0.0036
7-A,kgka,0.0036
7-A,ka,0.0036
7-A,gaa,0.002
7-A,a,0.0012
7-A,kagka,0.0012
7-A,kakda,0.0008
7-A,tka,0.0008
7-A,kak,0.0008
7-A,aga,0.0008
7-A,kakaa,0.0008
7-A,kga,0.0008
7-A,katka,0.0008
7-A,kakta,0.0008
7-A,kkta,0.0004
7-A,akda,0.0004
7-A,kakga,0.0004
7-A,daa,0.0004
7-A,akaka,0.0004
7-A,dada,0.0004
7-A,ktta,0.0004
7-A,dka,0.0004
7-A,aaa,0.0004
7-A,dkaka,0.0004
7-A,ada,0.0004
7-A,kadka,0.0004
7-A,tkaaa,0.0004
7-A,gkaka,0.0004
7-A,kgaka,0.0004
7-A,gka,0.0004
7-A,kgda,0.0004
7-A,kkgka,0.0004
7-A,taa,0.0004
7-A,ggka,0.0004
8,kat,0.5984
8,,0.0908
8,ka,0.0564
8,kt,0.0516
8,at,0.05
8,k,0.0264
8,t,0.0196
8,a,0.016
8,kak,0.0116
8,tat,0.0072
8,kkt,0.0064
8,gat,0.006
8,ktt,0.0052
8,kdt,0.0048
8,aat,0.0048
8,kgt,0.004
8,dat,0.0028
8,kaa,0.0028
8,tt,0.0024
8,katk,0.002
8,kakt,0.002
8,ta,0.0016
8,ak,0.0016
8,dkat,0.0012
8,kata,0.0012
8,dt,0.0012
8,aa,0.0012
8,gt,0.0012
8,kadt,0.0008
8,kkat,0.0008
8,tdt,0.0008
8,tkat,0.0008
8,kaat,0.0008
8,dk,0.0008
8,katt,0.0008
8,ktak,0.0008
8,da,0.0008
8,dka,0.0008
8,gagk,0.0004
8,tkkt,0.0004
8,adt,0.0004
8,ggatk,0.0004
8,kgk,0.0004
8,ktat,0.0004
8,kda,0.0004
8,akakt,0.0004
8,kgat,0.0004
8,tdkat,0.0004
8,kadkt,0.0004
8,dgk,0.0004
8,kgkt,0.0004
8,tk,0.0004
8,aaa,0.0004
8,kdat,0.0004
8,adkat,0.0004
8,ga,0.0004
8,gka,0.0004
8,kagt,0.0004
8,katgt,0.0004
8,kgta,0.0004
8,tgat,0.0004
8,tatk,0.0004
8,tdk,0.0004
8,kkk,0.0004
8,kk,0.0004
8,kka,0.0004
8,ktk,0.0004
8-A,kata,0.7452
8-A,kaa,0.0564
8-A,kta,0.0536
8-A,ata,0.0488
8-A,tata,0.0064
8-A,gata,0.0064
8-A,ta,0.0064
8-A,kaga,0.0064
8-A,kkta,0.006
8-A,kada,0.0056
8-A,kaka,0.0056
8-A,kdta,0.0052
8-A,ka,0.0052
8-A,ktta,0.0048
8-A,aata,0.0044
8-A,kgta,0.0044
8-A,kaaa,0.0036
8-A,data,0.0032
8-A,aa,0.0032
8-A,kakta,0.002
8-A,kat,0.0016
8-A,katga,0.0012
8-A,kataa,0.0012
8-A,kadta,0.0008
8-A,kkata,0.0008
8-A,kaata,0.0008
8-A,at,0.0008
8-A,tta,0.0008
8-A,tkkta,0.0004
8-A,adta,0.0004
8-A,dkata,0.0004
8-A,kgga,0.0004
8-A,ktata,0.0004
8-A,ada,0.0004
8-A,taa,0.0004
8-A,dta,0.0004
8-A,kgata,0.0004
8-A,tdkata,0.0004
8-A,kdata,0.0004
8-A,katda,0.0004
8-A,a,0.0004
8-A,gaa,0.0004
8-A,aka,0.0004
8-A,dkaa,0.0004
8-A,tatga,0.0004
8-A,tkata,0.0004
8-A,gta,0.0004
8-A,kkka,0.0004
8-A,katka,0.0004
8-A,katta,0.0004
8-A,ktaga,0.0004
