clx,pred_sr,prob
6-A,tkadda,0.0004
6-A,kktda,0.0004
6-A,tga,0.0004
6-A,tkaaa,0.0004
6-A,akgkka,0.0004
6-A,dkaa,0.0004
6-A,gaaa,0.0004
6-A,datda,0.0004
6-A,gadk,0.0004
6-A,gata,0.0004
6-A,adt,0.0004
6-A,tadaa,0.0004
6-A,kdaa,0.0004
6-A,dkaka,0.0004
6-A,tak,0.0004
6-A,dtda,0.0004
6-A,kkada,0.0004
6-A,aktka,0.0004
6-A,gtka,0.0004
6-A,tktda,0.0004
6-A,akada,0.0004
6-A,tdadka,0.0004
6-A,gkaa,0.0004
6-A,ktga,0.0004
6-A,kktada,0.0004
6-A,kagka,0.0004
6-A,tkta,0.0004
6-A,aaka,0.0004
6-A,tata,0.0004
6-A,kgka,0.0004
6-A,dta,0.0004
6-A,gtda,0.0004
6-A,tdda,0.0004
6-A,dgada,0.0004
6-A,gga,0.0004
6-A,adada,0.0004
6-A,kadat,0.0004
6-A,aaada,0.0004
7,kak,0.1516
7,,0.1488
7,kk,0.1136
7,ka,0.1012
7,k,0.088
7,ak,0.0808
7,a,0.0692
7,kat,0.018
7,t,0.0172
7,kt,0.012
7,at,0.0116
7,kaa,0.0108
7,gk,0.0104
7,kkk,0.01
7,dak,0.0092
7,kgk,0.0092
7,tak,0.0088
7,aak,0.0084
7,ta,0.008
7,ga,0.008
7,ktk,0.008
7,dk,0.0076
7,kdk,0.0076
7,gak,0.0068
7,aa,0.0052
7,tk,0.0048
7,da,0.0036
7,kakk,0.0024
7,kakt,0.0024
7,tt,0.002
7,dat,0.002
7,ttk,0.002
7,aaa,0.0016
7,kkt,0.0016
7,akt,0.0016
7,kdak,0.0016
7,gkak,0.0016
7,kkak,0.0016
7,akk,0.0012
7,ktak,0.0012
7,gtk,0.0012
7,akak,0.0012
7,tkak,0.0012
7,tgk,0.0008
7,tat,0.0008
7,kgt,0.0008
7,kadk,0.0008
7,kagk,0.0008
7,gt,0.0008
7,dt,0.0008
7,kdt,0.0008
7,dgk,0.0008
7,katk,0.0008
7,gdk,0.0008
7,kaak,0.0008
7,dkkk,0.0008
7,kka,0.0008
7,dktk,0.0004
7,dkk,0.0004
7,kgd,0.0004
7,kaaa,0.0004
7,gakt,0.0004
7,ktaak,0.0004
7,kakaa,0.0004
7,dtk,0.0004
7,kagt,0.0004
7,gtkt,0.0004
7,taa,0.0004
7,dkak,0.0004
7,dtak,0.0004
7,kkkt,0.0004
7,dgak,0.0004
7,ktt,0.0004
7,tka,0.0004
7,kggdk,0.0004
7,ggt,0.0004
7,gagak,0.0004
7,kgtaa,0.0004
7,akgk,0.0004
7,ddk,0.0004
7,katt,0.0004
7,gat,0.0004
7,takk,0.0004
7,tkk,0.0004
7,att,0.0004
7,atk,0.0004
7,dkadk,0.0004
7,taka,0.0004
7,tata,0.0004
7,agt,0.0004
7,tkkk,0.0004
7,kgak,0.0004
7,aakk,0.0004
7,tdk,0.0004
7,aaka,0.0004
7,ktka,0.0004
7,aka,0.0004
7,kda,0.0004
7,akgkk,0.0004
7,kkdk,0.0004
7,kkaa,0.0004
7,ktakk,0.0004
7,kgkk,0.0004
7,kakda,0.0004
7,ggk,0.0004
7,kkga,0.0004
7,gkk,0.0004
7,ag,0.0004
7,kaat,0.0004
7,kaka,0.0004
7,ggkt,0.0004
7,ddt,0.0004
7,dakt,0.0004
7,akdkt,0.0004
7,kdtk,0.0004
7,kg,0.0004
7,ad,0.0004
7-A,kaka,0.1616
7-A,kka,0.12
7-A,kaa,0.1172
7-A,aka,0.0912
7-A,a,0.0864
7-A,aa,0.0792
7-A,ka,0.0756
7-A,kaga,0.0128
7-A,kada,0.0116
7-A,kkka,0.0112
7-A,kaaa,0.0112
7-A,kgka,0.01
7-A,taa,0.0092
7-A,ada,0.008
7-A,dka,0.0076
7-A,gka,0.0076
7-A,taka,0.0076
7-A,ktka,0.0076
7-A,aaka,0.0072
7-A,kdka,0.0072
7-A,daka,0.0072
7-A,kak,0.0068
7-A,kata,0.0068
7-A,gaa,0.0064
7-A,gaka,0.0064
7-A,aga,0.006
7-A,ak,0.006
7-A,daa,0.0056
7-A,ata,0.0048
7-A,tka,0.0044
7-A,kta,0.004
7-A,kda,0.0036
7-A,ga,0.0036
7-A,kga,0.0036
7-A,aaa,0.0036
7-A,da,0.0028
7-A,kakga,0.002
7-A,ktaka,0.002
7-A,ttka,0.002
7-A,ta,0.0016
7-A,aaaa,0.0016
7-A,dgka,0.0016
7-A,kakda,0.0016
7-A,kkaka,0.0016
7-A,taga,0.0016
7-A,akka,0.0012
7-A,kgda,0.0012
7-A,daga,0.0012
7-A,gaga,0.0012
7-A,akaka,0.0012
7-A,tkaka,0.0012
7-A,data,0.0012
7-A,aaga,0.0012
7-A,kgta,0.0008
7-A,ktga,0.0008
7-A,gak,0.0008
7-A,gtka,0.0008
7-A,gga,0.0008
7-A,kkda,0.0008
7-A,kdga,0.0008
7-A,dtka,0.0008
7-A,kkga,0.0008
7-A,atka,0.0008
7-A,ktda,0.0008
7-A,kkta,0.0008
7-A,daaa,0.0008
7-A,kagka,0.0008
7-A,kdta,0.0008
7-A,dada,0.0008
7-A,gkaka,0.0008
7-A,kakta,0.0008
7-A,kdaka,0.0008
7-A,gdka,0.0008
7-A,agta,0.0008
7-A,kaaka,0.0008
7-A,dktga,0.0004
7-A,dagka,0.0004
7-A,dkka,0.0004
7-A,ktk,0.0004
7-A,kgga,0.0004
7-A,kaaaa,0.0004
7-A,gakta,0.0004
7-A,katak,0.0004
7-A,kk,0.0004
7-A,ktaaka,0.0004
7-A,,0.0004
7-A,akt,0.0004
7-A,kakaaa,0.0004
7-A,tada,0.0004
7-A,kagta,0.0004
7-A,gtkda,0.0004
7-A,taaa,0.0004
7-A,aak,0.0004
7-A,dkaka,0.0004
7-A,dtaka,0.0004
7-A,kkkda,0.0004
7-A,dgaka,0.0004
7-A,kakka,0.0004
7-A,gda,0.0004
7-A,gagaa,0.0004
7-A,akgka,0.0004
7-A,kakt,0.0004
7-A,tata,0.0004
7-A,ddka,0.0004
7-A,katta,0.0004
7-A,gkaga,0.0004
7-A,gada,0.0004
7-A,takka,0.0004
7-A,tkka,0.0004
7-A,dkadka,0.0004
7-A,takaa,0.0004
7-A,katga,0.0004
7-A,tkkka,0.0004
7-A,dkata,0.0004
7-A,kgaka,0.0004
7-A,aakka,0.0004
7-A,akta,0.0004
7-A,aakaa,0.0004
7-A,tgka,0.0004
7-A,tak,0.0004
7-A,kdaa,0.0004
7-A,katka,0.0004
7-A,kkdka,0.0004
7-A,kkaaa,0.0004
7-A,kakdaa,0.0004
7-A,ggka,0.0004
7-A,kkgaa,0.0004
7-A,gkka,0.0004
7-A,kadka,0.0004
7-A,kaada,0.0004
7-A,ggkta,0.0004
7-A,kkaa,0.0004
7-A,gatka,0.0004
7-A,gaaa,0.0004
7-A,dakta,0.0004
7-A,ttga,0.0004
7-A,kdtka,0.0004
7-A,akda,0.0004
7-A,dkkka,0.0004
8,,0.1392
8,kat,0.1388
8,ka,0.1
8,kt,0.0972
8,k,0.0852
8,t,0.0808
8,at,0.0744
8,a,0.0668
8,kak,0.014
8,aat,0.0112
8,tat,0.0104
8,kkt,0.01
8,dt,0.01
8,tt,0.0096
8,gat,0.0088
8,kdt,0.0088
8,kaa,0.0088
8,ak,0.0084
8,kgt,0.0084
8,da,0.0084
8,kk,0.008
8,aa,0.0076
8,dat,0.0076
8,ktt,0.0072
8,ga,0.0056
8,gt,0.0056
8,ta,0.0052
8,atk,0.0024
8,kdk,0.002
8,dk,0.002
8,katk,0.002
8,tak,0.0016
8,dak,0.0016
8,ggt,0.0016
8,gkat,0.0016
8,kaat,0.0012
8,kda,0.0012
8,aaa,0.0012
8,ktat,0.0012
8,kata,0.0012
8,kkat,0.0012
8,gak,0.0012
8,ata,0.0012
8,kdat,0.0012
8,d,0.0012
8,att,0.0012
8,tdt,0.0008
8,kktk,0.0008
8,tk,0.0008
8,kkk,0.0008
8,ttt,0.0008
8,ktk,0.0008
8,kaka,0.0008
8,tgt,0.0008
8,gk,0.0008
8,gka,0.0008
8,katt,0.0008
8,dka,0.0008
8,dtt,0.0008
8,kgk,0.0004
8,gaadt,0.0004
8,gaa,0.0004
8,dkak,0.0004
8,akak,0.0004
8,gkdt,0.0004
8,kka,0.0004
8,dkat,0.0004
8,aka,0.0004
8,tkat,0.0004
8,kdkt,0.0004
8,kagtt,0.0004
8,kakt,0.0004
8,agtt,0.0004
8,tkt,0.0004
8,akga,0.0004
8,kttk,0.0004
8,akt,0.0004
8,gtta,0.0004
8,gtt,0.0004
8,akat,0.0004
8,kdak,0.0004
8,taa,0.0004
8,kga,0.0004
8,kgtt,0.0004
8,gdat,0.0004
8,ddt,0.0004
8,kgaa,0.0004
8,kkttt,0.0004
8,gagt,0.0004
8,dtat,0.0004
8,kadt,0.0004
8,adt,0.0004
8,g,0.0004
8,aga,0.0004
8,agt,0.0004
8,kktt,0.0004
8,agat,0.0004
8,attt,0.0004
8-A,kata,0.144
8-A,kta,0.11
8-A,kaa,0.1068
8-A,ka,0.082
8-A,ta,0.0804
8-A,ata,0.08
8-A,a,0.0716
8-A,aa,0.0688
8-A,kada,0.0132
8-A,aata,0.0124
8-A,kaaa,0.0108
8-A,tata,0.0104
8-A,kkta,0.0092
8-A,kdta,0.0088
8-A,dta,0.0088
8-A,gata,0.0088
8-A,daa,0.0084
8-A,kaga,0.0084
8-A,kgta,0.008
8-A,ktta,0.0076
8-A,kaka,0.0072
8-A,tta,0.0068
8-A,data,0.0068
8-A,aga,0.0064
8-A,aaa,0.006
8-A,ada,0.006
8-A,kda,0.0056
8-A,kka,0.0056
8-A,kat,0.0052
8-A,gaa,0.0048
8-A,ga,0.0044
8-A,at,0.0044
