clx,pred_sr,prob
4-A,kata,0.0008
4-A,tatta,0.0008
4-A,taga,0.0008
4-A,tgta,0.0008
4-A,taaa,0.0004
4-A,tkata,0.0004
4-A,atata,0.0004
4-A,ttata,0.0004
4-A,tatat,0.0004
4-A,tagta,0.0004
4-A,tatda,0.0004
4-A,tatak,0.0004
4-A,tat,0.0004
5,k,0.1176
5,ka,0.0992
5,kak,0.0804
5,a,0.0692
5,ak,0.0608
5,kk,0.0564
5,,0.0428
5,kt,0.024
5,t,0.0224
5,kat,0.0136
5,dk,0.0132
5,ga,0.0112
5,gk,0.0104
5,dak,0.01
5,at,0.01
5,kaa,0.01
5,kgk,0.0096
5,da,0.0096
5,ktk,0.0092
5,tk,0.0088
5,kdk,0.0084
5,tak,0.0084
5,aa,0.008
5,kkk,0.0076
5,gak,0.0076
5,aak,0.0076
5,akk,0.0068
5,kadk,0.0064
5,ta,0.0056
5,kagk,0.0052
5,kga,0.0052
5,gkk,0.0052
5,gt,0.0048
5,agt,0.0044
5,dka,0.0044
5,kta,0.0044
5,ktak,0.004
5,kgak,0.004
5,gkak,0.0036
5,tkk,0.0036
5,kakk,0.0036
5,kdak,0.0036
5,kagt,0.0036
5,kaak,0.0036
5,katk,0.0032
5,dat,0.0028
5,agk,0.0028
5,aka,0.0028
5,kdt,0.0028
5,adk,0.0028
5,kda,0.0028
5,gaa,0.0028
5,kgt,0.0028
5,aga,0.0024
5,gka,0.0024
5,tka,0.0024
5,kaga,0.002
5,dkk,0.002
5,dkak,0.002
5,kka,0.002
5,kkak,0.002
5,tat,0.002
5,ktt,0.002
5,gda,0.0016
5,tkak,0.0016
5,kkt,0.0016
5,gat,0.0016
5,tda,0.0016
5,daa,0.0016
5,akak,0.0016
5,tdk,0.0016
5,kdkk,0.0012
5,taa,0.0012
5,tkat,0.0012
5,gtak,0.0012
5,akt,0.0012
5,ttk,0.0012
5,tagt,0.0012
5,kkgt,0.0012
5,tgk,0.0012
5,gagk,0.0012
5,aaa,0.0012
5,kgtk,0.0008
5,gkga,0.0008
5,gkdk,0.0008
5,aagt,0.0008
5,taga,0.0008
5,ktat,0.0008
5,tkaa,0.0008
5,adt,0.0008
5,tadk,0.0008
5,tga,0.0008
5,dkgt,0.0008
5,ddt,0.0008
5,kgka,0.0008
5,dda,0.0008
5,dtka,0.0008
5,katt,0.0008
5,kdaa,0.0008
5,kkdk,0.0008
5,gkt,0.0008
5,akkk,0.0008
5,gdk,0.0008
5,atk,0.0008
5,dtk,0.0008
5,dkt,0.0008
5,kagdt,0.0008
5,kgaa,0.0008
5,gtt,0.0008
5,dgt,0.0008
5,kdddk,0.0008
5,gkkk,0.0008
5,kdgt,0.0008
5,kkga,0.0008
5,tgak,0.0008
5,akaga,0.0008
5,ggk,0.0008
5,aat,0.0008
5,gagt,0.0008
5,ktkk,0.0008
5,aaga,0.0008
5,dagk,0.0008
5,kg,0.0008
5,dkga,0.0008
5,ktda,0.0008
5,agka,0.0008
5,kaka,0.0008
5,kaagk,0.0008
5,gkkak,0.0008
5,adga,0.0008
5,dgk,0.0008
5,dkatk,0.0008
5,akgk,0.0008
5,datk,0.0008
5,agat,0.0008
5,tatk,0.0008
5,kadt,0.0008
5,dkgk,0.0008
5,tt,0.0008
5,dt,0.0004
5,gktgk,0.0004
5,kdtk,0.0004
5,kgkk,0.0004
5,gga,0.0004
5,kgdat,0.0004
5,gakk,0.0004
5,tgka,0.0004
5,daaga,0.0004
5,gdgk,0.0004
5,kgadk,0.0004
5,akat,0.0004
5,kagda,0.0004
5,gkktt,0.0004
5,ad,0.0004
5,akkak,0.0004
5,kdkak,0.0004
5,gaka,0.0004
5,ag,0.0004
5,gtga,0.0004
5,dkkk,0.0004
5,gdtk,0.0004
5,dkagk,0.0004
5,katkk,0.0004
5,agagt,0.0004
5,kgg,0.0004
5,ktga,0.0004
5,dtkk,0.0004
5,addk,0.0004
5,gtkk,0.0004
5,ggakk,0.0004
5,kggk,0.0004
5,gtka,0.0004
5,adak,0.0004
5,kgakk,0.0004
5,dkaa,0.0004
5,tkgak,0.0004
5,ada,0.0004
5,kgtgt,0.0004
5,ktkt,0.0004
5,ktgt,0.0004
5,ddak,0.0004
5,kddka,0.0004
5,kdkt,0.0004
5,kagak,0.0004
5,ata,0.0004
5,agagk,0.0004
5,gkagt,0.0004
5,kgtt,0.0004
5,tggak,0.0004
5,datt,0.0004
5,agaa,0.0004
5,atdk,0.0004
5,agga,0.0004
5,aada,0.0004
5,agkdt,0.0004
5,ktta,0.0004
5,kadtk,0.0004
5,dkdak,0.0004
5,kdta,0.0004
5,gkat,0.0004
5,gkdda,0.0004
5,katdk,0.0004
5,dadk,0.0004
5,kkgtk,0.0004
5,daggt,0.0004
5,kdgda,0.0004
5,takk,0.0004
5,aakk,0.0004
5,kata,0.0004
5,tkgk,0.0004
5,gtgk,0.0004
5,atak,0.0004
5,aggga,0.0004
5,agkak,0.0004
5,daga,0.0004
5,kada,0.0004
5,tkagk,0.0004
5,kkgdk,0.0004
5,agkta,0.0004
5,akdat,0.0004
5,ggdk,0.0004
5,gdka,0.0004
5,dtkkt,0.0004
5,aktk,0.0004
5,katgt,0.0004
5,gadk,0.0004
5,gadt,0.0004
5,ttak,0.0004
5,adat,0.0004
5,dadkg,0.0004
5,kadgt,0.0004
5,gkkat,0.0004
5,tdakk,0.0004
5,data,0.0004
5,akta,0.0004
5,kagkk,0.0004
5,dkadk,0.0004
5,att,0.0004
5,dkka,0.0004
5,atggk,0.0004
5,ktgk,0.0004
5,tagk,0.0004
5,addgt,0.0004
5,gkgt,0.0004
5,kgga,0.0004
5,tag,0.0004
5,akagt,0.0004
5,ktdt,0.0004
5,kagat,0.0004
5,atka,0.0004
5,atga,0.0004
5,atakk,0.0004
5,agkgt,0.0004
5,kaatk,0.0004
5,dktk,0.0004
5,ggtk,0.0004
5,ktagk,0.0004
5,kattk,0.0004
5,kdga,0.0004
5,kkagk,0.0004
5,attg,0.0004
5,daak,0.0004
5,agta,0.0004
5,adaa,0.0004
5,ddk,0.0004
5,dga,0.0004
5,gagat,0.0004
5,kdat,0.0004
5,kaaa,0.0004
5,kakgt,0.0004
5,aggt,0.0004
5,dakak,0.0004
5,gkaga,0.0004
5,ddaga,0.0004
5,dgtk,0.0004
5,tdtt,0.0004
5,kdtat,0.0004
5,g,0.0004
5,atgak,0.0004
5,gada,0.0004
5,dkta,0.0004
5,tdak,0.0004
5,dtat,0.0004
5,tagka,0.0004
5,gakgt,0.0004
5,kagd,0.0004
5,dgkak,0.0004
5,aatk,0.0004
5,gktak,0.0004
5,dtagk,0.0004
5,tdkak,0.0004
5,kdagk,0.0004
5,agak,0.0004
5,kdgk,0.0004
5,dgat,0.0004
5,takdk,0.0004
5,kadgk,0.0004
5,akgt,0.0004
5-A,kaga,0.7772
5-A,aga,0.0464
5-A,kaa,0.0452
5-A,kga,0.0348
5-A,gaga,0.0144
5-A,daga,0.0128
5-A,kada,0.008
5-A,aaga,0.0056
5-A,taga,0.0056
5-A,kdga,0.0048
5-A,kaka,0.0044
5-A,kkga,0.0036
5-A,kgga,0.0032
5-A,ktga,0.0032
5-A,kgaga,0.0024
5-A,aa,0.0024
5-A,kaaa,0.002
5-A,kata,0.0016
5-A,ga,0.0016
5-A,kagt,0.0016
5-A,dkaga,0.0012
5-A,kagda,0.0012
5-A,kdaga,0.0012
5-A,ka,0.0012
5-A,gaa,0.0012
5-A,kakga,0.0012
5-A,kadga,0.0008
5-A,kagk,0.0008
5-A,kagka,0.0008
5-A,kagta,0.0008
5-A,daa,0.0008
5-A,ggga,0.0004
5-A,akaga,0.0004
5-A,kaaga,0.0004
5-A,tga,0.0004
5-A,kagga,0.0004
5-A,kak,0.0004
5-A,kka,0.0004
5-A,kadta,0.0004
5-A,kkgka,0.0004
5-A,akada,0.0004
5-A,gkaga,0.0004
5-A,kgk,0.0004
5-A,kta,0.0004
5-A,tgga,0.0004
5-A,dga,0.0004
5-A,dtga,0.0004
5-A,gada,0.0004
5-A,aaa,0.0004
5-A,kda,0.0004
5-A,katga,0.0004
6,ka,0.1008
6,kat,0.0888
6,kt,0.0804
6,k,0.07
6,at,0.0592
6,t,0.0524
6,a,0.052
6,,0.0496
6,kk,0.0236
6,kak,0.0172
6,ak,0.0112
6,kkt,0.0108
6,kdt,0.0104
6,aat,0.0104
6,kgt,0.0104
6,aa,0.01
6,dat,0.0096
6,ktt,0.0092
6,tat,0.0084
6,dt,0.008
6,kadk,0.0076
6,kaa,0.0076
6,kadt,0.0072
6,gt,0.0068
6,ta,0.0064
6,gat,0.0064
6,da,0.0064
6,ga,0.006
6,tt,0.0056
6,tkat,0.0056
6,adt,0.0056
6,dk,0.0052
6,gka,0.0048
6,kdk,0.0044
6,adk,0.0044
6,dka,0.0044
6,kta,0.004
6,kakt,0.004
6,akt,0.004
6,ktat,0.004
6,kkat,0.004
6,tka,0.0036
6,gk,0.0036
6,kda,0.0036
6,gkt,0.0036
6,katt,0.0032
6,kgat,0.0032
6,kaat,0.0032
6,gkat,0.0028
6,akat,0.0028
6,tk,0.0028
6,kka,0.0028
6,kada,0.0028
6,kdat,0.0028
6,agt,0.0024
6,tak,0.0024
6,tkt,0.0024
6,akk,0.002
6,ktk,0.002
6,aka,0.002
6,gdt,0.002
6,tadk,0.002
6,kga,0.002
6,att,0.002
6,kdaa,0.0016
6,ada,0.0016
6,akak,0.0016
6,tadt,0.0016
6,ddt,0.0016
6,kaak,0.0016
6,dkat,0.0016
6,kgk,0.0016
6,kagt,0.0016
6,kkk,0.0012
6,taa,0.0012
6,aadt,0.0012
6,ktdt,0.0012
6,ktda,0.0012
6,dak,0.0012
6,tkak,0.0012
6,ggt,0.0012
6,agk,0.0012
6,tdt,0.0012
6,dkt,0.0012
6,katk,0.0012
6,kdtk,0.0012
6,aak,0.0012
6,dtat,0.0012
6,tgat,0.0012
6,kkdt,0.0008
6,gda,0.0008
6,aakt,0.0008
6,dada,0.0008
6,daa,0.0008
6,dtk,0.0008
6,tktt,0.0008
6,aaa,0.0008
6,dkk,0.0008
6,dgka,0.0008
6,agdk,0.0008
6,ktdk,0.0008
6,kkda,0.0008
6,dkagt,0.0008
6,tda,0.0008
6,gkaat,0.0008
6,aaat,0.0008
6,kadgk,0.0008
6,kdda,0.0008
6,gadk,0.0008
6,gkk,0.0008
6,akadk,0.0008
6,kdaat,0.0008
6,tgt,0.0008
6,gkaa,0.0008
6,kddk,0.0008
6,addt,0.0008
6,aakdk,0.0008
6,kdga,0.0008
6,dkak,0.0008
6,kkgt,0.0008
6,dadt,0.0008
6,gkadk,0.0004
6,dkdk,0.0004
6,atdt,0.0004
6,gakt,0.0004
6,kdka,0.0004
6,tatt,0.0004
6,tdak,0.0004
6,dkdt,0.0004
6,tkgt,0.0004
6,kaka,0.0004
6,kggt,0.0004
6,kaaa,0.0004
6,dkka,0.0004
6,ktga,0.0004
6,dtta,0.0004
6,adggk,0.0004
6,gad,0.0004
6,ktkkt,0.0004
6,dkkat,0.0004
6,kkaaa,0.0004
6,kdakt,0.0004
6,kkkt,0.0004
6,gaaa,0.0004
6,kgdat,0.0004
6,dgk,0.0004
6,ggkda,0.0004
6,gdk,0.0004
6,kttt,0.0004
6,akagt,0.0004
6,akkt,0.0004
6,kagd,0.0004
6,akdt,0.0004
6,tkkat,0.0004
6,kgatk,0.0004
6,akda,0.0004
6,gkadt,0.0004
6,ktaat,0.0004
6,kgdk,0.0004
6,dtgk,0.0004
6,kgadk,0.0004
6,kadak,0.0004
6,kakk,0.0004
6,kddkk,0.0004
6,kkdat,0.0004
6,ktgt,0.0004
6,aadtt,0.0004
6,kgdt,0.0004
6,dgkt,0.0004
6,kkgak,0.0004
6,kdatt,0.0004
6,atkk,0.0004
6,tkk,0.0004
6,kdd,0.0004
6,tdk,0.0004
6,ktkk,0.0004
6,atka,0.0004
6,gaka,0.0004
6,tkadk,0.0004
6,kgtkk,0.0004
6,tttt,0.0004
6,kakdk,0.0004
6,kkgk,0.0004
6,katdk,0.0004
6,gkda,0.0004
6,gkgkt,0.0004
6,akka,0.0004
6,ata,0.0004
6,akdk,0.0004
6,kgak,0.0004
6,akga,0.0004
6,gtda,0.0004
6,kddkt,0.0004
6,tkadt,0.0004
6,ddkat,0.0004
6,tkakt,0.0004
6,kkaa,0.0004
6,tgk,0.0004
6,dktt,0.0004
6,kaagt,0.0004
6,tkkdt,0.0004
6,kttat,0.0004
6,adakt,0.0004
6,kkdk,0.0004
6,dkaat,0.0004
6,ktaa,0.0004
6,gkkat,0.0004
6,kad,0.0004
6,akdda,0.0004
6,ktka,0.0004
6,kdta,0.0004
6,kkka,0.0004
6,ggkta,0.0004
6,dagt,0.0004
6,aktt,0.0004
6,dadk,0.0004
6,dgadt,0.0004
6,atak,0.0004
6,gkkak,0.0004
6,kadkk,0.0004
6,kktgt,0.0004
6,kakdt,0.0004
6,kdtt,0.0004
6,kadtt,0.0004
6,takat,0.0004
6,tkatt,0.0004
6,kkgkk,0.0004
6,kadta,0.0004
6,daktt,0.0004
6,kadgt,0.0004
6,gak,0.0004
6,gaada,0.0004
6,dkaa,0.0004
6,gkkk,0.0004
6,dtkk,0.0004
6,ggdat,0.0004
6,gaat,0.0004
6,gkkt,0.0004
6,tga,0.0004
6,dda,0.0004
6,dtkaa,0.0004
6,kkgd,0.0004
6,kd,0.0004
6,kkadk,0.0004
6,tkdat,0.0004
6,tkta,0.0004
6,dgggt,0.0004
6,dtka,0.0004
6,aaka,0.0004
6,tkaa,0.0004
6,gttk,0.0004
6,agaka,0.0004
6,gkdt,0.0004
6,kgtat,0.0004
6,atkda,0.0004
6,kaadk,0.0004
6,akdtt,0.0004
6,kagtt,0.0004
6,atdk,0.0004
6,dkgda,0.0004
6,kkaka,0.0004
6,ddgk,0.0004
6,dkgat,0.0004
6,kattk,0.0004
6,ttk,0.0004
6,ttat,0.0004
6,katkk,0.0004
6,gagt,0.0004
6,kaakt,0.0004
6,kktt,0.0004
6,ktadt,0.0004
6,aada,0.0004
6,dad,0.0004
6,ggak,0.0004
6,gaa,0.0004
6,takt,0.0004
6,atat,0.0004
6,gadgt,0.0004
6,gakk,0.0004
6,kddt,0.0004
6,kaaat,0.0004
6,kagk,0.0004
6,akkgt,0.0004
6,kgkak,0.0004
6,kddat,0.0004
6,attt,0.0004
6,katdt,0.0004
6,kkagt,0.0004
6,aaadk,0.0004
6,kaad,0.0004
6,adkkk,0.0004
6,gkdat,0.0004
6,dgt,0.0004
6,kagat,0.0004
6,ddk,0.0004
6,gkakt,0.0004
6,dtt,0.0004
6,kgka,0.0004
6,gtt,0.0004
6,tkgat,0.0004
6,gagdk,0.0004
6-A,kada,0.778
6-A,kda,0.0568
6-A,ada,0.05
6-A,kaa,0.0404
6-A,kata,0.0072
6-A,da,0.0072
6-A,dada,0.0072
6-A,kdda,0.0064
6-A,ktda,0.0056
6-A,ka,0.0044
6-A,kaka,0.004
6-A,gada,0.004
6-A,kkda,0.004
6-A,aa,0.0036
6-A,kaaa,0.0032
6-A,kgda,0.0032
6-A,aada,0.0024
6-A,kaga,0.0012
6-A,akada,0.0012
6-A,kaada,0.0008
6-A,kadk,0.0008
6-A,kadka,0.0008
6-A,ata,0.0008
6-A,tada,0.0008
6-A,kadaa,0.0008
6-A,kakda,0.0004
6-A,gkada,0.0004
6-A,kga,0.0004
6-A,daa,0.0004
6-A,aaa,0.0004
6-A,gaa,0.0004
6-A,tda,0.0004
6-A,ktka,0.0004
6-A,kta,0.0004
6-A,kadt,0.0004
6-A,kkada,0.0004
6-A,kk,0.0004
6-A,kdada,0.0004
7,ka,0.1004
7,k,0.0972
7,kak,0.0932
7,kk,0.078
7,,0.0676
7,a,0.0556
7,ak,0.0492
7,kt,0.0212
7,t,0.02
7,kat,0.0144
7,ktk,0.0136
7,da,0.0132
7,kkk,0.0128
7,dk,0.0124
7,gk,0.0112
7,at,0.0104
7,kgk,0.0104
7,ga,0.01
7,kaa,0.01
7,dak,0.0096
7,aak,0.0088
7,aa,0.0076
7,ta,0.0068
7,kdk,0.0068
7,tak,0.0064
7,tka,0.006
7,tk,0.006
7,akt,0.006
7,aka,0.0056
7,kakt,0.0056
7,kga,0.0052
7,gka,0.0048
7,kka,0.0048
7,kta,0.0048
7,gak,0.0048
7,tkak,0.0048
7,kkt,0.004
7,akak,0.0036
7,kgak,0.0036
7,tkk,0.0036
7,kakk,0.0036
7,dka,0.0036
7,dkak,0.0032
7,kgt,0.0028
7,dkk,0.0028
7,kaak,0.0028
7,gkk,0.0028
7,gt,0.0028
7,katk,0.0028
7,kagk,0.0028
7,agt,0.0024
7,dt,0.0024
7,ktt,0.0024
7,kda,0.0024
7,kaka,0.0024
7,adk,0.0024
7,dga,0.0024
7,gat,0.002
7,kdt,0.002
7,kdak,0.002
7,tkt,0.002
7,akk,0.002
7,ktak,0.002
7,daa,0.002
7,aaa,0.002
7,dat,0.0016
7,tat,0.0016
7,kagt,0.0016
7,aat,0.0016
7,dkt,0.0016
7,tt,0.0016
7,kadk,0.0016
7,kaat,0.0012
7,ktgk,0.0012
7,gkak,0.0012
7,kakdt,0.0012
7,gkt,0.0012
7,kadt,0.0012
7,ktkk,0.0012
7,taa,0.0012
7,gdak,0.0012
7,akkt,0.0012
7,akdk,0.0012
7,agk,0.0012
7,tgk,0.0012
7,kkaa,0.0012
7,dgk,0.0012
7,dkaa,0.0012
7,kdkk,0.0012
7,kgkt,0.0012
7,akka,0.0008
7,kgka,0.0008
7,ktat,0.0008
7,atk,0.0008
7,kkkk,0.0008
7,kgdak,0.0008
7,dkat,0.0008
7,dkga,0.0008
7,gkgk,0.0008
7,ddk,0.0008
7,dtak,0.0008
7,gaa,0.0008
7,gkat,0.0008
7,gga,0.0008
7,dakk,0.0008
7,aga,0.0008
7,adt,0.0008
7,kgatk,0.0008
7,ttk,0.0008
7,ggak,0.0008
7,kktk,0.0008
7,gdakk,0.0008
7,ddkak,0.0008
7,ddak,0.0008
7,kkat,0.0008
7,aakt,0.0008
7,kdaat,0.0008
7,akaak,0.0008
7,kakat,0.0008
7,kdaa,0.0008
7,aakk,0.0008
7,dtk,0.0008
7,dddk,0.0004
7,akga,0.0004
7,tkaa,0.0004
7,dkka,0.0004
7,tkdt,0.0004
7,kdakt,0.0004
7,dkagk,0.0004
7,ktaka,0.0004
7,takk,0.0004
7,dggak,0.0004
7,ata,0.0004
7,gtk,0.0004
7,akaa,0.0004
7,tkat,0.0004
7,kttak,0.0004
7,tadk,0.0004
7,att,0.0004
7,tkdtk,0.0004
7,dgat,0.0004
7,dkakk,0.0004
7,kakga,0.0004
7,dgkak,0.0004
7,kattk,0.0004
7,kd,0.0004
7,dkkt,0.0004
7,kada,0.0004
7,kdtkk,0.0004
7,dagk,0.0004
7,kkka,0.0004
7,ktka,0.0004
7,tkkaa,0.0004
7,gakak,0.0004
7,ktkaa,0.0004
7,kkga,0.0004
7,tdak,0.0004
7,ktakk,0.0004
7,aaka,0.0004
7,kadkt,0.0004
7,aaktk,0.0004
7,dakt,0.0004
7,kgtak,0.0004
7,ktaak,0.0004
7,kakaa,0.0004
7,kdakk,0.0004
7,katt,0.0004
7,adgak,0.0004
7,gdt,0.0004
7,kaddk,0.0004
7,kdgka,0.0004
7,aadtk,0.0004
7,tdk,0.0004
7,ktdt,0.0004
7,ktga,0.0004
7,gkakk,0.0004
7,kkaak,0.0004
7,tgak,0.0004
7,kdgk,0.0004
7,dkdk,0.0004
7,tkdkk,0.0004
7,akkdk,0.0004
7,akat,0.0004
7,kkak,0.0004
7,tkdk,0.0004
7,katgk,0.0004
7,ggkk,0.0004
7,dtka,0.0004
7,dktk,0.0004
7,tgka,0.0004
7,kkdkk,0.0004
7,dkatk,0.0004
7,d,0.0004
7,gakk,0.0004
7,datt,0.0004
7,kddk,0.0004
7,dta,0.0004
7,kkaka,0.0004
7,tkkk,0.0004
7,dkgk,0.0004
7,gggk,0.0004
7,kggak,0.0004
7,akkaa,0.0004
7,akagt,0.0004
7,gakt,0.0004
7,tgkk,0.0004
7,gdk,0.0004
7,gkakt,0.0004
7,kagkt,0.0004
7,akggt,0.0004
7,gdakt,0.0004
7,ddkdk,0.0004
7,gakat,0.0004
7,aaat,0.0004
7,gktgt,0.0004
7,gkatt,0.0004
7,dtkak,0.0004
7,kakkk,0.0004
7,ttat,0.0004
7,datak,0.0004
7,katdk,0.0004
7,ddat,0.0004
7,adkk,0.0004
7,gta,0.0004
7,daak,0.0004
7,ktatk,0.0004
7,dda,0.0004
7,kgkk,0.0004
7,atkak,0.0004
7,akakt,0.0004
7,tdt,0.0004
7,kad,0.0004
7,kadgk,0.0004
7,kttk,0.0004
7,adak,0.0004
7,katka,0.0004
7,gdaak,0.0004
7,tdat,0.0004
7,kdatk,0.0004
7,kkgk,0.0004
7,gdka,0.0004
7,atgt,0.0004
7,dkdt,0.0004
7,tkakt,0.0004
7,dkda,0.0004
7,kdka,0.0004
7,tkka,0.0004
7,dkgkk,0.0004
7,aatk,0.0004
7,gakga,0.0004
7,gkkk,0.0004
7,kaggk,0.0004
7,taka,0.0004
7,gkatk,0.0004
7,kaaka,0.0004
7,kdkgt,0.0004
7,gaaa,0.0004
7,dkdkt,0.0004
7,aaadk,0.0004
7,agat,0.0004
7,kaaa,0.0004
7,kgga,0.0004
7,tdta,0.0004
7,kgat,0.0004
7,gadk,0.0004
7,tkaak,0.0004
7,kaaak,0.0004
7,dkaka,0.0004
7,kggt,0.0004
7-A,kaka,0.7384
7-A,kaa,0.0548
7-A,kka,0.0444
7-A,aka,0.0332
7-A,kak,0.0256
7-A,daka,0.0128
7-A,kada,0.0124
7-A,kaga,0.008
7-A,gaka,0.0064
7-A,ktka,0.006
7-A,kdka,0.006
7-A,kgka,0.0052
7-A,kaaa,0.0036
7-A,kkka,0.0032
7-A,aa,0.0028
7-A,kakda,0.0028
7-A,ka,0.0024
7-A,kata,0.0024
7-A,dkaka,0.002
7-A,aaka,0.0016
7-A,daa,0.0016
7-A,kakk,0.0016
7-A,ak,0.0012
7-A,taka,0.0012
7-A,kgaka,0.0012
7-A,aga,0.0008
7-A,kakt,0.0008
7-A,tata,0.0008
7-A,gaa,0.0008
7-A,kadka,0.0008
7-A,aaaka,0.0008
7-A,akk,0.0008
7-A,dada,0.0008
7-A,kakka,0.0008
7-A,kakaa,0.0008
7-A,kkaka,0.0004
7-A,kat,0.0004
7-A,tka,0.0004
7-A,tak,0.0004
7-A,gkaa,0.0004
7-A,kagat,0.0004
7-A,kgk,0.0004
7-A,aada,0.0004
7-A,taaa,0.0004
7-A,aaa,0.0004
7-A,gagaka,0.0004
7-A,tkaka,0.0004
7-A,gak,0.0004
7-A,ddka,0.0004
7-A,kakga,0.0004
7-A,akat,0.0004
7-A,gkaka,0.0004
7-A,ktkk,0.0004
7-A,data,0.0004
7-A,ata,0.0004
7-A,gdaka,0.0004
7-A,kdaka,0.0004
7-A,ktga,0.0004
7-A,kakat,0.0004
7-A,at,0.0004
7-A,kaaka,0.0004
7-A,akada,0.0004
7-A,akaka,0.0004
8,kat,0.0948
8,ka,0.0888
8,at,0.074
8,kt,0.072
8,k,0.0676
8,a,0.0544
8,t,0.0436
8,,0.038
8,kak,0.0204
8,kk,0.0196
8,ak,0.0152
8,kdt,0.0136
8,kgt,0.01
8,kkt,0.01
8,tat,0.0096
8,dat,0.0092
8,tt,0.0092
8,aat,0.0092
8,katk,0.0092
8,ta,0.0088
8,ga,0.0084
8,da,0.008
8,gt,0.008
8,dt,0.0076
8,aa,0.0072
8,ktt,0.0064
8,kaa,0.0064
8,gat,0.0064
8,kta,0.0064
8,katt,0.006
8,gk,0.006
8,kata,0.0048
8,atk,0.0048
8,kadt,0.0048
8,dkat,0.0044
8,ktk,0.0044
8,tka,0.0044
8,kakt,0.004
8,kgat,0.004
8,tk,0.004
8,akat,0.004
8,kagt,0.004
8,agt,0.004
8,akt,0.004
8,att,0.004
8,ktat,0.004
8,gkat,0.0036
8,tkt,0.0036
8,ata,0.0036
8,dk,0.0036
8,gka,0.0036
8,kda,0.0032
8,kaat,0.0032
8,kga,0.0028
8,dak,0.0028
8,kkat,0.0028
8,dkt,0.0024
8,aaa,0.0024
8,kkk,0.002
8,aka,0.002
8,tdt,0.002
8,aga,0.002
8,gak,0.002
8,gkt,0.002
8,akk,0.002
8,aatt,0.0016
8,kdak,0.0016
8,gatt,0.0016
8,aak,0.0016
8,kka,0.0016
8,tkat,0.0016
8,tak,0.0016
8,tkak,0.0016
8,tatt,0.0016
8,ttt,0.0012
8,ttk,0.0012
