clx,pred_sr,prob
5,gkkk,0.0004
5,tkgak,0.0004
5,kdgt,0.0004
5,tkat,0.0004
5,aadk,0.0004
5,katgk,0.0004
5,akagt,0.0004
5,kgtk,0.0004
5,aakak,0.0004
5,gaa,0.0004
5,aktk,0.0004
5,atkak,0.0004
5,kkdk,0.0004
5,dat,0.0004
5,akat,0.0004
5,dagk,0.0004
5,kgaa,0.0004
5,aagt,0.0004
5,akaga,0.0004
5,kkagt,0.0004
5,ddgt,0.0004
5,kdaa,0.0004
5,tgk,0.0004
5,ktga,0.0004
5,tkadk,0.0004
5,kgat,0.0004
5,takak,0.0004
5,gkt,0.0004
5,gat,0.0004
5,kaat,0.0004
5,kgagt,0.0004
5,ktadt,0.0004
5,tkt,0.0004
5,tatk,0.0004
5,akt,0.0004
5,taka,0.0004
5,gkadk,0.0004
5,tgak,0.0004
5,gagk,0.0004
5,aakk,0.0004
5,akatk,0.0004
5,aat,0.0004
5,daa,0.0004
5,kada,0.0004
5,kdt,0.0004
5,kdgk,0.0004
5,dda,0.0004
5,takt,0.0004
5,kggak,0.0004
5,akgk,0.0004
5,gkk,0.0004
5,kkkk,0.0004
5,kdga,0.0004
5-A,kaga,0.766
5-A,aga,0.0548
5-A,kaa,0.0488
5-A,kga,0.0444
5-A,kaaa,0.0108
5-A,gaga,0.0104
5-A,kata,0.0076
5-A,taga,0.0076
5-A,daga,0.0064
5-A,aaga,0.0048
5-A,kgga,0.0048
5-A,ga,0.0044
5-A,ka,0.0032
5-A,kaka,0.0032
5-A,kada,0.0024
5-A,aa,0.002
5-A,kdaga,0.002
5-A,ktga,0.002
5-A,kdga,0.0012
5-A,kagaa,0.0012
5-A,daa,0.0008
5-A,kta,0.0008
5-A,kagda,0.0008
5-A,akaga,0.0008
5-A,kkga,0.0008
5-A,kakga,0.0008
5-A,kagt,0.0008
5-A,ttga,0.0004
5-A,atga,0.0004
5-A,kak,0.0004
5-A,taa,0.0004
5-A,kda,0.0004
5-A,a,0.0004
5-A,kagak,0.0004
5-A,tada,0.0004
5-A,katga,0.0004
5-A,tga,0.0004
5-A,kgaga,0.0004
5-A,kgaa,0.0004
5-A,kaaga,0.0004
5-A,kakgga,0.0004
5-A,akga,0.0004
5-A,kagka,0.0004
6,kat,0.284
6,ka,0.1236
6,kt,0.0748
6,at,0.0684
6,a,0.036
6,k,0.0328
6,t,0.0304
6,kak,0.0236
6,,0.0208
6,dat,0.0148
6,kk,0.0128
6,aat,0.0124
6,kadk,0.012
6,kgt,0.01
6,kkt,0.01
6,gat,0.0088
6,ktt,0.0088
6,kaa,0.0088
6,kadt,0.0088
6,ak,0.008
6,kkat,0.0076
6,tat,0.0072
6,da,0.0068
6,kdt,0.0068
6,aa,0.0064
6,dt,0.006
6,dkat,0.006
6,kagt,0.0052
6,ktat,0.0052
6,kdk,0.0044
6,kdat,0.0044
6,akt,0.004
6,gt,0.004
6,kgat,0.0036
6,kada,0.0036
6,ta,0.0032
6,akat,0.0032
6,kka,0.0032
6,kga,0.0028
6,kaat,0.0028
6,gka,0.0028
6,ga,0.0028
6,tkat,0.0028
6,kda,0.0028
6,tkt,0.0024
6,katt,0.0024
6,dkt,0.0024
6,kakt,0.002
6,tak,0.002
6,adt,0.002
6,dk,0.002
6,adk,0.0016
6,tt,0.0016
6,aka,0.0016
6,kagk,0.0016
6,gkat,0.0016
6,ada,0.0012
6,adat,0.0012
6,kaak,0.0012
6,gaa,0.0012
6,ktk,0.0012
6,gak,0.0008
6,ddt,0.0008
6,taat,0.0008
6,kata,0.0008
6,tdk,0.0008
6,kaagt,0.0008
6,ttt,0.0008
6,gkt,0.0008
6,aadt,0.0008
6,gdat,0.0008
6,kgdt,0.0008
6,kkadk,0.0008
6,ktagt,0.0008
6,gk,0.0008
6,kgk,0.0008
6,kadda,0.0008
6,kdak,0.0008
6,agt,0.0008
6,kta,0.0008
6,tka,0.0008
6,att,0.0008
6,kkk,0.0008
6,dkak,0.0008
6,akda,0.0008
6,daat,0.0008
6,daa,0.0008
6,kgkat,0.0004
6,kadga,0.0004
6,kddk,0.0004
6,aadk,0.0004
6,kddt,0.0004
6,dddt,0.0004
6,ktka,0.0004
6,gta,0.0004
6,katat,0.0004
6,kgak,0.0004
6,ktkt,0.0004
6,kadgt,0.0004
6,aaa,0.0004
6,taak,0.0004
6,ktdt,0.0004
6,dada,0.0004
6,kdaa,0.0004
6,dak,0.0004
6,katk,0.0004
6,tk,0.0004
6,ktgt,0.0004
6,ktdat,0.0004
6,tktat,0.0004
6,tdat,0.0004
6,kgtat,0.0004
6,ktkat,0.0004
6,dtgt,0.0004
6,dkaat,0.0004
6,dgt,0.0004
6,dktt,0.0004
6,gtt,0.0004
6,akada,0.0004
6,kaga,0.0004
6,kdaat,0.0004
6,dtat,0.0004
6,ktaat,0.0004
6,atat,0.0004
6,gada,0.0004
6,akatt,0.0004
6,gdk,0.0004
6,adkat,0.0004
6,tgat,0.0004
6,dttat,0.0004
6,kaddt,0.0004
6,tagt,0.0004
6,gatt,0.0004
6,aatdt,0.0004
6,aakt,0.0004
6,aatt,0.0004
6,kaggt,0.0004
6,kgdat,0.0004
6,ggka,0.0004
6,adaka,0.0004
6,ttka,0.0004
6,gktt,0.0004
6,kdada,0.0004
6,dgkga,0.0004
6,akta,0.0004
6,dkkk,0.0004
6,taaa,0.0004
6,dkagk,0.0004
6,aada,0.0004
6,dka,0.0004
6,kgdk,0.0004
6,gkgt,0.0004
6,aakdk,0.0004
6,dkgt,0.0004
6,akgat,0.0004
6,akaat,0.0004
6,addda,0.0004
6,kadtk,0.0004
6,kadtt,0.0004
6,gtat,0.0004
6,tatt,0.0004
6,tadk,0.0004
6,dddaa,0.0004
6,ddat,0.0004
6,tkaa,0.0004
6,gkadt,0.0004
6,kakk,0.0004
6,dtka,0.0004
6,kkada,0.0004
6-A,kada,0.7212
6-A,kda,0.0552
6-A,ada,0.0524
6-A,kaa,0.0516
6-A,dada,0.016
6-A,kaga,0.0124
6-A,ktada,0.0084
6-A,ktda,0.0076
6-A,aada,0.0064
6-A,ka,0.0064
6-A,da,0.006
6-A,kaaa,0.0044
6-A,kkda,0.0044
6-A,kkada,0.0044
6-A,tada,0.004
6-A,gada,0.004
6-A,kdda,0.004
6-A,kadga,0.0032
6-A,aa,0.0028
6-A,kaka,0.0028
6-A,kadaa,0.0024
6-A,kata,0.002
6-A,kagda,0.002
6-A,kgda,0.0016
6-A,akada,0.0016
6-A,dkada,0.0016
6-A,dda,0.0012
6-A,kdada,0.0012
6-A,kga,0.0008
6-A,katda,0.0008
6-A,gaa,0.0008
6-A,aka,0.0008
6-A,aaa,0.0004
6-A,katka,0.0004
6-A,aga,0.0004
6-A,dgda,0.0004
6-A,kadt,0.0004
6-A,a,0.0004
6-A,kgta,0.0004
6-A,akda,0.0004
6-A,adt,0.0004
6-A,at,0.0004
6-A,kta,0.0004
6-A,tkada,0.0004
6-A,gda,0.0004
6-A,data,0.0004
7,kak,0.3304
7,ka,0.1188
7,ak,0.0904
7,kk,0.0836
7,k,0.0392
7,a,0.0292
7,kat,0.0188
7,kt,0.0112
7,dak,0.0108
7,tak,0.0104
7,kkk,0.0104
7,,0.0092
7,kakk,0.0088
7,ktk,0.0084
7,gak,0.0076
7,kaa,0.0076
7,aak,0.0072
7,dk,0.0072
7,kgk,0.0068
7,kdak,0.0068
7,kakt,0.0064
7,aa,0.0064
7,at,0.0064
7,kdk,0.0052
7,tkak,0.0052
7,akt,0.0052
7,katk,0.0048
7,ta,0.0048
7,kaak,0.0048
7,ga,0.0044
7,dkak,0.0044
7,kaka,0.0044
7,kadk,0.0044
7,da,0.004
7,aka,0.004
7,gk,0.004
7,kkak,0.004
7,kgak,0.0036
7,tka,0.0036
7,tk,0.0036
7,ktak,0.0036
7,gkak,0.0032
7,akak,0.0032
7,t,0.0028
7,gka,0.0028
7,akk,0.0028
7,kagk,0.0028
7,kda,0.0024
7,dkk,0.002
7,kka,0.0016
7,dtk,0.0012
7,dka,0.0012
7,dgak,0.0012
7,kta,0.0012
7,gkk,0.0012
7,ktt,0.0012
7,atk,0.0012
7,tt,0.0008
7,kgtk,0.0008
7,gkkk,0.0008
7,katt,0.0008
7,kdkak,0.0008
7,kgakt,0.0008
7,akkk,0.0008
7,dakk,0.0008
7,tkga,0.0008
7,tgk,0.0008
7,dkdk,0.0008
7,kga,0.0008
7,ttak,0.0008
7,gkgk,0.0008
7,tktk,0.0008
7,kkt,0.0008
7,kgatk,0.0008
7,ktdk,0.0008
7,kagkt,0.0008
7,dkkk,0.0008
7,adak,0.0008
7,kdakt,0.0008
7,tkgk,0.0004
7,gkat,0.0004
7,dtaa,0.0004
7,taa,0.0004
7,kkaak,0.0004
7,dtkak,0.0004
7,gtak,0.0004
7,dkgtk,0.0004
7,kdt,0.0004
7,kagka,0.0004
7,katkk,0.0004
7,dggk,0.0004
7,ttk,0.0004
7,gta,0.0004
7,dkga,0.0004
7,tkda,0.0004
7,dta,0.0004
7,kgt,0.0004
7,dat,0.0004
7,gkgak,0.0004
7,dga,0.0004
7,kdkk,0.0004
7,tagdk,0.0004
7,kag,0.0004
7,gakt,0.0004
7,agk,0.0004
7,gkakk,0.0004
7,tkt,0.0004
7,dgk,0.0004
7,tdak,0.0004
7,ddk,0.0004
7,agt,0.0004
7,kdakk,0.0004
7,data,0.0004
7,kgaa,0.0004
7,gagk,0.0004
7,dgaa,0.0004
7,kktk,0.0004
7,tkatt,0.0004
7,atat,0.0004
7,akta,0.0004
7,dakt,0.0004
7,dagk,0.0004
7,ada,0.0004
7,atkkk,0.0004
7,kgkk,0.0004
7,gdk,0.0004
7,ktagk,0.0004
7,adk,0.0004
7,kata,0.0004
7,gadt,0.0004
7,aaak,0.0004
7,gagt,0.0004
7,ddak,0.0004
7,kaga,0.0004
7,kgadk,0.0004
7,adka,0.0004
7,tgka,0.0004
7,tat,0.0004
7,aktda,0.0004
7,kdadk,0.0004
7,kkaa,0.0004
7,kkgak,0.0004
7,kadkt,0.0004
7,aakt,0.0004
7,atkt,0.0004
7,kkatk,0.0004
7,kdgak,0.0004
7,kdtkk,0.0004
7,tagt,0.0004
7,akkat,0.0004
7,datdk,0.0004
7,gkt,0.0004
7,aat,0.0004
7,akakt,0.0004
7,tgak,0.0004
7-A,kaka,0.758
7-A,kaa,0.0612
7-A,aka,0.0512
7-A,kka,0.0508
7-A,kak,0.0124
7-A,ktka,0.0064
7-A,taka,0.006
7-A,kgka,0.0056
7-A,gaka,0.004
7-A,kaaa,0.004
7-A,kaga,0.0036
7-A,kata,0.0036
7-A,kada,0.0032
7-A,daka,0.0032
7-A,ka,0.0032
7-A,aa,0.0032
7-A,kkka,0.002
7-A,kdka,0.002
7-A,kdaka,0.002
7-A,tkaka,0.0016
7-A,taa,0.0012
7-A,kakda,0.0012
7-A,taaa,0.0008
7-A,kakt,0.0008
7-A,kgta,0.0008
7-A,kga,0.0008
7-A,ktga,0.0008
7-A,akda,0.0008
7-A,kdaga,0.0008
7-A,kakga,0.0008
7-A,at,0.0004
7-A,gak,0.0004
7-A,kgaa,0.0004
7-A,kakta,0.0004
7-A,aaka,0.0004
7-A,gaaa,0.0004
7-A,kakka,0.0004
7-A,kkaka,0.0004
7-A,katka,0.0004
7-A,kda,0.0004
8,kat,0.2964
8,ka,0.128
8,kt,0.0888
8,at,0.068
8,k,0.054
8,a,0.0288
8,t,0.024
8,kak,0.0212
8,,0.02
8,kdt,0.0152
8,gat,0.014
8,tat,0.0132
8,kk,0.0112
8,katk,0.0104
8,kgt,0.01
8,aat,0.01
8,ktt,0.0076
8,gkat,0.0072
8,dat,0.0072
8,kaa,0.0072
8,kkt,0.0064
8,kagt,0.006
8,katt,0.006
8,gt,0.006
8,tkat,0.0056
8,ga,0.0052
8,kdat,0.0052
8,kkat,0.0048
8,ak,0.0048
8,ta,0.0044
8,kakt,0.0044
8,da,0.004
8,ktat,0.004
8,kta,0.0036
8,att,0.0036
8,dt,0.0036
8,kgat,0.0036
8,dkat,0.0032
8,tk,0.0032
8,akat,0.0032
8,aa,0.0032
8,tt,0.0032
8,kadt,0.0028
8,kaat,0.0028
8,kga,0.0024
8,ktk,0.0024
8,aka,0.002
8,tka,0.0016
8,akt,0.0016
8,kata,0.0016
8,kka,0.0012
8,atk,0.0012
8,dkt,0.0012
8,tkak,0.0012
8,dk,0.0012
8,dga,0.0008
8,katdk,0.0008
8,gka,0.0008
8,kkak,0.0008
8,ata,0.0008
8,kda,0.0008
8,tkgt,0.0008
8,dagt,0.0008
8,ggt,0.0008
8,tatt,0.0008
8,ddt,0.0008
8,gtt,0.0008
8,kgtk,0.0008
8,dkkat,0.0004
8,gagt,0.0004
8,kkk,0.0004
8,kaktt,0.0004
8,dgat,0.0004
8,tagt,0.0004
8,tkgat,0.0004
8,kkkaa,0.0004
8,atak,0.0004
8,kakgt,0.0004
8,kktk,0.0004
8,akgt,0.0004
8,atat,0.0004
8,ggktt,0.0004
8,akgat,0.0004
8,tak,0.0004
8,dgadk,0.0004
8,kgdt,0.0004
8,dkatt,0.0004
8,dak,0.0004
8,dktk,0.0004
8,dtkt,0.0004
8,kgatk,0.0004
8,akatk,0.0004
8,dkaat,0.0004
8,adkak,0.0004
8,kddgt,0.0004
8,ktak,0.0004
8,daa,0.0004
8,ttkat,0.0004
8,kgtt,0.0004
8,ktdk,0.0004
8,kaak,0.0004
8,aadt,0.0004
8,gdat,0.0004
8,tkt,0.0004
8,gdt,0.0004
8,kggt,0.0004
8,taat,0.0004
8,kkatk,0.0004
8,tktk,0.0004
8,gkt,0.0004
8,adk,0.0004
8,kgkt,0.0004
8,attgk,0.0004
8,gkkt,0.0004
8,gkgt,0.0004
8,aatk,0.0004
8,gak,0.0004
8,kddk,0.0004
8,gaa,0.0004
8,gdak,0.0004
8,aaagt,0.0004
8,dkakt,0.0004
8,gk,0.0004
8,dkadt,0.0004
8,attt,0.0004
8,tdt,0.0004
8,kdga,0.0004
8,tgk,0.0004
8,kattk,0.0004
8,kdkgt,0.0004
8,gga,0.0004
8,aaat,0.0004
8,agt,0.0004
8,tkakt,0.0004
8,dagtk,0.0004
8-A,kata,0.7436
8-A,kaa,0.0584
8-A,kta,0.0536
8-A,ata,0.0496
8-A,kat,0.0168
8-A,kdta,0.0096
8-A,gata,0.0072
8-A,tata,0.0068
8-A,ka,0.0064
8-A,kada,0.0064
8-A,kaga,0.006
8-A,ta,0.004
8-A,kgta,0.004
8-A,kagta,0.0036
8-A,aata,0.0036
8-A,aa,0.0024
8-A,kaka,0.0024
8-A,ktta,0.0024
8-A,kdata,0.002
8-A,kkta,0.0016
8-A,kaaa,0.0016
8-A,aka,0.0008
8-A,tkata,0.0008
8-A,at,0.0008
8-A,katga,0.0008
8-A,gkata,0.0008
8-A,tta,0.0004
8-A,katta,0.0004
8-A,kgada,0.0004
8-A,kkda,0.0004
8-A,dta,0.0004
8-A,ada,0.0004
8-A,kgata,0.0004
8-A,gta,0.0004
8-A,kda,0.0004
8-A,kga,0.0004
