clx,pred_sr,prob
4,kat,0.0016
4,a,0.0016
4,t,0.0012
4,tatt,0.0012
4,ga,0.0008
4,dtat,0.0008
4,dt,0.0008
4,tagt,0.0008
4,ka,0.0004
4,ttat,0.0004
4,kdt,0.0004
4,atat,0.0004
4,ktat,0.0004
4,tadt,0.0004
4,tk,0.0004
4,tgat,0.0004
4-A,tata,0.7332
4-A,tada,0.1036
4-A,taa,0.0428
4-A,tta,0.04
4-A,ata,0.0248
4-A,tgta,0.0064
4-A,tdta,0.0052
4-A,ttta,0.004
4-A,ada,0.0032
4-A,taaa,0.0032
4-A,data,0.0028
4-A,gata,0.0024
4-A,taga,0.0024
4-A,taka,0.0024
4-A,tda,0.0024
4-A,aata,0.0024
4-A,aa,0.0024
4-A,tkta,0.002
4-A,ta,0.0012
4-A,kata,0.0012
4-A,dta,0.0008
4-A,kada,0.0008
4-A,tatda,0.0008
4-A,dada,0.0008
4-A,tatga,0.0008
4-A,tagta,0.0008
4-A,tadta,0.0008
4-A,tatt,0.0004
4-A,gaaa,0.0004
4-A,gtata,0.0004
4-A,dtada,0.0004
4-A,aada,0.0004
4-A,kaa,0.0004
4-A,gada,0.0004
4-A,ttada,0.0004
4-A,kdta,0.0004
4-A,dda,0.0004
4-A,atata,0.0004
4-A,ktata,0.0004
4-A,tatta,0.0004
4-A,aaa,0.0004
4-A,tka,0.0004
4-A,tgata,0.0004
5,kak,0.2132
5,k,0.1216
5,ak,0.1136
5,ka,0.102
5,kk,0.0988
5,,0.0668
5,a,0.046
5,kat,0.0196
5,at,0.0148
5,dak,0.0108
5,ktk,0.01
5,kgk,0.01
5,tak,0.0096
5,t,0.0096
5,aak,0.0092
5,ga,0.0088
5,kkk,0.0088
5,gak,0.0088
5,kt,0.0084
5,ta,0.0064
5,gk,0.006
5,tk,0.0056
5,kaa,0.0052
5,kag,0.0052
5,kdk,0.0048
5,aa,0.0048
5,da,0.0044
5,dk,0.0032
5,katk,0.0028
5,aat,0.0024
5,kakk,0.0024
5,dat,0.0024
5,kagk,0.002
5,gkak,0.002
5,kg,0.0016
5,kagt,0.0016
5,kaga,0.0016
5,dkak,0.0016
5,ag,0.0012
5,ktt,0.0012
5,kkt,0.0012
5,gka,0.0012
5,gat,0.0012
5,ktak,0.0012
5,kdt,0.0012
5,agk,0.0012
5,kgt,0.0012
5,gaa,0.0012
5,ggt,0.0008
5,tat,0.0008
5,agt,0.0008
5,g,0.0008
5,tt,0.0008
5,tgk,0.0008
5,ggk,0.0008
5,kdak,0.0008
5,kadk,0.0008
5,daa,0.0008
5,kkak,0.0008
5,kda,0.0008
5,kkg,0.0008
5,tka,0.0008
5,aga,0.0008
5,gtk,0.0008
5,aktak,0.0004
5,ddk,0.0004
5,dgk,0.0004
5,kkgt,0.0004
5,dg,0.0004
5,gta,0.0004
5,kakgt,0.0004
5,ad,0.0004
5,katt,0.0004
5,dka,0.0004
5,kga,0.0004
5,gdk,0.0004
5,kaak,0.0004
5,dtaa,0.0004
5,tkagk,0.0004
5,kakt,0.0004
5,daga,0.0004
5,tdk,0.0004
5,dkk,0.0004
5,dt,0.0004
5,kdad,0.0004
5,kadt,0.0004
5,taak,0.0004
5,kta,0.0004
5,gaak,0.0004
5,tkk,0.0004
5,ttk,0.0004
5,dtk,0.0004
5,kd,0.0004
5,aakk,0.0004
5,dkag,0.0004
5,gatk,0.0004
5,gkkk,0.0004
5,tktk,0.0004
5,adk,0.0004
5,tdak,0.0004
5,aka,0.0004
5,tkak,0.0004
5,kad,0.0004
5,atk,0.0004
5,gt,0.0004
5,gkat,0.0004
5,dag,0.0004
5,akk,0.0004
5,kkaa,0.0004
5,katdk,0.0004
5,taa,0.0004
5-A,kaga,0.2196
5-A,aga,0.1136
5-A,kaa,0.1044
5-A,kga,0.0984
5-A,ka,0.064
5-A,ga,0.0596
5-A,a,0.0512
5-A,aa,0.0504
5-A,kada,0.012
5-A,daga,0.0108
5-A,taga,0.01
5-A,kgga,0.0096
5-A,kkga,0.0092
5-A,kata,0.0088
5-A,gaga,0.0088
5-A,ktga,0.0084
5-A,aaga,0.008
5-A,gaa,0.0076
5-A,ada,0.0076
5-A,kaka,0.0072
5-A,taa,0.0068
5-A,kda,0.0064
5-A,gga,0.0064
5-A,aka,0.006
5-A,ata,0.0056
5-A,kdga,0.0056
5-A,kaaa,0.0052
5-A,tga,0.0048
5-A,aaa,0.0048
5-A,daa,0.004
5-A,kka,0.0036
5-A,dga,0.0036
5-A,kta,0.0032
5-A,ta,0.0028
5-A,katga,0.0024
5-A,da,0.0024
5-A,kakga,0.002
5-A,gkaga,0.002
5-A,dkaga,0.002
5-A,kagda,0.0016
5-A,ktka,0.0016
5-A,kagaa,0.0016
5-A,aata,0.0016
5-A,kagka,0.0012
5-A,dada,0.0012
5-A,gkaa,0.0012
5-A,ktaga,0.0012
5-A,gaaa,0.0012
5-A,agda,0.0008
5-A,aada,0.0008
5-A,kkta,0.0008
5-A,kagga,0.0008
5-A,kkka,0.0008
5-A,data,0.0008
5-A,gada,0.0008
5-A,ggga,0.0008
5-A,gaka,0.0008
5-A,agka,0.0008
5-A,kgta,0.0008
5-A,kdaga,0.0008
5-A,kadga,0.0008
5-A,daaa,0.0008
5-A,kgka,0.0008
5-A,kkaga,0.0008
5-A,kdaa,0.0008
5-A,tkaa,0.0008
5-A,ktda,0.0008
5-A,aaka,0.0008
5-A,kdda,0.0008
5-A,gtka,0.0008
5-A,ggta,0.0004
5-A,aktaga,0.0004
5-A,ktta,0.0004
5-A,ddga,0.0004
5-A,dgga,0.0004
5-A,kkgda,0.0004
5-A,tada,0.0004
5-A,tda,0.0004
5-A,gata,0.0004
5-A,gtaa,0.0004
5-A,katda,0.0004
5-A,kdta,0.0004
5-A,dkaa,0.0004
5-A,kgaa,0.0004
5-A,gdga,0.0004
5-A,tgga,0.0004
5-A,gka,0.0004
5-A,kaaga,0.0004
5-A,ggda,0.0004
5-A,tkagga,0.0004
5-A,kakta,0.0004
5-A,dagaa,0.0004
5-A,tdga,0.0004
5-A,dkga,0.0004
5-A,dta,0.0004
5-A,daka,0.0004
5-A,kdada,0.0004
5-A,kadda,0.0004
5-A,taaga,0.0004
5-A,ktaa,0.0004
5-A,gaaga,0.0004
5-A,tkga,0.0004
5-A,agaa,0.0004
5-A,ttga,0.0004
5-A,dtga,0.0004
5-A,aakga,0.0004
5-A,agga,0.0004
5-A,agta,0.0004
5-A,kgda,0.0004
5-A,gatga,0.0004
5-A,gkkga,0.0004
5-A,tktga,0.0004
5-A,adga,0.0004
5-A,tdaga,0.0004
5-A,akaa,0.0004
5-A,tkaga,0.0004
5-A,kkda,0.0004
5-A,k,0.0004
5-A,gkada,0.0004
5-A,akga,0.0004
5-A,kkaaa,0.0004
5-A,katdga,0.0004
5-A,taaa,0.0004
6,kat,0.2076
6,ka,0.1088
6,kt,0.1012
6,at,0.1008
6,k,0.0744
6,t,0.0548
6,a,0.0508
6,,0.0488
6,kak,0.0228
6,kkt,0.0132
6,gat,0.0128
6,kk,0.0116
6,kaa,0.0116
6,dat,0.0108
6,kdt,0.0108
6,aat,0.0108
6,ktt,0.01
6,kgt,0.01
6,ta,0.0084
6,tat,0.0084
6,ak,0.0084
6,da,0.0064
6,tt,0.0056
6,kad,0.0052
6,ga,0.0052
6,gt,0.0044
6,aa,0.0036
6,dt,0.0036
6,kadt,0.0024
6,d,0.0024
6,kada,0.002
6,kadk,0.002
6,gk,0.002
6,kdk,0.0016
6,kkk,0.0016
6,kkat,0.0016
6,gak,0.0016
6,tkat,0.0016
6,tak,0.0016
6,dk,0.0016
6,aak,0.0012
6,akt,0.0012
6,ktat,0.0012
6,kga,0.0012
6,kdat,0.0012
6,kaat,0.0012
6,tgt,0.0012
6,gaa,0.0012
6,dka,0.0012
6,kakt,0.0012
6,kd,0.0012
6,adk,0.0012
6,dkat,0.0012
6,ggt,0.0012
6,ad,0.0008
6,dtt,0.0008
6,tdt,0.0008
6,kdkt,0.0008
6,ttt,0.0008
6,gkat,0.0008
6,adt,0.0008
6,gka,0.0008
6,kgk,0.0008
6,gkt,0.0008
6,kddt,0.0008
6,katk,0.0008
6,dgt,0.0008
6,ddt,0.0008
6,ktk,0.0008
6,gad,0.0008
6,tkt,0.0008
6,dak,0.0004
6,tk,0.0004
6,kgdk,0.0004
6,kgdt,0.0004
6,dgkt,0.0004
6,kagt,0.0004
6,tka,0.0004
6,tadt,0.0004
6,ag,0.0004
6,daa,0.0004
6,dga,0.0004
6,kagk,0.0004
6,dkt,0.0004
6,aagt,0.0004
6,agk,0.0004
6,gdt,0.0004
6,kagtt,0.0004
6,ddat,0.0004
6,ada,0.0004
6,kg,0.0004
6,ktd,0.0004
6,kta,0.0004
6,gtaa,0.0004
6,aad,0.0004
6,ggdk,0.0004
6,akat,0.0004
6,dkd,0.0004
6,katt,0.0004
6,tada,0.0004
6,att,0.0004
6,aaa,0.0004
6,kgat,0.0004
6,taa,0.0004
6,tda,0.0004
6,kaga,0.0004
6,kkda,0.0004
6,agkat,0.0004
6,dtkkk,0.0004
6,tgat,0.0004
6,daada,0.0004
6,kkdk,0.0004
6,gkak,0.0004
6-A,kada,0.2156
6-A,kaa,0.112
6-A,kda,0.1032
6-A,ada,0.102
6-A,ka,0.0704
6-A,da,0.0508
6-A,aa,0.05
6-A,a,0.0312
6-A,kaga,0.0136
6-A,gada,0.0132
6-A,kkda,0.0132
6-A,kaaa,0.012
6-A,dada,0.0116
6-A,aada,0.0108
6-A,ktda,0.0096
6-A,kdda,0.0096
6-A,kaka,0.0096
6-A,kgda,0.0092
6-A,taa,0.0092
6-A,kata,0.0088
6-A,tada,0.0068
6-A,kka,0.0056
6-A,daa,0.0056
6-A,kga,0.0056
6-A,gda,0.0052
6-A,aga,0.0052
6-A,tda,0.0048
6-A,gaa,0.0048
6-A,ta,0.0044
6-A,kta,0.0044
6-A,aaa,0.004
6-A,ata,0.0036
6-A,aka,0.0036
6-A,ga,0.0032
6-A,dda,0.0032
6-A,kadaa,0.0024
6-A,kadta,0.002
6-A,kkada,0.0016
6-A,gga,0.0016
6-A,tkada,0.0016
6-A,kaada,0.0016
6-A,aaka,0.0012
6-A,gaga,0.0012
6-A,kadga,0.0012
6-A,kkta,0.0012
6-A,kgaa,0.0012
6-A,gkda,0.0012
6-A,kdta,0.0012
6-A,kdada,0.0012
6-A,tata,0.0012
6-A,tgda,0.0012
6-A,taga,0.0012
6-A,gaaa,0.0012
6-A,kakda,0.0012
6-A,dkada,0.0012
6-A,ggda,0.0012
6-A,kdka,0.0008
6-A,kgdga,0.0008
6-A,kdga,0.0008
6-A,dtda,0.0008
6-A,tdda,0.0008
6-A,akda,0.0008
6-A,kdkda,0.0008
6-A,ttda,0.0008
6-A,gkada,0.0008
6-A,gkaa,0.0008
6-A,ktada,0.0008
6-A,dkda,0.0008
6-A,kgka,0.0008
6-A,katga,0.0008
6-A,dkaa,0.0008
6-A,adka,0.0008
6-A,tkda,0.0008
6-A,kadka,0.0008
6-A,daka,0.0004
6-A,kkka,0.0004
6-A,kat,0.0004
6-A,kgdda,0.0004
6-A,dgkda,0.0004
6-A,taka,0.0004
6-A,kagda,0.0004
6-A,kgta,0.0004
6-A,tkaa,0.0004
6-A,kadda,0.0004
6-A,tadta,0.0004
6-A,kkga,0.0004
6-A,dgaa,0.0004
6-A,akta,0.0004
6-A,kagka,0.0004
6-A,adda,0.0004
6-A,aagda,0.0004
6-A,gata,0.0004
6-A,gdda,0.0004
6-A,kagtda,0.0004
6-A,ddada,0.0004
6-A,aata,0.0004
6-A,dgda,0.0004
6-A,adaa,0.0004
6-A,ktaa,0.0004
6-A,gtaaa,0.0004
6-A,ktka,0.0004
6-A,ggdga,0.0004
6-A,akada,0.0004
6-A,ktga,0.0004
6-A,kddda,0.0004
6-A,katda,0.0004
6-A,tadaa,0.0004
6-A,atda,0.0004
6-A,adga,0.0004
6-A,aaaa,0.0004
6-A,kgada,0.0004
6-A,gaka,0.0004
6-A,taaa,0.0004
6-A,tdaa,0.0004
6-A,kagaa,0.0004
6-A,ad,0.0004
6-A,dka,0.0004
6-A,dta,0.0004
6-A,agkada,0.0004
6-A,dkaga,0.0004
6-A,ktta,0.0004
6-A,tgada,0.0004
6-A,aaadaa,0.0004
6-A,data,0.0004
6-A,kkdga,0.0004
6-A,adta,0.0004
6-A,gkaga,0.0004
7,kak,0.1912
7,kk,0.1228
7,ka,0.1164
7,ak,0.1108
7,k,0.074
7,a,0.0652
7,,0.0648
7,kat,0.0176
7,kdk,0.0144
7,kkk,0.014
7,kt,0.0112
7,ktk,0.0108
7,at,0.0104
7,gak,0.0104
7,t,0.01
7,kgk,0.0096
7,aak,0.0096
7,dak,0.0096
7,tak,0.0092
7,kaa,0.0088
7,ga,0.0072
7,gk,0.0072
7,ta,0.0064
7,dk,0.0064
7,tk,0.0056
7,da,0.0048
7,kakt,0.0044
7,aa,0.0044
7,gat,0.0028
7,kkt,0.0028
7,ktt,0.0024
7,kakk,0.002
7,tat,0.002
7,taa,0.002
7,kdak,0.002
7,akk,0.002
7,gkk,0.0016
7,dka,0.0016
7,kadk,0.0016
7,kgak,0.0016
7,dkak,0.0012
7,kgt,0.0012
7,katk,0.0012
7,dkk,0.0012
7,gkak,0.0012
7,gt,0.0012
7,tkk,0.0012
7,dat,0.0012
7,akak,0.0012
7,kaak,0.0012
7,kaka,0.0008
7,dtk,0.0008
7,ag,0.0008
7,gdk,0.0008
7,ddk,0.0008
7,tagk,0.0008
7,kkak,0.0008
7,ttk,0.0008
7,kda,0.0008
7,dt,0.0008
7,tdk,0.0008
7,kdt,0.0008
7,aaa,0.0008
7,kgaa,0.0004
7,gakk,0.0004
7,dgt,0.0004
7,atk,0.0004
7,dkat,0.0004
7,aka,0.0004
7,dgk,0.0004
7,kka,0.0004
7,agk,0.0004
7,tgdk,0.0004
7,ktak,0.0004
7,kkkk,0.0004
7,kgtk,0.0004
7,kad,0.0004
7,ddadk,0.0004
7,gaak,0.0004
7,kgat,0.0004
7,adk,0.0004
7,gka,0.0004
7,aat,0.0004
7,dgg,0.0004
7,ada,0.0004
7,tkdk,0.0004
7,tkak,0.0004
7,kga,0.0004
7,kagk,0.0004
7,akt,0.0004
7,tdt,0.0004
7,kkktd,0.0004
7,datk,0.0004
7,dd,0.0004
7,gaa,0.0004
7,kdg,0.0004
7,dakk,0.0004
7,akka,0.0004
7,dtak,0.0004
7,ktadt,0.0004
7,kttk,0.0004
7,ggak,0.0004
7,gtkk,0.0004
7-A,kaka,0.186
7-A,kka,0.1236
7-A,kaa,0.1196
7-A,aka,0.1084
7-A,aa,0.0672
7-A,ka,0.0644
7-A,a,0.052
7-A,kaga,0.0148
7-A,kkka,0.0136
7-A,kdka,0.0132
7-A,kada,0.0108
7-A,aga,0.0104
7-A,ktka,0.0104
7-A,kaaa,0.01
7-A,kgka,0.0096
7-A,aaka,0.0096
7-A,gaka,0.0096
7-A,daka,0.0084
7-A,gaa,0.0076
7-A,taka,0.0076
7-A,kata,0.0076
7-A,taa,0.0068
7-A,kta,0.006
7-A,dka,0.0052
7-A,tka,0.0052
7-A,da,0.0048
7-A,ada,0.0048
7-A,daa,0.0048
7-A,gka,0.0048
7-A,ata,0.0044
7-A,ta,0.0044
7-A,kda,0.004
7-A,kga,0.0036
7-A,aaa,0.0036
7-A,kakta,0.0024
7-A,ga,0.0024
7-A,ak,0.0024
7-A,kakga,0.002
7-A,taaa,0.002
7-A,kakda,0.002
7-A,gada,0.002
7-A,kdga,0.002
7-A,kak,0.002
7-A,tada,0.0016
7-A,ktta,0.0016
7-A,dkaa,0.0016
7-A,kadka,0.0016
7-A,kdaka,0.0016
7-A,dkaka,0.0012
7-A,kgta,0.0012
7-A,katka,0.0012
7-A,gdka,0.0012
7-A,akaka,0.0012
7-A,akka,0.0012
7-A,dkka,0.0012
7-A,kkta,0.0012
7-A,taga,0.0012
7-A,gkka,0.0012
7-A,kkda,0.0012
7-A,kgaka,0.0012
7-A,kaaka,0.0012
7-A,gata,0.0008
7-A,kakaa,0.0008
7-A,kkga,0.0008
7-A,dtka,0.0008
7-A,kkaka,0.0008
7-A,gkaka,0.0008
7-A,gta,0.0008
7-A,kdaa,0.0008
7-A,kdta,0.0008
7-A,tdka,0.0008
7-A,tkka,0.0008
7-A,aaaa,0.0008
7-A,ktda,0.0008
7-A,dada,0.0008
7-A,gaaa,0.0008
7-A,kgaaa,0.0004
7-A,gaga,0.0004
7-A,dgta,0.0004
7-A,atka,0.0004
7-A,dkada,0.0004
7-A,tga,0.0004
7-A,dgka,0.0004
7-A,ddka,0.0004
7-A,tagga,0.0004
7-A,agka,0.0004
7-A,tgdka,0.0004
7-A,ktaka,0.0004
7-A,ttka,0.0004
7-A,aaga,0.0004
7-A,ktga,0.0004
7-A,kakt,0.0004
7-A,ddadka,0.0004
7-A,ttga,0.0004
7-A,gaaka,0.0004
7-A,kgat,0.0004
7-A,data,0.0004
7-A,gga,0.0004
7-A,adga,0.0004
7-A,aata,0.0004
7-A,dgga,0.0004
7-A,adaa,0.0004
7-A,tagka,0.0004
7-A,kdda,0.0004
7-A,tkdka,0.0004
7-A,dta,0.0004
7-A,tkaka,0.0004
7-A,dga,0.0004
7-A,akaga,0.0004
7-A,kgaa,0.0004
7-A,kagka,0.0004
7-A,akda,0.0004
7-A,kk,0.0004
7-A,tdta,0.0004
7-A,kkktda,0.0004
7-A,datka,0.0004
7-A,dda,0.0004
7-A,dtaka,0.0004
7-A,ktadta,0.0004
7-A,tata,0.0004
7-A,kttka,0.0004
7-A,kaaga,0.0004
8,kat,0.1632
8,ka,0.1128
8,kt,0.1076
8,at,0.0936
8,,0.07
8,a,0.0692
8,t,0.0688
8,k,0.0672
8,kak,0.022
8,kkt,0.014
8,kk,0.0128
8,kaa,0.0124
8,kdt,0.0124
8,ak,0.0112
8,kgt,0.0104
8,dat,0.0092
8,tat,0.0092
8,aat,0.0088
8,gat,0.0088
8,ktt,0.008
8,tt,0.0076
8,ta,0.0072
8,da,0.0068
8,gt,0.0064
8,aa,0.006
8,dt,0.0056
8,ga,0.0036
8,atk,0.0028
8,dak,0.0024
8,tdt,0.002
8,kakt,0.002
8,kta,0.0016
8,akat,0.0016
8,kkat,0.0016
8,kka,0.0016
8,gak,0.0016
8,ttt,0.0016
8,katt,0.0016
8,tkat,0.0016
8,tkt,0.0016
8,tak,0.0012
8,dk,0.0012
8,katk,0.0012
8,ktk,0.0012
8,dka,0.0008
8,kttk,0.0008
8,dgt,0.0008
8,ktat,0.0008
8,kdat,0.0008
8,kata,0.0008
8,aatt,0.0008
8,gka,0.0008
8,dkat,0.0008
8,kdk,0.0008
8,akt,0.0008
8,gktt,0.0008
8,gtt,0.0008
8,ata,0.0008
8,gaa,0.0008
8,tk,0.0008
8,gdt,0.0008
8,gkt,0.0008
8,kagt,0.0008
8,kgat,0.0008
8,ada,0.0004
8,dtaa,0.0004
8,gaat,0.0004
8,adt,0.0004
8,adat,0.0004
8,kgtt,0.0004
8,datk,0.0004
8,dkta,0.0004
8,tadt,0.0004
8,kad,0.0004
8,ktak,0.0004
8,taa,0.0004
8,tgt,0.0004
8,kkdt,0.0004
8,gta,0.0004
8,kda,0.0004
8,aak,0.0004
8,tka,0.0004
8,gadt,0.0004
8,daa,0.0004
8,dda,0.0004
8,kga,0.0004
8,gkgt,0.0004
8,kgk,0.0004
8,dadt,0.0004
8,tkgt,0.0004
8,gtgtk,0.0004
8,aaat,0.0004
8,tad,0.0004
8,kkk,0.0004
8,ag,0.0004
8,kd,0.0004
8,kadt,0.0004
8,taat,0.0004
8,kgtat,0.0004
8,gkak,0.0004
8,kakk,0.0004
8,dkgk,0.0004
8,gk,0.0004
8,ttk,0.0004
8,tkaa,0.0004
8,adtt,0.0004
8,data,0.0004
8,kgdt,0.0004
8,tkdt,0.0004
8,ddt,0.0004
8,kaak,0.0004
8,dakt,0.0004
8,dkt,0.0004
8,aka,0.0004
8,att,0.0004
8,dkdt,0.0004
8-A,kata,0.1624
8-A,kaa,0.1152
8-A,kta,0.1056
8-A,ata,0.0948
8-A,aa,0.0684
8-A,ta,0.0672
8-A,ka,0.0588
8-A,a,0.0516
8-A,kkta,0.0132
8-A,kdta,0.0128
8-A,kaaa,0.0124
8-A,kaga,0.012
8-A,kada,0.0116
8-A,kaka,0.0108
8-A,gata,0.0092
8-A,tata,0.0088
8-A,aata,0.0084
8-A,ktta,0.008
8-A,kgta,0.008
8-A,kda,0.0076
8-A,kga,0.0076
8-A,tta,0.0072
8-A,taa,0.0072
8-A,daa,0.0072
8-A,aga,0.0068
8-A,data,0.006
8-A,aka,0.006
8-A,aaa,0.0056
8-A,ada,0.0052
8-A,dta,0.0052
8-A,da,0.0048
8-A,gta,0.0044
8-A,gaa,0.004
8-A,kka,0.0032
8-A,dada,0.0028
8-A,ga,0.0024
8-A,kgda,0.0024
8-A,kakta,0.002
8-A,at,0.002
8-A,atga,0.0016
8-A,kkaa,0.0016
8-A,daga,0.0016
8-A,ttta,0.0016
8-A,tkata,0.0016
8-A,tkta,0.0016
8-A,ktaa,0.0012
8-A,kkata,0.0012
8-A,tdta,0.0012
8-A,kat,0.0012
8-A,katda,0.0012
8-A,akata,0.0012
8-A,dkaa,0.0008
8-A,kttga,0.0008
8-A,ktata,0.0008
8-A,kdata,0.0008
8-A,kataa,0.0008
8-A,gkaa,0.0008
8-A,ktda,0.0008
8-A,dkata,0.0008
8-A,dga,0.0008
8-A,gaka,0.0008
8-A,akta,0.0008
8-A,gaga,0.0008
8-A,kadta,0.0008
8-A,gtta,0.0008
8-A,taga,0.0008
8-A,tka,0.0008
8-A,dgta,0.0008
8-A,katta,0.0008
8-A,gkta,0.0008
8-A,ktka,0.0008
8-A,katga,0.0008
8-A,atka,0.0008
8-A,kgata,0.0008
8-A,dtaaa,0.0004
8-A,gaata,0.0004
8-A,dgda,0.0004
8-A,adda,0.0004
8-A,adata,0.0004
8-A,akada,0.0004
8-A,taka,0.0004
8-A,gat,0.0004
8-A,kgtda,0.0004
8-A,datka,0.0004
8-A,aatta,0.0004
8-A,dktaa,0.0004
8-A,tadta,0.0004
8-A,kdka,0.0004
8-A,ktaka,0.0004
8-A,taaa,0.0004
8-A,tgta,0.0004
8-A,kkdda,0.0004
8-A,daka,0.0004
8-A,kdaa,0.0004
8-A,aaka,0.0004
8-A,gada,0.0004
8-A,gktta,0.0004
8-A,tkaa,0.0004
8-A,aada,0.0004
8-A,daaa,0.0004
8-A,ddaa,0.0004
8-A,kgaa,0.0004
8-A,katka,0.0004
