clx,pred_sr,prob
7,gdaat,0.0004
7,tkgkt,0.0004
7,takak,0.0004
7,ktdak,0.0004
7,kkdt,0.0004
7,atakk,0.0004
7,kkta,0.0004
7,agkaa,0.0004
7,kgkta,0.0004
7,kktk,0.0004
7,adagt,0.0004
7,kkda,0.0004
7,aktk,0.0004
7,kkgk,0.0004
7,akat,0.0004
7,gagk,0.0004
7,kattt,0.0004
7,kddtk,0.0004
7,kgaak,0.0004
7,dkgkk,0.0004
7,ktga,0.0004
7,kktgt,0.0004
7,takt,0.0004
7,dadgk,0.0004
7,adaa,0.0004
7,aatk,0.0004
7,kag,0.0004
7,kkkaa,0.0004
7,gdkaa,0.0004
7,ddkdk,0.0004
7,kakkt,0.0004
7,tagk,0.0004
7,gdtkt,0.0004
7,akkdt,0.0004
7,gtkt,0.0004
7,agat,0.0004
7,ggktk,0.0004
7,kdkk,0.0004
7,dakak,0.0004
7,kadtk,0.0004
7,gkgdk,0.0004
7,kakgk,0.0004
7,ttkk,0.0004
7,tdkgk,0.0004
7,gga,0.0004
7,aga,0.0004
7,aakdk,0.0004
7,katka,0.0004
7,takaa,0.0004
7,aakt,0.0004
7,akgtt,0.0004
7,gtk,0.0004
7,kakak,0.0004
7,ttkaa,0.0004
7,tkaak,0.0004
7,dagkt,0.0004
7,tgakk,0.0004
7,tkdak,0.0004
7,kkgdk,0.0004
7,kadat,0.0004
7,ktdt,0.0004
7,kktkt,0.0004
7,gatkt,0.0004
7,kagkt,0.0004
7,dkakk,0.0004
7,tgkdt,0.0004
7,agt,0.0004
7,gggk,0.0004
7,gdga,0.0004
7,ktdad,0.0004
7,ttt,0.0004
7,aakga,0.0004
7,gtaa,0.0004
7,dakk,0.0004
7,aggk,0.0004
7,ddkt,0.0004
7,gktgk,0.0004
7,gttka,0.0004
7,ttkt,0.0004
7,daak,0.0004
7,gatt,0.0004
7,kttgk,0.0004
7,kdat,0.0004
7,kd,0.0004
7,ktkak,0.0004
7,tada,0.0004
7,taat,0.0004
7,tta,0.0004
7,tgka,0.0004
7,ktdaa,0.0004
7,d,0.0004
7,tadk,0.0004
7,kaggk,0.0004
7,gtaak,0.0004
7,kakta,0.0004
7,aadk,0.0004
7,tgdkt,0.0004
7,dgttk,0.0004
7,kkagk,0.0004
7,kgkk,0.0004
7,tag,0.0004
7,gdt,0.0004
7,tkaa,0.0004
7,tgkak,0.0004
7,akgat,0.0004
7,dgkk,0.0004
7,dtgk,0.0004
7,gkd,0.0004
7,tda,0.0004
7,kakda,0.0004
7,gkdat,0.0004
7,kadka,0.0004
7,tktdk,0.0004
7,kktgk,0.0004
7,aakta,0.0004
7,ttk,0.0004
7,ggka,0.0004
7,kkkk,0.0004
7,ktdk,0.0004
7,tatdk,0.0004
7,gkakk,0.0004
7,tagt,0.0004
7,kadt,0.0004
7,dgaa,0.0004
7,dkat,0.0004
7,kkggk,0.0004
7,kdtk,0.0004
7,ggakt,0.0004
7,gkkt,0.0004
7,agda,0.0004
7,gtgk,0.0004
7,dkta,0.0004
7,dada,0.0004
7,kdagk,0.0004
7,agkak,0.0004
7,akgk,0.0004
7,kgtk,0.0004
7,gtga,0.0004
7,adkt,0.0004
7,taaa,0.0004
7,tdda,0.0004
7,tkakk,0.0004
7,kdaa,0.0004
7,akdt,0.0004
7,tktgt,0.0004
7,kkaak,0.0004
7,kg,0.0004
7,kdkak,0.0004
7,kdakt,0.0004
7,kaktt,0.0004
7-A,kaka,0.8
7-A,aka,0.04
7-A,kka,0.0348
7-A,kaa,0.0332
7-A,kak,0.0188
7-A,gaka,0.0068
7-A,kaga,0.0068
7-A,daka,0.0068
7-A,taka,0.006
7-A,kkka,0.0048
7-A,kdka,0.004
7-A,kata,0.004
7-A,kgka,0.0032
7-A,aaka,0.0028
7-A,kaaa,0.0024
7-A,kada,0.002
7-A,kdaka,0.002
7-A,kakt,0.0016
7-A,ktka,0.0012
7-A,ktaka,0.0012
7-A,katka,0.0012
7-A,aa,0.0012
7-A,taa,0.0012
7-A,ata,0.0012
7-A,ka,0.0008
7-A,kakka,0.0008
7-A,gka,0.0008
7-A,kakk,0.0008
7-A,kakta,0.0008
7-A,kga,0.0008
7-A,tkaka,0.0008
7-A,kaaka,0.0004
7-A,dkaka,0.0004
7-A,kakat,0.0004
7-A,kakda,0.0004
7-A,kgga,0.0004
7-A,akak,0.0004
7-A,dkak,0.0004
7-A,kadka,0.0004
7-A,taga,0.0004
7-A,akk,0.0004
7-A,aak,0.0004
7-A,dkagka,0.0004
7-A,dkatka,0.0004
7-A,kakaa,0.0004
7-A,kdga,0.0004
7-A,kdta,0.0004
7-A,a,0.0004
7-A,kda,0.0004
8,,0.15
8,k,0.118
8,a,0.072
8,t,0.0616
8,ka,0.0556
8,kt,0.0448
8,at,0.0328
8,kat,0.0288
8,kk,0.0244
8,ak,0.0212
8,ga,0.0116
8,tt,0.0112
8,ta,0.01
8,aa,0.0096
8,gt,0.0092
8,tk,0.0088
8,kak,0.0084
8,dt,0.0084
8,ktt,0.0072
8,da,0.0072
8,tat,0.0064
8,dk,0.0064
8,gk,0.006
8,kkt,0.0052
8,dat,0.0052
8,kaa,0.0052
8,dka,0.0052
8,kka,0.0048
8,gat,0.0044
8,akt,0.0044
8,aat,0.0044
8,atk,0.0044
8,kgt,0.0036
8,agt,0.0036
8,ktk,0.0036
8,kta,0.0036
8,kga,0.0036
8,gkat,0.0032
8,kdk,0.0032
8,tkt,0.0032
8,tka,0.0032
8,kagt,0.0028
8,dkt,0.0028
8,adt,0.0028
8,katk,0.0028
8,ttk,0.0028
8,tkat,0.0028
8,att,0.0028
8,kdt,0.0024
8,ata,0.0024
8,aaa,0.0024
8,dkat,0.0024
8,kda,0.0024
8,gka,0.0024
8,katt,0.002
8,tak,0.002
8,aak,0.002
8,kdat,0.002
8,kkat,0.002
8,akk,0.002
8,gaa,0.002
8,akat,0.002
8,ttt,0.002
8,aka,0.0016
8,dtk,0.0016
8,dga,0.0016
8,kgat,0.0016
8,kgk,0.0016
8,kkk,0.0016
8,tda,0.0016
8,kgdt,0.0016
8,aga,0.0016
8,kata,0.0016
8,kkta,0.0016
8,kagk,0.0016
8,kaat,0.0012
8,gkt,0.0012
8,gtk,0.0012
8,katdt,0.0012
8,gta,0.0012
8,kakk,0.0012
8,tagt,0.0012
8,kakt,0.0012
8,ktak,0.0012
8,ddt,0.0012
8,kdak,0.0012
8,ktat,0.0012
8,dgt,0.0012
8,kdta,0.0012
8,agat,0.0012
8,kadk,0.0008
8,agak,0.0008
8,ktdt,0.0008
8,dta,0.0008
8,kgakk,0.0008
8,ktagk,0.0008
8,gtdk,0.0008
8,dkak,0.0008
8,tgak,0.0008
8,ddat,0.0008
8,aaat,0.0008
8,kaaa,0.0008
8,tkkak,0.0008
8,tkaa,0.0008
8,dkk,0.0008
8,gdt,0.0008
8,atkt,0.0008
8,tkk,0.0008
8,akdt,0.0008
8,agk,0.0008
8,tktt,0.0008
8,gtt,0.0008
8,gkka,0.0008
8,kgadk,0.0008
8,gga,0.0008
8,katkk,0.0008
8,kktk,0.0008
8,kaka,0.0008
8,gaak,0.0008
8,kadt,0.0008
8,kkgt,0.0008
8,gadt,0.0008
8,kaga,0.0008
8,kgta,0.0008
8,aktk,0.0008
8,dadk,0.0008
8,tatt,0.0008
8,kdkt,0.0008
8,d,0.0008
8,gata,0.0008
8,gkk,0.0008
8,kdtk,0.0004
8,ktada,0.0004
8,kadgk,0.0004
8,ggkk,0.0004
8,akaat,0.0004
8,kgaa,0.0004
8,ktakt,0.0004
8,kdagk,0.0004
8,kgkda,0.0004
8,kkgk,0.0004
8,tdk,0.0004
8,gkdat,0.0004
8,tkga,0.0004
8,atgt,0.0004
8,tdak,0.0004
8,akkt,0.0004
8,tdat,0.0004
8,datt,0.0004
8,ddka,0.0004
8,dgaaa,0.0004
8,gkatk,0.0004
8,taa,0.0004
8,taak,0.0004
8,ktkta,0.0004
8,dkga,0.0004
8,tkkk,0.0004
8,gkak,0.0004
8,dkgak,0.0004
8,tkta,0.0004
8,akga,0.0004
8,kktda,0.0004
8,ktata,0.0004
8,kkatk,0.0004
8,kattt,0.0004
8,ktktk,0.0004
8,adkkt,0.0004
8,tgaa,0.0004
8,dkkk,0.0004
8,ktkat,0.0004
8,kkdgt,0.0004
8,kaktt,0.0004
8,gakk,0.0004
8,ktgt,0.0004
8,gkdt,0.0004
8,daa,0.0004
8,tatk,0.0004
8,gtdt,0.0004
8,atadt,0.0004
8,ddtk,0.0004
8,gaka,0.0004
8,g,0.0004
8,dkatk,0.0004
8,tgatk,0.0004
8,gatt,0.0004
8,kggat,0.0004
8,dakk,0.0004
8,daadt,0.0004
8,akkat,0.0004
8,kgkkk,0.0004
8,dadak,0.0004
8,gkta,0.0004
8,atgtt,0.0004
8,kada,0.0004
8,kgaga,0.0004
8,adgt,0.0004
8,dgagt,0.0004
8,kakak,0.0004
8,atkdk,0.0004
8,gak,0.0004
8,akta,0.0004
8,atta,0.0004
8,adkdt,0.0004
8,kdaa,0.0004
8,kadtt,0.0004
8,tgdt,0.0004
8,kgtgk,0.0004
8,gkkga,0.0004
8,aaak,0.0004
8,gktat,0.0004
8,agggk,0.0004
8,ktagd,0.0004
8,tkkdt,0.0004
8,tktat,0.0004
8,gdatk,0.0004
8,ggka,0.0004
8,ad,0.0004
8,gktka,0.0004
8,kkgak,0.0004
8,ggak,0.0004
8,ggdka,0.0004
8,ttgt,0.0004
8,kttt,0.0004
8,kgka,0.0004
8,dkdak,0.0004
8,akatk,0.0004
8,ddtkk,0.0004
8,dagdt,0.0004
8,gkgt,0.0004
8,aagt,0.0004
8,gaat,0.0004
8,aattk,0.0004
8,gkdak,0.0004
8,aatdt,0.0004
8,adatt,0.0004
8,tktga,0.0004
8,aaatk,0.0004
8,kgak,0.0004
8,akka,0.0004
8,ttkat,0.0004
8,tkak,0.0004
8,ttkt,0.0004
8,tkgk,0.0004
8,kddat,0.0004
8,dtt,0.0004
8,ktaa,0.0004
8,tgt,0.0004
8,kggtt,0.0004
8,dgka,0.0004
8,gtak,0.0004
8,dg,0.0004
8,tdka,0.0004
8,adat,0.0004
8,gkkk,0.0004
8,tkadt,0.0004
8,kktt,0.0004
8,dtdkt,0.0004
8,katkt,0.0004
8,dkgt,0.0004
8,ddaak,0.0004
8,ktdga,0.0004
8,gtkat,0.0004
8,kaddt,0.0004
8,kkdk,0.0004
8,tdaa,0.0004
8,dakat,0.0004
8,ttat,0.0004
8,gatda,0.0004
8,takt,0.0004
8,kggt,0.0004
8,gdk,0.0004
8,gkagk,0.0004
8,kgtat,0.0004
8,dkkaa,0.0004
8,gtkk,0.0004
8,dtda,0.0004
8,gagt,0.0004
8,atat,0.0004
8,gatk,0.0004
8,tgat,0.0004
8,tkatt,0.0004
8,tktk,0.0004
8,ada,0.0004
8,adkgk,0.0004
8,kdka,0.0004
8,gtat,0.0004
8,gktk,0.0004
8,dkaat,0.0004
8,ttkag,0.0004
8,kdaat,0.0004
8,aaggt,0.0004
8,dtka,0.0004
8,dkdkt,0.0004
8,kkdt,0.0004
8,kakta,0.0004
8,atdk,0.0004
8,kadd,0.0004
8,gdat,0.0004
8,kagtk,0.0004
8,kkktt,0.0004
8,kddk,0.0004
8,daak,0.0004
8,gktt,0.0004
8,gaga,0.0004
8,dtaka,0.0004
8,dgk,0.0004
8,kgtt,0.0004
8,ggaak,0.0004
8,kagkt,0.0004
8,akak,0.0004
8,akaka,0.0004
8,gdagt,0.0004
8,tdta,0.0004
8,atka,0.0004
8,akgdk,0.0004
8,adk,0.0004
8,ggt,0.0004
8,ktdg,0.0004
8,atdt,0.0004
8,kdttk,0.0004
8,kadka,0.0004
8,tdgdt,0.0004
8,kag,0.0004
8,dgdk,0.0004
8,adkga,0.0004
8,dtat,0.0004
8,dkatt,0.0004
8,aktt,0.0004
8,gkadk,0.0004
8,tata,0.0004
8,dgkdt,0.0004
8,ddgka,0.0004
8,kggta,0.0004
8,addt,0.0004
8,gkgta,0.0004
8,akdat,0.0004
8,aaka,0.0004
8,tta,0.0004
8,dddt,0.0004
8,kgtga,0.0004
8,ggat,0.0004
8,tkkat,0.0004
8-A,kata,0.766
8-A,kaa,0.0408
8-A,ata,0.0392
8-A,kta,0.032
8-A,kat,0.0252
8-A,kaka,0.0084
8-A,kaaa,0.0076
8-A,gata,0.0076
8-A,kada,0.0068
8-A,tata,0.006
8-A,kaga,0.006
8-A,data,0.006
8-A,aata,0.0056
8-A,kkta,0.0044
8-A,kgta,0.0044
8-A,ktta,0.0036
8-A,aa,0.0032
8-A,tkata,0.0028
8-A,kdta,0.0028
8-A,at,0.0024
8-A,kataa,0.0016
8-A,ta,0.0012
8-A,katta,0.0012
8-A,ktata,0.0008
8-A,ka,0.0008
8-A,kakta,0.0008
8-A,aat,0.0008
8-A,aga,0.0008
8-A,kagta,0.0008
8-A,kaata,0.0008
8-A,ktda,0.0004
8-A,akata,0.0004
8-A,katka,0.0004
8-A,kkaaa,0.0004
8-A,katak,0.0004
8-A,dat,0.0004
8-A,ada,0.0004
8-A,kakga,0.0004
8-A,akatga,0.0004
8-A,katga,0.0004
8-A,daa,0.0004
8-A,gatt,0.0004
8-A,tta,0.0004
8-A,gta,0.0004
8-A,ataa,0.0004
8-A,kak,0.0004
8-A,kgata,0.0004
8-A,aka,0.0004
8-A,katk,0.0004
8-A,kadta,0.0004
8-A,kagk,0.0004
8-A,katda,0.0004
8-A,dkata,0.0004
8-A,katt,0.0004
